time,n_waiting,n_busy
4494.0000,1353,4
4495.5000,1360,4
4497.0000,1361,4
4498.5000,1362,4
4500.0000,1363,4
4501.5000,1368,4
4503.0000,1365,4
4504.5000,1366,4
4506.0000,1366,4
4507.5000,1365,4
4509.0000,1369,4
4510.5000,1372,4
4512.0000,1374,4
4513.5000,1372,4
4515.0000,1372,4
4516.5000,1374,4
4518.0000,1389,4
4519.5000,1396,4
4521.0000,1393,4
4522.5000,1390,4
4524.0000,1391,4
4525.5000,1392,4
4527.0000,1392,4
4528.5000,1391,4
4530.0000,1387,4
4531.5000,1388,4
4533.0000,1384,4
4534.5000,1382,4
4536.0000,1381,4
4537.5000,1386,4
4539.0000,1385,4
4540.5000,1389,4
4542.0000,1385,4
4543.5000,1385,4
4545.0000,1382,4
4546.5000,1380,4
4548.0000,1380,4
4549.5000,1389,4
4551.0000,1398,4
4552.5000,1400,4
4554.0000,1396,4
4555.5000,1400,4
4557.0000,1401,4
4558.5000,1399,4
4560.0000,1401,4
4561.5000,1401,4
4563.0000,1403,4
4564.5000,1404,4
4566.0000,1401,4
4567.5000,1405,4
4569.0000,1402,4
4570.5000,1403,4
4572.0000,1401,4
4573.5000,1402,4
4575.0000,1404,4
4576.5000,1399,4
4578.0000,1397,4
4579.5000,1395,4
4581.0000,1403,4
4582.5000,1405,4
4584.0000,1407,4
4585.5000,1413,4
4587.0000,1420,4
4588.5000,1416,4
4590.0000,1414,4
4591.5000,1408,4
4593.0000,1406,4
4594.5000,1406,4
4596.0000,1405,4
4597.5000,1407,4
4599.0000,1409,4
4600.5000,1406,4
4602.0000,1407,4
4603.5000,1408,4
4605.0000,1407,4
4606.5000,1398,4
4608.0000,1399,4
4609.5000,1399,4
4611.0000,1400,4
4612.5000,1399,4
4614.0000,1396,4
4615.5000,1393,4
4617.0000,1401,4
4618.5000,1397,4
4620.0000,1399,4
4621.5000,1396,4
4623.0000,1391,4
4624.5000,1388,4
4626.0000,1385,4
4627.5000,1385,4
4629.0000,1384,4
4630.5000,1384,4
4632.0000,1389,4
4633.5000,1391,4
4635.0000,1396,4
4636.5000,1400,4
4638.0000,1401,4
4639.5000,1408,4
4641.0000,1407,4
4642.5000,1404,4
4644.0000,1404,4
4645.5000,1402,4
4647.0000,1402,4
4648.5000,1399,4
4650.0000,1408,4
4651.5000,1408,4
4653.0000,1411,4
4654.5000,1417,4
4656.0000,1413,4
4657.5000,1412,4
4659.0000,1411,4
4660.5000,1410,4
4662.0000,1412,4
4663.5000,1416,4
4665.0000,1411,4
4666.5000,1416,4
4668.0000,1426,4
4669.5000,1423,4
4671.0000,1422,4
4672.5000,1430,4
4674.0000,1430,4
4675.5000,1428,4
4677.0000,1426,4
4678.5000,1423,4
4680.0000,1419,4
4681.5000,1440,4
4683.0000,1442,4
4684.5000,1444,4
4686.0000,1447,4
4687.5000,1444,4
4689.0000,1440,4
4690.5000,1437,4
4692.0000,1435,4
4693.5000,1429,4
4695.0000,1430,4
4696.5000,1431,4
4698.0000,1433,4
4699.5000,1441,4
4701.0000,1447,4
4702.5000,1443,4
4704.0000,1444,4
4705.5000,1450,4
4707.0000,1454,4
4708.5000,1452,4
4710.0000,1456,4
4711.5000,1456,4
4713.0000,1457,4
4714.5000,1454,4
4716.0000,1453,4
4717.5000,1445,4
4719.0000,1443,4
4720.5000,1445,4
4722.0000,1443,4
4723.5000,1448,4
4725.0000,1446,4
4726.5000,1444,4
4728.0000,1443,4
4729.5000,1440,4
4731.0000,1445,4
4732.5000,1444,4
4734.0000,1445,4
4735.5000,1440,4
4737.0000,1438,4
4738.5000,1433,4
4740.0000,1428,4
4741.5000,1433,4
4743.0000,1430,4
4744.5000,1427,4
4746.0000,1434,4
4747.5000,1431,4
4749.0000,1438,4
4750.5000,1435,4
4752.0000,1433,4
4753.5000,1432,4
4755.0000,1430,4
4756.5000,1434,4
4758.0000,1433,4
4759.5000,1432,4
4761.0000,1431,4
4762.5000,1425,4
4764.0000,1424,4
4765.5000,1425,4
4767.0000,1429,4
4768.5000,1432,4
4770.0000,1435,4
4771.5000,1432,4
4773.0000,1431,4
4774.5000,1426,4
4776.0000,1425,4
4777.5000,1430,4
4779.0000,1437,4
4780.5000,1438,4
4782.0000,1442,4
4783.5000,1445,4
4785.0000,1447,4
4786.5000,1447,4
4788.0000,1443,4
4789.5000,1450,4
4791.0000,1453,4
4792.5000,1454,4
4794.0000,1454,4
4795.5000,1454,4
4797.0000,1458,4
4798.5000,1462,4
4800.0000,1470,4
4801.5000,1468,4
4803.0000,1478,4
4804.5000,1477,4
4806.0000,1479,4
4807.5000,1477,4
4809.0000,1477,4
4810.5000,1476,4
4812.0000,1476,4
4813.5000,1476,4
4815.0000,1477,4
4816.5000,1472,4
4818.0000,1471,4
4819.5000,1471,4
4821.0000,1470,4
4822.5000,1468,4
4824.0000,1475,4
4825.5000,1476,4
4827.0000,1473,4
4828.5000,1473,4
4830.0000,1473,4
4831.5000,1470,4
4833.0000,1470,4
4834.5000,1472,4
4836.0000,1469,4
4837.5000,1477,4
4839.0000,1471,4
4840.5000,1478,4
4842.0000,1479,4
4843.5000,1481,4
4845.0000,1485,4
4846.5000,1490,4
4848.0000,1492,4
4849.5000,1491,4
4851.0000,1493,4
4852.5000,1489,4
4854.0000,1488,4
4855.5000,1489,4
4857.0000,1484,4
4858.5000,1486,4
4860.0000,1484,4
4861.5000,1483,4
4863.0000,1483,4
4864.5000,1481,4
4866.0000,1480,4
4867.5000,1481,4
4869.0000,1480,4
4870.5000,1485,4
4872.0000,1491,4
4873.5000,1494,4
4875.0000,1495,4
4876.5000,1498,4
4878.0000,1496,4
4879.5000,1502,4
4881.0000,1498,4
4882.5000,1498,4
4884.0000,1502,4
4885.5000,1509,4
4887.0000,1505,4
4888.5000,1506,4
4890.0000,1502,4
4891.5000,1498,4
4893.0000,1503,4
4894.5000,1501,4
4896.0000,1496,4
4897.5000,1499,4
4899.0000,1498,4
4900.5000,1502,4
4902.0000,1501,4
4903.5000,1501,4
4905.0000,1500,4
4906.5000,1497,4
4908.0000,1497,4
4909.5000,1504,4
4911.0000,1503,4
4912.5000,1500,4
4914.0000,1501,4
4915.5000,1501,4
4917.0000,1504,4
4918.5000,1502,4
4920.0000,1508,4
4921.5000,1507,4
4923.0000,1506,4
4924.5000,1511,4
4926.0000,1510,4
4927.5000,1512,4
4929.0000,1510,4
4930.5000,1516,4
4932.0000,1520,4
4933.5000,1521,4
4935.0000,1519,4
4936.5000,1517,4
4938.0000,1514,4
4939.5000,1515,4
4941.0000,1513,4
4942.5000,1516,4
4944.0000,1514,4
4945.5000,1516,4
4947.0000,1519,4
4948.5000,1522,4
4950.0000,1519,4
4951.5000,1518,4
4953.0000,1513,4
4954.5000,1514,4
4956.0000,1511,4
4957.5000,1511,4
4959.0000,1506,4
4960.5000,1506,4
4962.0000,1502,4
4963.5000,1503,4
4965.0000,1503,4
4966.5000,1505,4
4968.0000,1510,4
4969.5000,1513,4
4971.0000,1513,4
4972.5000,1510,4
4974.0000,1511,4
4975.5000,1513,4
4977.0000,1507,4
4978.5000,1509,4
4980.0000,1505,4
4981.5000,1506,4
4983.0000,1503,4
4984.5000,1502,4
4986.0000,1500,4
4987.5000,1498,4
4989.0000,1497,4
4990.5000,1497,4
4992.0000,1502,4
4993.5000,1504,4
4995.0000,1501,4
4996.5000,1501,4
4998.0000,1500,4
4999.5000,1499,4
5001.0000,1502,4
5002.5000,1500,4
5004.0000,1502,4
5005.5000,1503,4
5007.0000,1503,4
5008.5000,1504,4
5010.0000,1503,4
5011.5000,1504,4
5013.0000,1500,4
5014.5000,1506,4
5016.0000,1508,4
5017.5000,1508,4
5019.0000,1503,4
5020.5000,1504,4
5022.0000,1505,4
5023.5000,1505,4
5025.0000,1505,4
5026.5000,1508,4
5028.0000,1502,4
5029.5000,1497,4
5031.0000,1495,4
5032.5000,1492,4
5034.0000,1490,4
5035.5000,1500,4
5037.0000,1502,4
5038.5000,1500,4
5040.0000,1499,4
5041.5000,1500,4
5043.0000,1496,4
5044.5000,1496,4
5046.0000,1496,4
5047.5000,1505,4
5049.0000,1508,4
5050.5000,1505,4
5052.0000,1510,4
5053.5000,1525,4
5055.0000,1525,4
5056.5000,1528,4
5058.0000,1531,4
5059.5000,1529,4
5061.0000,1529,4
5062.5000,1529,4
5064.0000,1531,4
5065.5000,1524,4
5067.0000,1522,4
5068.5000,1520,4
5070.0000,1519,4
5071.5000,1517,4
5073.0000,1516,4
5074.5000,1513,4
5076.0000,1519,4
5077.5000,1520,4
5079.0000,1523,4
5080.5000,1524,4
5082.0000,1519,4
5083.5000,1518,4
5085.0000,1519,4
5086.5000,1519,4
5088.0000,1518,4
5089.5000,1527,4
5091.0000,1524,4
5092.5000,1520,4
5094.0000,1516,4
5095.5000,1514,4
5097.0000,1510,4
5098.5000,1509,4
5100.0000,1511,4
5101.5000,1511,4
5103.0000,1504,4
5104.5000,1503,4
5106.0000,1502,4
5107.5000,1499,4
5109.0000,1499,4
5110.5000,1501,4
5112.0000,1499,4
5113.5000,1500,4
5115.0000,1507,4
5116.5000,1500,4
5118.0000,1493,4
5119.5000,1495,4
5121.0000,1495,4
5122.5000,1495,4
5124.0000,1498,4
5125.5000,1497,4
5127.0000,1496,4
5128.5000,1507,4
5130.0000,1509,4
5131.5000,1510,4
5133.0000,1511,4
5134.5000,1509,4
5136.0000,1511,4
5137.5000,1512,4
5139.0000,1511,4
5140.5000,1520,4
5142.0000,1518,4
5143.5000,1520,4
5145.0000,1520,4
5146.5000,1512,4
5148.0000,1512,4
5149.5000,1518,4
5151.0000,1517,4
5152.5000,1514,4
5154.0000,1509,4
5155.5000,1510,4
5157.0000,1507,4
5158.5000,1506,4
5160.0000,1510,4
5161.5000,1506,4
5163.0000,1502,4
5164.5000,1504,4
5166.0000,1512,4
5167.5000,1512,4
5169.0000,1515,4
5170.5000,1520,4
5172.0000,1521,4
5173.5000,1522,4
5175.0000,1521,4
5176.5000,1518,4
5178.0000,1515,4
5179.5000,1521,4
5181.0000,1522,4
5182.5000,1527,4
5184.0000,1524,4
5185.5000,1520,4
5187.0000,1518,4
5188.5000,1519,4
5190.0000,1524,4
5191.5000,1532,4
5193.0000,1533,4
5194.5000,1525,4
5196.0000,1530,4
5197.5000,1539,4
5199.0000,1536,4
5200.5000,1538,4
5202.0000,1537,4
5203.5000,1535,4
5205.0000,1535,4
5206.5000,1534,4
5208.0000,1535,4
5209.5000,1542,4
5211.0000,1536,4
5212.5000,1533,4
5214.0000,1533,4
5215.5000,1533,4
5217.0000,1529,4
5218.5000,1526,4
5220.0000,1525,4
5221.5000,1517,4
5223.0000,1519,4
5224.5000,1521,4
5226.0000,1519,4
5227.5000,1519,4
5229.0000,1517,4
5230.5000,1519,4
5232.0000,1517,4
5233.5000,1517,4
5235.0000,1515,4
5236.5000,1515,4
5238.0000,1516,4
5239.5000,1517,4
5241.0000,1524,4
5242.5000,1520,4
5244.0000,1520,4
5245.5000,1522,4
5247.0000,1522,4
5248.5000,1529,4
5250.0000,1529,4
5251.5000,1527,4
5253.0000,1527,4
5254.5000,1527,4
5256.0000,1529,4
5257.5000,1526,4
5259.0000,1526,4
5260.5000,1523,4
5262.0000,1519,4
5263.5000,1521,4
5265.0000,1521,4
5266.5000,1523,4
5268.0000,1518,4
5269.5000,1523,4
5271.0000,1523,4
5272.5000,1524,4
5274.0000,1520,4
5275.5000,1519,4
5277.0000,1524,4
5278.5000,1522,4
5280.0000,1519,4
5281.5000,1528,4
5283.0000,1535,4
5284.5000,1538,4
5286.0000,1542,4
5287.5000,1550,4
5289.0000,1550,4
5290.5000,1547,4
5292.0000,1552,4
5293.5000,1551,4
5295.0000,1553,4
5296.5000,1549,4
5298.0000,1550,4
5299.5000,1557,4
5301.0000,1567,4
5302.5000,1566,4
5304.0000,1566,4
5305.5000,1566,4
5307.0000,1568,4
5308.5000,1566,4
5310.0000,1566,4
5311.5000,1561,4
5313.0000,1555,4
5314.5000,1555,4
5316.0000,1557,4
5317.5000,1561,4
5319.0000,1556,4
5320.5000,1557,4
5322.0000,1557,4
5323.5000,1560,4
5325.0000,1560,4
5326.5000,1557,4
5328.0000,1554,4
5329.5000,1565,4
5331.0000,1562,4
5332.5000,1566,4
5334.0000,1567,4
5335.5000,1570,4
5337.0000,1573,4
5338.5000,1574,4
5340.0000,1568,4
5341.5000,1569,4
5343.0000,1570,4
5344.5000,1571,4
5346.0000,1567,4
5347.5000,1569,4
5349.0000,1567,4
5350.5000,1571,4
5352.0000,1576,4
5353.5000,1576,4
5355.0000,1579,4
5356.5000,1590,4
5358.0000,1587,4
5359.5000,1583,4
5361.0000,1582,4
5362.5000,1580,4
5364.0000,1581,4
5365.5000,1580,4
5367.0000,1592,4
5368.5000,1587,4
5370.0000,1593,4
5371.5000,1599,4
5373.0000,1608,4
5374.5000,1610,4
5376.0000,1610,4
5377.5000,1615,4
5379.0000,1616,4
5380.5000,1614,4
5382.0000,1608,4
5383.5000,1610,4
5385.0000,1604,4
5386.5000,1607,4
5388.0000,1611,4
5389.5000,1607,4
5391.0000,1612,4
5392.5000,1612,4
5394.0000,1616,4
5395.5000,1611,4
5397.0000,1611,4
5398.5000,1610,4
5400.0000,1613,4
5401.5000,1607,4
5403.0000,1609,4
5404.5000,1613,4
5406.0000,1607,4
5407.5000,1612,4
5409.0000,1619,4
5410.5000,1619,4
5412.0000,1616,4
5413.5000,1623,4
5415.0000,1620,4
5416.5000,1619,4
5418.0000,1616,4
5419.5000,1613,4
5421.0000,1620,4
5422.5000,1620,4
5424.0000,1621,4
5425.5000,1627,4
5427.0000,1634,4
5428.5000,1631,4
5430.0000,1628,4
5431.5000,1630,4
5433.0000,1633,4
5434.5000,1639,4
5436.0000,1638,4
5437.5000,1639,4
5439.0000,1644,4
5440.5000,1642,4
5442.0000,1640,4
5443.5000,1639,4
5445.0000,1642,4
5446.5000,1643,4
5448.0000,1640,4
5449.5000,1641,4
5451.0000,1644,4
5452.5000,1647,4
5454.0000,1644,4
5455.5000,1645,4
5457.0000,1648,4
5458.5000,1660,4
5460.0000,1656,4
5461.5000,1653,4
5463.0000,1653,4
5464.5000,1655,4
5466.0000,1655,4
5467.5000,1651,4
5469.0000,1654,4
5470.5000,1657,4
5472.0000,1653,4
5473.5000,1655,4
5475.0000,1657,4
5476.5000,1655,4
5478.0000,1657,4
5479.5000,1660,4
5481.0000,1657,4
5482.5000,1655,4
5484.0000,1654,4
5485.5000,1649,4
5487.0000,1651,4
5488.5000,1663,4
5490.0000,1662,4
5491.5000,1659,4
5493.0000,1660,4
5494.5000,1658,4
5496.0000,1653,4
5497.5000,1648,4
5499.0000,1647,4
5500.5000,1649,4
5502.0000,1650,4
5503.5000,1651,4
5505.0000,1650,4
5506.5000,1645,4
5508.0000,1648,4
5509.5000,1651,4
5511.0000,1650,4
5512.5000,1650,4
5514.0000,1645,4
5515.5000,1658,4
5517.0000,1662,4
5518.5000,1662,4
5520.0000,1656,4
5521.5000,1654,4
5523.0000,1650,4
5524.5000,1652,4
5526.0000,1653,4
5527.5000,1650,4
5529.0000,1649,4
5530.5000,1649,4
5532.0000,1650,4
5533.5000,1652,4
5535.0000,1652,4
5536.5000,1647,4
5538.0000,1642,4
5539.5000,1639,4
5541.0000,1641,4
5542.5000,1637,4
5544.0000,1632,4
5545.5000,1632,4
5547.0000,1629,4
5548.5000,1624,4
5550.0000,1623,4
5551.5000,1619,4
5553.0000,1619,4
5554.5000,1621,4
5556.0000,1614,4
5557.5000,1610,4
5559.0000,1609,4
5560.5000,1609,4
5562.0000,1614,4
5563.5000,1609,4
5565.0000,1607,4
5566.5000,1608,4
5568.0000,1616,4
5569.5000,1618,4
5571.0000,1617,4
5572.5000,1618,4
5574.0000,1618,4
5575.5000,1617,4
5577.0000,1620,4
5578.5000,1621,4
5580.0000,1624,4
5581.5000,1627,4
5583.0000,1624,4
5584.5000,1630,4
5586.0000,1633,4
5587.5000,1635,4
5589.0000,1634,4
5590.5000,1631,4
5592.0000,1633,4
5593.5000,1631,4
5595.0000,1632,4
5596.5000,1627,4
5598.0000,1631,4
5599.5000,1638,4
5601.0000,1635,4
5602.5000,1635,4
5604.0000,1634,4
5605.5000,1633,4
5607.0000,1632,4
5608.5000,1628,4
5610.0000,1632,4
5611.5000,1630,4
5613.0000,1631,4
5614.5000,1633,4
5616.0000,1626,4
5617.5000,1632,4
5619.0000,1638,4
5620.5000,1638,4
5622.0000,1643,4
5623.5000,1638,4
5625.0000,1642,4
5626.5000,1642,4
5628.0000,1638,4
5629.5000,1637,4
5631.0000,1646,4
5632.5000,1648,4
5634.0000,1660,4
5635.5000,1662,4
5637.0000,1662,4
5638.5000,1660,4
5640.0000,1656,4
5641.5000,1666,4
5643.0000,1673,4
5644.5000,1668,4
5646.0000,1668,4
5647.5000,1665,4
5649.0000,1671,4
5650.5000,1670,4
5652.0000,1671,4
5653.5000,1665,4
5655.0000,1664,4
5656.5000,1663,4
5658.0000,1659,4
5659.5000,1664,4
5661.0000,1669,4
5662.5000,1664,4
5664.0000,1663,4
5665.5000,1662,4
5667.0000,1662,4
5668.5000,1662,4
5670.0000,1666,4
5671.5000,1662,4
5673.0000,1662,4
5674.5000,1669,4
5676.0000,1675,4
5677.5000,1677,4
5679.0000,1675,4
5680.5000,1685,4
5682.0000,1687,4
5683.5000,1686,4
5685.0000,1687,4
5686.5000,1688,4
5688.0000,1691,4
5689.5000,1688,4
5691.0000,1703,4
5692.5000,1707,4
5694.0000,1704,4
5695.5000,1703,4
5697.0000,1698,4
5698.5000,1697,4
5700.0000,1705,4
5701.5000,1714,4
5703.0000,1716,4
5704.5000,1715,4
5706.0000,1711,4
5707.5000,1708,4
5709.0000,1710,4
5710.5000,1709,4
5712.0000,1710,4
5713.5000,1707,4
5715.0000,1709,4
5716.5000,1706,4
5718.0000,1708,4
5719.5000,1706,4
5721.0000,1706,4
5722.5000,1704,4
5724.0000,1712,4
5725.5000,1716,4
5727.0000,1716,4
5728.5000,1715,4
5730.0000,1715,4
5731.5000,1716,4
5733.0000,1722,4
5734.5000,1720,4
5736.0000,1719,4
5737.5000,1722,4
5739.0000,1724,4
5740.5000,1724,4
5742.0000,1725,4
5743.5000,1721,4
5745.0000,1717,4
5746.5000,1714,4
5748.0000,1710,4
5749.5000,1713,4
5751.0000,1710,4
5752.5000,1715,4
5754.0000,1718,4
5755.5000,1715,4
5757.0000,1715,4
5758.5000,1721,4
5760.0000,1721,4
5761.5000,1729,4
5763.0000,1734,4
5764.5000,1734,4
5766.0000,1733,4
5767.5000,1741,4
5769.0000,1740,4
5770.5000,1744,4
5772.0000,1746,4
5773.5000,1748,4
5775.0000,1747,4
5776.5000,1746,4
5778.0000,1748,4
5779.5000,1751,4
5781.0000,1748,4
5782.5000,1749,4
5784.0000,1748,4
5785.5000,1751,4
5787.0000,1749,4
5788.5000,1752,4
5790.0000,1746,4
5791.5000,1741,4
5793.0000,1739,4
5794.5000,1753,4
5796.0000,1751,4
5797.5000,1760,4
5799.0000,1758,4
5800.5000,1760,4
5802.0000,1755,4
5803.5000,1761,4
5805.0000,1759,4
5806.5000,1758,4
5808.0000,1758,4
5809.5000,1755,4
5811.0000,1761,4
5812.5000,1761,4
5814.0000,1766,4
5815.5000,1765,4
5817.0000,1764,4
5818.5000,1765,4
5820.0000,1774,4
5821.5000,1782,4
5823.0000,1783,4
5824.5000,1782,4
5826.0000,1776,4
5827.5000,1773,4
5829.0000,1772,4
5830.5000,1774,4
5832.0000,1777,4
5833.5000,1781,4
5835.0000,1780,4
5836.5000,1778,4
5838.0000,1776,4
5839.5000,1782,4
5841.0000,1780,4
5842.5000,1776,4
5844.0000,1796,4
5845.5000,1802,4
5847.0000,1802,4
5848.5000,1802,4
5850.0000,1800,4
5851.5000,1801,4
5853.0000,1799,4
5854.5000,1800,4
5856.0000,1798,4
5857.5000,1802,4
5859.0000,1802,4
5860.5000,1799,4
5862.0000,1798,4
5863.5000,1799,4
5865.0000,1800,4
5866.5000,1801,4
5868.0000,1798,4
5869.5000,1803,4
5871.0000,1801,4
5872.5000,1797,4
5874.0000,1794,4
5875.5000,1795,4
5877.0000,1790,4
5878.5000,1791,4
5880.0000,1794,4
5881.5000,1793,4
5883.0000,1791,4
5884.5000,1795,4
5886.0000,1792,4
5887.5000,1791,4
5889.0000,1797,4
5890.5000,1807,4
5892.0000,1810,4
5893.5000,1808,4
5895.0000,1807,4
5896.5000,1800,4
5898.0000,1809,4
5899.5000,1814,4
5901.0000,1821,4
5902.5000,1827,4
5904.0000,1823,4
5905.5000,1823,4
5907.0000,1824,4
5908.5000,1820,4
5910.0000,1821,4
5911.5000,1830,4
5913.0000,1827,4
5914.5000,1826,4
5916.0000,1825,4
5917.5000,1828,4
5919.0000,1838,4
5920.5000,1836,4
5922.0000,1837,4
5923.5000,1843,4
5925.0000,1844,4
5926.5000,1855,4
5928.0000,1854,4
5929.5000,1851,4
5931.0000,1851,4
5932.5000,1852,4
5934.0000,1862,4
5935.5000,1861,4
5937.0000,1864,4
5938.5000,1868,4
5940.0000,1862,4
5941.5000,1860,4
5943.0000,1854,4
5944.5000,1857,4
5946.0000,1864,4
5947.5000,1864,4
5949.0000,1864,4
5950.5000,1863,4
5952.0000,1868,4
5953.5000,1858,4
5955.0000,1862,4
5956.5000,1863,4
5958.0000,1863,4
5959.5000,1866,4
5961.0000,1867,4
5962.5000,1864,4
5964.0000,1863,4
5965.5000,1861,4
5967.0000,1865,4
5968.5000,1865,4
5970.0000,1860,4
5971.5000,1858,4
5973.0000,1859,4
5974.5000,1857,4
5976.0000,1852,4
5977.5000,1854,4
5979.0000,1858,4
5980.5000,1866,4
5982.0000,1869,4
5983.5000,1864,4
5985.0000,1872,4
5986.5000,1872,4
5988.0000,1874,4
5989.5000,1875,4
5991.0000,1882,4
5992.5000,1880,4
5994.0000,1877,4
5995.5000,1880,4
5997.0000,1873,4
5998.5000,1869,4
