time,n_waiting,n_busy
2455.5000,0,4
2457.0000,0,5
2458.5000,0,5
2460.0000,0,3
2461.5000,0,4
2463.0000,0,2
2464.5000,0,1
2466.0000,0,2
2467.5000,0,1
2469.0000,0,2
2470.5000,0,0
2472.0000,0,0
2473.5000,0,1
2475.0000,0,0
2476.5000,0,0
2478.0000,0,2
2479.5000,0,1
2481.0000,0,1
2482.5000,0,2
2484.0000,0,3
2485.5000,0,5
2487.0000,0,2
2488.5000,0,2
2490.0000,5,6
2491.5000,0,6
2493.0000,0,3
2494.5000,0,3
2496.0000,0,5
2497.5000,0,4
2499.0000,0,2
2500.5000,0,3
2502.0000,0,2
2503.5000,0,3
2505.0000,0,3
2506.5000,0,2
2508.0000,0,4
2509.5000,0,0
2511.0000,0,0
2512.5000,0,0
2514.0000,0,0
2515.5000,0,0
2517.0000,0,0
2518.5000,0,2
2520.0000,0,2
2521.5000,0,3
2523.0000,3,6
2524.5000,1,6
2526.0000,1,6
2527.5000,0,2
2529.0000,0,0
2530.5000,0,0
2532.0000,0,1
2533.5000,0,0
2535.0000,0,4
2536.5000,0,2
2538.0000,0,4
2539.5000,0,1
2541.0000,0,2
2542.5000,2,6
2544.0000,2,6
2545.5000,0,4
2547.0000,6,6
2548.5000,0,6
2550.0000,0,2
2551.5000,0,4
2553.0000,0,2
2554.5000,3,6
2556.0000,0,6
2557.5000,0,2
2559.0000,0,3
2560.5000,0,1
2562.0000,0,2
2563.5000,0,1
2565.0000,0,1
2566.5000,0,1
2568.0000,0,3
2569.5000,0,3
2571.0000,4,6
2572.5000,0,6
2574.0000,0,6
2575.5000,0,2
2577.0000,0,2
2578.5000,0,2
2580.0000,0,1
2581.5000,0,0
2583.0000,0,2
2584.5000,0,3
2586.0000,0,6
2587.5000,0,2
2589.0000,0,3
2590.5000,0,3
2592.0000,0,6
2593.5000,0,3
2595.0000,0,1
2596.5000,0,2
2598.0000,0,1
2599.5000,0,0
2601.0000,0,0
2602.5000,0,4
2604.0000,0,1
2605.5000,0,1
2607.0000,0,1
2608.5000,0,0
2610.0000,4,6
2611.5000,0,4
2613.0000,0,2
2614.5000,0,3
2616.0000,0,1
2617.5000,3,6
2619.0000,0,4
2620.5000,0,4
2622.0000,0,0
2623.5000,0,3
2625.0000,0,5
2626.5000,0,5
2628.0000,0,4
2629.5000,0,4
2631.0000,0,2
2632.5000,0,4
2634.0000,0,5
2635.5000,1,6
2637.0000,1,6
2638.5000,0,4
2640.0000,0,2
2641.5000,0,1
2643.0000,0,1
2644.5000,0,0
2646.0000,0,2
2647.5000,0,3
2649.0000,0,1
2650.5000,0,0
2652.0000,0,0
2653.5000,1,6
2655.0000,0,4
2656.5000,0,1
2658.0000,0,1
2659.5000,0,3
2661.0000,0,5
2662.5000,0,6
2664.0000,0,4
2665.5000,0,1
2667.0000,0,2
2668.5000,0,2
2670.0000,0,1
2671.5000,0,1
2673.0000,0,1
2674.5000,0,0
2676.0000,0,0
2677.5000,0,0
2679.0000,0,5
2680.5000,0,1
2682.0000,0,5
2683.5000,0,5
2685.0000,0,3
2686.5000,0,1
2688.0000,0,2
2689.5000,1,6
2691.0000,0,3
2692.5000,0,4
2694.0000,0,1
2695.5000,0,0
2697.0000,0,2
2698.5000,1,6
2700.0000,0,1
2701.5000,0,1
2703.0000,0,1
2704.5000,0,1
2706.0000,0,6
2707.5000,0,6
2709.0000,0,2
2710.5000,0,1
2712.0000,0,3
2713.5000,1,6
2715.0000,0,5
2716.5000,0,3
2718.0000,0,1
2719.5000,0,0
2721.0000,0,2
2722.5000,0,3
2724.0000,0,0
2725.5000,0,0
2727.0000,0,1
2728.5000,0,0
2730.0000,0,6
2731.5000,0,1
2733.0000,0,0
2734.5000,0,0
2736.0000,0,5
2737.5000,0,4
2739.0000,2,6
2740.5000,0,1
2742.0000,0,2
2743.5000,0,1
2745.0000,0,0
2746.5000,0,1
2748.0000,0,3
2749.5000,0,5
2751.0000,0,4
2752.5000,0,6
2754.0000,0,3
2755.5000,0,2
2757.0000,0,1
2758.5000,0,4
2760.0000,0,1
2761.5000,0,1
2763.0000,0,1
2764.5000,0,5
2766.0000,0,3
2767.5000,0,2
2769.0000,0,2
2770.5000,0,2
2772.0000,0,3
2773.5000,0,2
2775.0000,0,1
2776.5000,0,2
2778.0000,0,3
2779.5000,4,6
2781.0000,0,5
2782.5000,5,6
2784.0000,6,6
2785.5000,0,6
2787.0000,0,3
2788.5000,4,6
2790.0000,0,5
2791.5000,0,4
2793.0000,0,4
2794.5000,1,6
2796.0000,0,3
2797.5000,0,3
2799.0000,0,4
2800.5000,0,3
2802.0000,0,3
2803.5000,0,6
2805.0000,0,4
2806.5000,0,1
2808.0000,0,0
2809.5000,0,6
2811.0000,0,2
2812.5000,0,1
2814.0000,0,0
2815.5000,0,0
2817.0000,0,1
2818.5000,0,1
2820.0000,0,0
2821.5000,0,0
2823.0000,0,1
2824.5000,0,1
2826.0000,0,4
2827.5000,0,5
2829.0000,0,3
2830.5000,0,2
2832.0000,0,4
2833.5000,0,2
2835.0000,0,1
2836.5000,0,4
2838.0000,0,2
2839.5000,0,3
2841.0000,0,2
2842.5000,0,3
2844.0000,0,5
2845.5000,0,2
2847.0000,0,5
2848.5000,0,3
2850.0000,0,0
2851.5000,0,4
2853.0000,4,6
2854.5000,1,6
2856.0000,0,3
2857.5000,0,2
2859.0000,0,2
2860.5000,0,4
2862.0000,1,6
2863.5000,0,5
2865.0000,0,6
2866.5000,0,5
2868.0000,0,5
2869.5000,0,5
2871.0000,0,2
2872.5000,0,5
2874.0000,0,2
2875.5000,0,0
2877.0000,0,0
2878.5000,0,0
2880.0000,0,0
2881.5000,0,2
2883.0000,0,1
2884.5000,0,4
2886.0000,0,1
2887.5000,0,2
2889.0000,1,6
2890.5000,3,6
2892.0000,0,6
2893.5000,0,0
2895.0000,0,4
2896.5000,0,0
2898.0000,0,2
2899.5000,0,4
2901.0000,0,5
2902.5000,0,4
2904.0000,0,6
2905.5000,0,3
2907.0000,0,5
2908.5000,0,1
2910.0000,0,3
2911.5000,4,6
2913.0000,9,6
2914.5000,4,6
2916.0000,2,6
2917.5000,0,2
2919.0000,0,2
2920.5000,0,3
2922.0000,0,3
2923.5000,0,4
2925.0000,0,3
2926.5000,0,1
2928.0000,0,3
2929.5000,0,1
2931.0000,0,1
2932.5000,0,1
2934.0000,0,0
2935.5000,0,3
2937.0000,1,6
2938.5000,0,2
2940.0000,0,5
2941.5000,2,6
2943.0000,0,6
2944.5000,0,3
2946.0000,0,2
2947.5000,0,1
2949.0000,0,3
2950.5000,0,0
2952.0000,0,3
2953.5000,7,6
2955.0000,11,6
2956.5000,9,6
2958.0000,11,6
2959.5000,7,6
2961.0000,0,6
2962.5000,0,6
2964.0000,5,6
2965.5000,0,6
2967.0000,0,4
2968.5000,0,1
2970.0000,0,2
2971.5000,0,3
2973.0000,0,0
2974.5000,0,5
2976.0000,0,3
2977.5000,0,4
2979.0000,0,1
2980.5000,0,2
2982.0000,0,3
2983.5000,0,2
2985.0000,0,6
2986.5000,0,2
2988.0000,0,5
2989.5000,0,4
2991.0000,0,0
2992.5000,0,0
2994.0000,0,0
2995.5000,0,2
2997.0000,0,2
2998.5000,0,0
3000.0000,0,0
3001.5000,0,3
3003.0000,0,2
3004.5000,0,2
3006.0000,0,0
3007.5000,0,1
3009.0000,0,0
3010.5000,0,0
3012.0000,0,1
3013.5000,0,1
3015.0000,0,2
3016.5000,0,0
3018.0000,0,0
3019.5000,0,0
3021.0000,0,0
3022.5000,1,6
3024.0000,0,3
3025.5000,0,2
3027.0000,0,1
3028.5000,0,0
3030.0000,0,0
3031.5000,0,2
3033.0000,0,1
3034.5000,0,1
3036.0000,0,4
3037.5000,6,6
3039.0000,3,6
3040.5000,0,6
3042.0000,0,3
3043.5000,0,3
3045.0000,0,1
3046.5000,0,0
3048.0000,0,0
3049.5000,0,2
3051.0000,3,6
3052.5000,1,6
3054.0000,0,2
3055.5000,0,1
3057.0000,0,1
3058.5000,0,0
3060.0000,0,2
3061.5000,0,2
3063.0000,0,5
3064.5000,0,3
3066.0000,0,3
3067.5000,0,2
3069.0000,0,2
3070.5000,0,3
3072.0000,0,0
3073.5000,0,5
3075.0000,0,5
3076.5000,0,4
3078.0000,0,2
3079.5000,0,1
3081.0000,0,2
3082.5000,0,1
3084.0000,5,6
3085.5000,5,6
3087.0000,0,5
3088.5000,0,3
3090.0000,0,1
3091.5000,0,1
3093.0000,0,3
3094.5000,0,5
3096.0000,4,6
3097.5000,0,6
3099.0000,0,6
3100.5000,0,3
3102.0000,0,0
3103.5000,0,0
3105.0000,0,0
3106.5000,0,0
3108.0000,0,4
3109.5000,0,4
3111.0000,0,5
3112.5000,0,3
3114.0000,0,1
3115.5000,0,3
3117.0000,0,0
3118.5000,0,3
3120.0000,0,2
3121.5000,0,4
3123.0000,0,6
3124.5000,0,2
3126.0000,0,5
3127.5000,0,1
3129.0000,0,2
3130.5000,0,1
3132.0000,0,6
3133.5000,0,3
3135.0000,1,6
3136.5000,0,2
3138.0000,0,0
3139.5000,0,0
3141.0000,0,0
3142.5000,0,0
3144.0000,0,0
3145.5000,0,0
3147.0000,0,1
3148.5000,2,6
3150.0000,0,2
3151.5000,0,1
3153.0000,0,1
3154.5000,0,5
3156.0000,0,0
3157.5000,0,0
3159.0000,0,0
3160.5000,0,1
3162.0000,0,3
3163.5000,0,5
3165.0000,0,3
3166.5000,0,1
3168.0000,0,1
3169.5000,0,2
3171.0000,0,1
3172.5000,0,2
3174.0000,0,2
3175.5000,0,1
3177.0000,0,0
3178.5000,0,1
3180.0000,0,2
3181.5000,0,2
3183.0000,0,2
3184.5000,0,3
3186.0000,0,2
3187.5000,0,3
3189.0000,0,2
3190.5000,0,1
3192.0000,0,1
3193.5000,0,4
3195.0000,0,1
3196.5000,0,0
3198.0000,0,0
3199.5000,0,3
3201.0000,0,1
3202.5000,0,3
3204.0000,0,3
3205.5000,0,2
3207.0000,0,4
3208.5000,0,0
3210.0000,0,2
3211.5000,0,6
3213.0000,0,4
3214.5000,0,2
3216.0000,0,4
3217.5000,0,3
3219.0000,2,6
3220.5000,0,5
3222.0000,0,6
3223.5000,0,5
3225.0000,0,3
3226.5000,3,6
3228.0000,3,6
3229.5000,0,5
3231.0000,0,5
3232.5000,0,3
3234.0000,0,1
3235.5000,2,6
3237.0000,3,6
3238.5000,0,5
3240.0000,0,2
3241.5000,0,1
3243.0000,0,1
3244.5000,0,3
3246.0000,0,5
3247.5000,0,4
3249.0000,0,2
3250.5000,0,0
3252.0000,0,0
3253.5000,0,0
3255.0000,0,1
3256.5000,0,1
3258.0000,0,1
3259.5000,0,2
3261.0000,0,2
3262.5000,0,2
3264.0000,0,0
3265.5000,0,4
3267.0000,9,6
3268.5000,3,6
3270.0000,0,6
3271.5000,0,3
3273.0000,0,1
3274.5000,4,6
3276.0000,5,6
3277.5000,0,4
3279.0000,2,6
3280.5000,0,6
3282.0000,5,6
3283.5000,0,4
3285.0000,0,3
3286.5000,0,2
3288.0000,0,5
3289.5000,0,2
3291.0000,0,1
3292.5000,0,5
3294.0000,0,2
3295.5000,0,2
3297.0000,0,1
3298.5000,0,0
3300.0000,0,1
3301.5000,0,2
3303.0000,1,6
3304.5000,0,1
3306.0000,0,1
3307.5000,0,0
3309.0000,0,0
3310.5000,0,3
3312.0000,0,2
3313.5000,0,3
3315.0000,0,5
3316.5000,0,3
3318.0000,2,6
3319.5000,1,6
3321.0000,0,6
3322.5000,0,3
3324.0000,0,1
3325.5000,0,1
3327.0000,0,1
3328.5000,0,0
3330.0000,0,3
3331.5000,0,1
3333.0000,0,3
3334.5000,0,1
3336.0000,0,3
3337.5000,0,2
3339.0000,0,1
3340.5000,0,1
3342.0000,0,4
3343.5000,0,1
3345.0000,0,4
3346.5000,0,3
3348.0000,0,2
3349.5000,0,3
3351.0000,0,0
3352.5000,0,4
3354.0000,0,3
3355.5000,0,4
3357.0000,0,3
3358.5000,0,0
3360.0000,0,0
3361.5000,0,3
3363.0000,0,2
3364.5000,0,2
3366.0000,0,1
3367.5000,1,6
3369.0000,0,6
3370.5000,0,5
3372.0000,3,6
3373.5000,1,6
3375.0000,2,6
3376.5000,1,6
3378.0000,0,3
3379.5000,0,2
3381.0000,0,1
3382.5000,0,1
3384.0000,0,0
3385.5000,0,0
3387.0000,0,6
3388.5000,0,5
3390.0000,0,3
3391.5000,0,2
3393.0000,0,4
3394.5000,0,4
3396.0000,0,1
3397.5000,0,4
3399.0000,0,3
3400.5000,0,4
3402.0000,0,1
3403.5000,0,3
3405.0000,2,6
3406.5000,0,4
3408.0000,0,0
3409.5000,0,0
3411.0000,0,1
3412.5000,0,4
3414.0000,0,2
3415.5000,0,3
3417.0000,0,2
3418.5000,0,0
3420.0000,0,0
3421.5000,0,0
3423.0000,0,0
3424.5000,0,6
3426.0000,0,5
3427.5000,0,3
3429.0000,0,0
3430.5000,0,0
3432.0000,0,0
3433.5000,0,0
3435.0000,0,3
3436.5000,0,6
3438.0000,0,1
3439.5000,0,3
3441.0000,0,4
3442.5000,0,5
3444.0000,0,5
3445.5000,0,2
3447.0000,0,2
3448.5000,2,6
3450.0000,0,2
3451.5000,0,2
3453.0000,0,1
3454.5000,0,2
3456.0000,0,0
3457.5000,0,3
3459.0000,0,1
3460.5000,0,2
3462.0000,1,6
3463.5000,0,4
3465.0000,0,5
3466.5000,4,6
3468.0000,3,6
3469.5000,8,6
3471.0000,6,6
3472.5000,0,4
3474.0000,0,3
3475.5000,0,1
3477.0000,0,1
3478.5000,0,2
3480.0000,0,2
3481.5000,0,3
3483.0000,0,1
3484.5000,0,2
3486.0000,0,0
3487.5000,0,1
3489.0000,0,2
3490.5000,1,6
3492.0000,0,5
3493.5000,0,6
3495.0000,3,6
3496.5000,3,6
3498.0000,0,5
3499.5000,4,6
3501.0000,0,5
3502.5000,0,4
3504.0000,0,1
3505.5000,2,6
3507.0000,0,2
3508.5000,0,3
3510.0000,0,2
3511.5000,0,1
3513.0000,0,0
3514.5000,0,1
3516.0000,0,2
3517.5000,0,0
3519.0000,0,1
3520.5000,0,0
3522.0000,0,2
3523.5000,0,0
3525.0000,0,3
3526.5000,0,4
3528.0000,4,6
3529.5000,0,5
3531.0000,0,4
3532.5000,0,3
3534.0000,0,3
3535.5000,1,6
3537.0000,0,5
3538.5000,3,6
3540.0000,0,5
3541.5000,0,2
3543.0000,0,1
3544.5000,0,1
3546.0000,0,2
3547.5000,0,0
3549.0000,0,1
3550.5000,0,1
3552.0000,0,1
3553.5000,0,2
3555.0000,0,1
3556.5000,1,6
3558.0000,0,1
3559.5000,0,4
3561.0000,0,5
3562.5000,0,3
3564.0000,4,6
3565.5000,0,5
3567.0000,0,3
3568.5000,3,6
3570.0000,0,4
3571.5000,0,2
3573.0000,0,6
3574.5000,0,4
3576.0000,0,1
3577.5000,0,0
3579.0000,0,1
3580.5000,0,1
3582.0000,0,1
3583.5000,0,1
3585.0000,0,3
3586.5000,0,4
3588.0000,0,2
3589.5000,0,0
3591.0000,0,1
3592.5000,0,3
3594.0000,0,4
3595.5000,0,2
3597.0000,0,3
3598.5000,0,4
3600.0000,0,3
3601.5000,0,3
3603.0000,0,5
3604.5000,2,6
3606.0000,0,4
3607.5000,2,6
3609.0000,0,4
3610.5000,0,3
3612.0000,2,6
3613.5000,0,6
3615.0000,0,5
3616.5000,3,6
3618.0000,3,6
3619.5000,4,6
3621.0000,0,4
3622.5000,2,6
3624.0000,0,5
3625.5000,0,4
3627.0000,0,2
3628.5000,0,1
3630.0000,0,1
3631.5000,0,2
3633.0000,0,0
3634.5000,0,1
3636.0000,0,3
3637.5000,0,2
3639.0000,0,2
3640.5000,0,4
3642.0000,0,4
3643.5000,0,1
3645.0000,0,2
3646.5000,0,0
3648.0000,0,0
3649.5000,0,0
3651.0000,0,0
3652.5000,3,6
3654.0000,2,6
3655.5000,0,3
3657.0000,0,2
3658.5000,0,0
3660.0000,0,0
3661.5000,0,1
3663.0000,0,0
3664.5000,0,3
3666.0000,2,6
3667.5000,0,6
3669.0000,0,3
3670.5000,0,2
3672.0000,0,6
3673.5000,0,5
3675.0000,0,1
3676.5000,0,2
3678.0000,0,0
3679.5000,0,0
3681.0000,0,1
3682.5000,0,4
3684.0000,0,1
3685.5000,0,0
3687.0000,0,0
3688.5000,0,3
3690.0000,0,2
3691.5000,1,6
3693.0000,0,6
3694.5000,0,4
3696.0000,0,2
3697.5000,0,3
3699.0000,0,2
3700.5000,0,2
3702.0000,0,3
3703.5000,0,0
3705.0000,0,0
3706.5000,0,3
3708.0000,0,6
3709.5000,0,6
3711.0000,7,6
3712.5000,2,6
3714.0000,0,6
3715.5000,0,3
3717.0000,6,6
3718.5000,8,6
3720.0000,11,6
3721.5000,12,6
3723.0000,18,6
3724.5000,12,6
3726.0000,4,6
3727.5000,1,6
3729.0000,0,4
3730.5000,0,4
3732.0000,0,1
3733.5000,0,5
3735.0000,0,4
3736.5000,0,2
3738.0000,0,3
3739.5000,1,6
3741.0000,0,2
3742.5000,0,3
3744.0000,1,6
3745.5000,0,1
3747.0000,0,3
3748.5000,0,2
3750.0000,0,3
3751.5000,0,1
3753.0000,0,1
3754.5000,0,2
3756.0000,0,0
3757.5000,0,5
3759.0000,1,6
3760.5000,0,2
3762.0000,0,2
3763.5000,0,1
3765.0000,0,0
3766.5000,0,1
3768.0000,0,3
3769.5000,0,3
3771.0000,10,6
3772.5000,9,6
3774.0000,2,6
3775.5000,0,3
3777.0000,3,6
3778.5000,0,6
3780.0000,3,6
3781.5000,0,4
3783.0000,0,5
3784.5000,0,3
3786.0000,0,3
3787.5000,0,2
3789.0000,0,1
3790.5000,0,0
3792.0000,0,3
3793.5000,1,6
3795.0000,0,4
3796.5000,3,6
3798.0000,0,6
3799.5000,1,6
3801.0000,0,6
3802.5000,0,2
3804.0000,1,6
3805.5000,0,4
3807.0000,0,5
3808.5000,0,5
3810.0000,0,2
3811.5000,0,2
3813.0000,0,4
3814.5000,0,1
3816.0000,0,2
3817.5000,0,0
3819.0000,0,1
3820.5000,0,4
3822.0000,0,1
3823.5000,1,6
3825.0000,1,6
3826.5000,0,6
3828.0000,0,6
3829.5000,1,6
3831.0000,0,5
3832.5000,0,4
3834.0000,0,2
3835.5000,0,3
3837.0000,0,1
3838.5000,0,1
3840.0000,0,4
3841.5000,0,2
3843.0000,0,1
3844.5000,0,2
3846.0000,0,0
3847.5000,0,1
3849.0000,0,3
3850.5000,0,1
3852.0000,0,1
3853.5000,0,2
3855.0000,0,5
3856.5000,0,3
3858.0000,0,3
3859.5000,0,1
3861.0000,0,0
3862.5000,0,3
3864.0000,0,1
3865.5000,0,1
3867.0000,0,2
3868.5000,0,3
3870.0000,0,2
3871.5000,3,6
3873.0000,1,6
3874.5000,0,4
3876.0000,0,3
3877.5000,0,1
3879.0000,0,4
3880.5000,2,6
3882.0000,0,4
3883.5000,0,2
3885.0000,0,2
3886.5000,0,2
3888.0000,0,0
3889.5000,0,6
3891.0000,0,3
3892.5000,0,6
3894.0000,0,2
3895.5000,0,6
3897.0000,0,3
3898.5000,0,4
3900.0000,0,1
3901.5000,0,2
3903.0000,0,4
3904.5000,0,2
3906.0000,3,6
3907.5000,0,4
3909.0000,0,4
3910.5000,0,3
3912.0000,0,3
3913.5000,0,1
3915.0000,0,1
3916.5000,0,3
3918.0000,0,3
3919.5000,0,2
3921.0000,0,0
3922.5000,0,6
3924.0000,0,3
3925.5000,0,3
3927.0000,0,6
3928.5000,0,6
3930.0000,0,2
3931.5000,0,2
3933.0000,0,3
3934.5000,0,0
3936.0000,0,0
3937.5000,6,6
3939.0000,3,6
3940.5000,0,3
3942.0000,3,6
3943.5000,3,6
3945.0000,0,3
3946.5000,0,5
3948.0000,0,3
3949.5000,0,6
3951.0000,0,4
3952.5000,0,6
3954.0000,0,4
3955.5000,0,3
3957.0000,0,0
3958.5000,0,2
3960.0000,0,0
3961.5000,0,1
3963.0000,0,5
3964.5000,1,6
3966.0000,3,6
3967.5000,5,6
3969.0000,0,4
3970.5000,0,6
3972.0000,0,1
3973.5000,0,3
3975.0000,0,1
3976.5000,0,0
3978.0000,0,6
3979.5000,0,4
3981.0000,0,5
3982.5000,0,1
3984.0000,0,4
3985.5000,0,1
3987.0000,0,1
3988.5000,0,2
3990.0000,0,4
3991.5000,0,0
3993.0000,0,0
3994.5000,0,6
3996.0000,0,1
3997.5000,0,3
3999.0000,0,2
4000.5000,0,1
4002.0000,0,1
4003.5000,0,0
4005.0000,0,5
4006.5000,0,4
4008.0000,0,1
4009.5000,0,0
4011.0000,0,2
4012.5000,0,4
4014.0000,0,2
4015.5000,0,0
4017.0000,0,0
4018.5000,0,2
4020.0000,0,2
4021.5000,0,0
4023.0000,0,2
4024.5000,0,1
4026.0000,0,1
4027.5000,0,3
4029.0000,0,2
4030.5000,0,0
4032.0000,0,2
4033.5000,0,4
4035.0000,1,6
4036.5000,0,2
4038.0000,0,4
4039.5000,0,3
4041.0000,0,4
4042.5000,0,3
4044.0000,0,2
4045.5000,0,5
4047.0000,0,1
4048.5000,0,0
4050.0000,0,1
4051.5000,0,2
4053.0000,0,2
4054.5000,0,1
4056.0000,0,2
4057.5000,0,0
4059.0000,0,0
4060.5000,0,0
4062.0000,0,0
4063.5000,0,4
4065.0000,0,1
4066.5000,0,6
4068.0000,1,6
4069.5000,0,2
4071.0000,0,5
4072.5000,0,2
4074.0000,0,1
4075.5000,0,0
4077.0000,0,4
4078.5000,0,5
4080.0000,0,2
4081.5000,0,1
4083.0000,0,1
4084.5000,0,1
4086.0000,0,2
4087.5000,0,1
4089.0000,0,1
4090.5000,0,0
4092.0000,0,0
4093.5000,0,0
4095.0000,0,0
4096.5000,0,3
4098.0000,0,0
4099.5000,0,1
4101.0000,0,1
4102.5000,1,6
4104.0000,0,4
4105.5000,0,3
4107.0000,0,2
4108.5000,2,6
4110.0000,0,6
4111.5000,0,1
4113.0000,0,0
4114.5000,0,0
4116.0000,0,1
4117.5000,0,0
4119.0000,0,2
4120.5000,0,1
4122.0000,0,5
4123.5000,1,6
4125.0000,0,3
4126.5000,0,3
4128.0000,0,2
4129.5000,0,2
4131.0000,0,3
4132.5000,0,6
4134.0000,3,6
4135.5000,0,5
4137.0000,0,5
4138.5000,0,2
4140.0000,0,1
4141.5000,0,5
4143.0000,0,6
4144.5000,0,6
4146.0000,0,4
4147.5000,0,0
4149.0000,0,3
4150.5000,0,1
4152.0000,0,4
4153.5000,0,0
4155.0000,0,1
4156.5000,0,0
4158.0000,0,5
4159.5000,0,4
4161.0000,0,2
4162.5000,0,2
4164.0000,0,3
4165.5000,0,0
4167.0000,0,0
4168.5000,0,1
4170.0000,0,3
4171.5000,0,4
4173.0000,0,4
4174.5000,0,1
4176.0000,0,2
4177.5000,0,0
4179.0000,0,4
4180.5000,3,6
4182.0000,0,5
4183.5000,0,1
4185.0000,0,4
4186.5000,0,2
4188.0000,0,1
4189.5000,0,2
4191.0000,0,2
4192.5000,0,0
4194.0000,0,3
4195.5000,1,6
4197.0000,0,3
4198.5000,0,1
4200.0000,0,1
4201.5000,0,2
4203.0000,0,6
4204.5000,0,6
4206.0000,0,3
4207.5000,0,2
4209.0000,0,5
4210.5000,0,5
4212.0000,0,4
4213.5000,0,4
4215.0000,0,1
4216.5000,0,3
4218.0000,0,0
4219.5000,0,5
4221.0000,0,3
4222.5000,0,5
4224.0000,0,4
4225.5000,0,0
4227.0000,2,6
4228.5000,0,5
4230.0000,0,4
4231.5000,0,1
4233.0000,0,3
4234.5000,0,6
4236.0000,0,3
4237.5000,0,3
4239.0000,0,1
4240.5000,0,0
4242.0000,0,1
4243.5000,0,0
4245.0000,0,1
4246.5000,0,1
4248.0000,0,3
4249.5000,0,2
4251.0000,0,2
4252.5000,0,5
4254.0000,0,4
4255.5000,0,2
4257.0000,0,3
4258.5000,0,1
4260.0000,0,2
4261.5000,4,6
4263.0000,0,3
4264.5000,0,5
4266.0000,0,2
4267.5000,0,2
4269.0000,0,2
4270.5000,0,1
4272.0000,0,2
4273.5000,0,1
4275.0000,0,0
4276.5000,0,0
4278.0000,0,0
4279.5000,0,0
4281.0000,0,0
4282.5000,0,0
4284.0000,0,0
4285.5000,0,1
4287.0000,2,6
4288.5000,0,1
4290.0000,0,5
4291.5000,0,5
4293.0000,0,4
4294.5000,0,3
4296.0000,0,2
4297.5000,0,3
4299.0000,0,3
4300.5000,0,3
4302.0000,0,2
4303.5000,0,6
4305.0000,0,3
4306.5000,0,1
4308.0000,0,1
4309.5000,0,2
4311.0000,0,2
4312.5000,0,4
4314.0000,0,3
4315.5000,0,4
4317.0000,5,6
4318.5000,3,6
4320.0000,1,6
4321.5000,0,5
4323.0000,0,5
4324.5000,0,4
4326.0000,0,3
4327.5000,0,0
4329.0000,0,0
4330.5000,0,0
4332.0000,0,0
4333.5000,0,5
4335.0000,0,5
4336.5000,0,6
4338.0000,2,6
4339.5000,0,4
4341.0000,0,2
4342.5000,0,2
4344.0000,0,2
4345.5000,0,3
4347.0000,0,0
4348.5000,0,3
4350.0000,4,6
4351.5000,0,2
4353.0000,0,2
4354.5000,0,4
4356.0000,0,1
4357.5000,0,4
4359.0000,0,2
4360.5000,0,0
4362.0000,0,0
4363.5000,0,0
4365.0000,0,0
4366.5000,0,0
4368.0000,0,2
4369.5000,2,6
4371.0000,5,6
4372.5000,0,5
4374.0000,1,6
4375.5000,0,4
4377.0000,0,0
4378.5000,0,0
4380.0000,0,0
4381.5000,0,6
4383.0000,2,6
4384.5000,13,6
4386.0000,13,6
4387.5000,14,6
4389.0000,5,6
4390.5000,2,6
4392.0000,3,6
4393.5000,1,6
4395.0000,0,2
4396.5000,0,1
4398.0000,0,2
4399.5000,0,2
4401.0000,0,1
4402.5000,0,1
4404.0000,0,2
4405.5000,0,4
4407.0000,0,3
4408.5000,0,3
4410.0000,0,1
4411.5000,0,0
4413.0000,0,1
4414.5000,0,0
4416.0000,0,0
4417.5000,0,3
4419.0000,3,6
4420.5000,3,6
4422.0000,0,3
4423.5000,0,5
4425.0000,0,3
4426.5000,0,4
4428.0000,0,2
4429.5000,0,2
4431.0000,0,0
4432.5000,0,2
4434.0000,0,0
4435.5000,0,2
4437.0000,0,1
4438.5000,0,3
4440.0000,0,2
4441.5000,0,1
4443.0000,0,0
4444.5000,0,1
4446.0000,0,1
4447.5000,0,0
4449.0000,0,0
4450.5000,0,4
4452.0000,2,6
4453.5000,0,5
4455.0000,0,4
4456.5000,0,1
4458.0000,0,5
4459.5000,0,5
4461.0000,0,1
4462.5000,0,1
4464.0000,0,3
4465.5000,0,2
4467.0000,0,1
4468.5000,0,3
4470.0000,1,6
4471.5000,0,1
4473.0000,0,1
4474.5000,0,0
4476.0000,0,0
4477.5000,0,1
4479.0000,0,6
4480.5000,0,4
4482.0000,0,3
4483.5000,0,1
4485.0000,0,0
4486.5000,0,0
4488.0000,0,1
4489.5000,0,3
4491.0000,0,2
4492.5000,0,5
4494.0000,0,3
4495.5000,0,6
4497.0000,0,2
4498.5000,0,4
4500.0000,0,2
4501.5000,0,2
4503.0000,0,1
4504.5000,5,6
4506.0000,8,6
4507.5000,3,6
4509.0000,0,5
4510.5000,0,3
4512.0000,0,3
4513.5000,0,4
4515.0000,0,3
4516.5000,0,1
4518.0000,1,6
4519.5000,0,3
4521.0000,0,2
4522.5000,0,4
4524.0000,1,6
4525.5000,0,3
4527.0000,0,2
4528.5000,0,2
4530.0000,0,0
4531.5000,0,0
4533.0000,0,5
4534.5000,0,1
4536.0000,0,2
4537.5000,0,2
4539.0000,0,1
4540.5000,0,1
4542.0000,0,1
4543.5000,0,0
4545.0000,0,1
4546.5000,0,0
4548.0000,0,0
4549.5000,0,6
4551.0000,0,3
