customer_id,arrival_time,departure_time,service_start_time,server_id,exit_reason
607,350.383425,353.954278,350.383425,2,served
608,350.644821,351.277199,351.053763,3,served
609,350.644821,351.285473,351.277199,3,served
610,350.644821,352.125815,351.285473,3,served
611,350.644821,354.626733,351.691252,0,served
612,350.644821,353.357194,352.125815,3,served
613,352.678767,353.376885,353.357194,3,served
614,352.678767,353.918320,353.376885,3,served
615,352.678767,355.097853,353.918320,3,served
616,352.678767,356.125644,353.954278,2,served
617,352.953792,355.170358,354.626733,0,served
618,352.953792,355.159400,355.097853,3,served
619,353.123809,355.575126,355.159400,3,served
620,353.123809,355.334372,355.170358,0,served
621,353.123809,355.778954,355.334372,0,served
622,354.354250,356.737402,355.575126,3,served
623,354.354250,356.124266,355.778954,0,served
624,354.354250,357.856554,356.124266,0,served
625,354.354250,357.606966,356.125644,2,served
626,354.354250,360.117485,356.406779,1,served
627,354.354250,357.299977,356.737402,3,served
628,356.486790,358.794489,357.299977,3,served
629,356.486790,359.103973,357.606966,2,served
630,358.222879,358.846458,358.222879,0,served
631,359.356115,360.221157,359.356115,3,served
632,359.356115,360.037624,359.356115,0,served
633,362.071201,362.599469,362.071201,3,served
634,362.440636,363.078345,362.440636,0,served
635,366.116309,366.432666,366.116309,3,served
636,366.116309,367.020736,366.116309,0,served
637,368.048187,368.863642,368.048187,3,served
638,368.048187,371.188745,368.048187,0,served
639,373.588694,374.444975,373.588694,3,served
640,373.588694,373.733220,373.588694,0,served
641,373.588694,377.504550,373.588694,1,served
642,376.484584,376.639540,376.484584,3,served
643,377.333695,377.658307,377.333695,3,served
644,377.333695,377.848632,377.333695,0,served
645,381.291682,381.409660,381.291682,3,served
646,381.470003,381.881882,381.470003,3,served
647,381.470003,381.955807,381.470003,0,served
648,381.470003,385.644151,381.470003,1,served
649,384.872929,385.264988,384.872929,3,served
650,386.067848,386.148427,386.067848,3,served
651,386.067848,389.047127,386.067848,0,served
652,386.067848,387.211297,386.067848,1,served
653,386.067848,386.466684,386.067848,2,served
654,386.463937,389.838140,386.463937,3,served
655,386.463937,390.659455,386.466684,2,served
656,386.463937,391.217672,387.211297,1,served
657,386.672308,389.649184,389.047127,0,served
658,387.066210,389.766676,389.649184,0,served
659,387.066210,390.907080,389.766676,0,served
660,388.025795,390.270029,389.838140,3,served
661,388.058805,391.205310,390.270029,3,served
662,388.058805,391.684341,390.659455,2,served
663,388.058805,391.176260,390.907080,0,served
664,389.029197,393.097134,391.176260,0,served
665,389.029197,393.490214,391.205310,3,served
666,389.029197,396.149872,391.217672,1,served
667,389.029197,398.767936,391.684341,2,served
668,389.029197,395.868563,393.097134,0,served
669,391.237151,395.098925,393.490214,3,served
670,392.577323,397.530197,395.098925,3,served
671,393.862326,398.419769,395.868563,0,served
672,394.061501,398.757842,396.149872,1,served
673,394.061501,398.907899,397.530197,3,served
674,396.771648,399.820813,398.419769,0,served
675,396.904385,403.343242,398.757842,1,served
676,397.836550,405.398813,398.767936,2,served
677,398.491755,398.928418,398.907899,3,served
678,398.491755,403.223847,398.928418,3,served
679,400.714610,402.579777,400.714610,0,served
680,401.338563,403.308679,402.579777,0,served
681,401.338563,403.261603,403.223847,3,served
682,402.958308,404.121075,403.261603,3,served
683,402.958308,403.779189,403.308679,0,served
684,402.958308,405.933064,403.343242,1,served
685,403.203930,404.387825,403.779189,0,served
686,404.082297,406.055387,404.121075,3,served
687,404.082297,404.556826,404.387825,0,served
688,404.514476,405.982572,404.556826,0,served
689,406.170736,406.925995,406.170736,3,served
690,406.170736,406.379631,406.170736,0,served
691,408.125729,409.648369,408.125729,3,served
692,408.800073,409.055220,408.800073,0,served
693,408.800073,416.442150,408.800073,1,served
694,410.450769,412.091147,410.450769,3,served
695,410.648902,411.235538,410.648902,0,served
696,410.648902,411.550592,410.648902,2,served
697,410.648902,413.516943,411.235538,0,served
698,413.647886,413.946108,413.647886,3,served
699,414.972295,415.676861,414.972295,3,served
700,416.097281,416.671281,416.097281,3,served
701,418.296226,418.369219,418.296226,3,served
702,418.296226,419.485333,418.296226,0,served
703,418.296226,419.026114,418.296226,1,served
704,418.793839,419.335874,418.793839,3,served
705,418.793839,422.047998,418.793839,2,served
706,418.793839,420.656628,419.026114,1,served
707,418.793839,419.483330,419.335874,3,served
708,418.793839,420.229346,419.483330,3,served
709,420.380697,422.812530,420.380697,3,served
710,420.962076,421.920060,420.962076,0,served
711,423.899874,424.366601,423.899874,3,served
712,423.899874,425.380895,423.899874,0,served
713,423.899874,424.399854,423.899874,1,served
714,423.899874,426.541407,423.899874,2,served
715,423.899874,424.557191,424.366601,3,served
716,423.899874,428.129638,424.399854,1,served
717,425.235756,426.840988,425.235756,3,served
718,425.235756,426.764040,425.380895,0,served
719,425.235756,431.159804,426.541407,2,served
720,425.807449,427.686177,426.764040,0,served
721,426.770138,427.085215,426.840988,3,served
722,426.770138,430.022923,427.085215,3,served
723,426.770138,431.267465,427.686177,0,served
724,428.521186,437.808007,428.521186,1,served
725,428.521186,430.431444,430.022923,3,served
726,428.521186,430.770603,430.431444,3,served
727,429.250460,431.189936,430.770603,3,served
728,429.250460,431.517215,431.159804,2,served
729,429.250460,431.684756,431.189936,3,served
730,429.739025,432.356314,431.267465,0,served
731,433.402421,435.472714,433.402421,3,served
732,433.402421,433.597993,433.402421,0,served
733,433.645905,436.240164,433.645905,0,served
734,435.806928,439.307095,435.806928,3,served
735,439.156140,444.040185,439.156140,0,served
736,443.240777,443.535812,443.240777,3,served
737,443.959172,444.151106,443.959172,3,served
738,443.959172,453.468153,443.959172,1,served
739,443.959172,445.294515,443.959172,2,served
740,447.471252,448.579810,447.471252,3,served
741,447.471252,449.740379,447.471252,0,served
742,447.471252,452.978599,447.471252,2,served
743,449.391818,450.038514,449.391818,3,served
744,449.748211,450.338837,449.748211,0,served
745,449.748211,451.364446,450.038514,3,served
746,449.796605,450.749549,450.338837,0,served
747,449.796605,454.698998,450.749549,0,served
748,451.753375,452.083612,451.753375,3,served
749,456.017491,459.134554,456.017491,3,served
750,456.017491,456.387065,456.017491,0,served
751,456.017491,458.037156,456.017491,1,served
752,456.017491,457.421800,456.017491,2,served
753,456.017491,458.262290,456.387065,0,served
754,456.396356,459.120367,457.421800,2,served
755,456.396356,459.506129,458.037156,1,served
756,456.396356,459.563980,458.262290,0,served
757,456.396356,459.590449,459.120367,2,served
758,456.396356,462.268808,459.134554,3,served
759,459.081826,461.836820,459.506129,1,served
760,459.133079,460.687434,459.563980,0,served
761,459.468588,461.066094,459.590449,2,served
762,459.468588,463.645543,460.687434,0,served
763,459.942010,462.604118,461.066094,2,served
764,459.942010,462.290675,461.836820,1,served
765,460.348100,463.186548,462.268808,3,served
766,460.348100,462.786936,462.290675,1,served
767,460.348100,462.834459,462.604118,2,served
768,460.348100,464.655683,462.786936,1,served
769,462.322400,464.911351,462.834459,2,served
770,462.322400,464.286666,463.186548,3,served
771,464.656809,464.702508,464.656809,3,served
772,465.618224,466.790543,465.618224,3,served
773,465.618224,470.277928,465.618224,0,served
774,468.047524,469.109122,468.047524,3,served
775,469.630940,470.101115,469.630940,3,served
776,469.630940,470.377384,469.630940,1,served
777,471.600098,472.383420,471.600098,3,served
778,471.689507,472.521731,471.689507,0,served
779,474.870533,476.428141,474.870533,3,served
780,475.212278,476.907822,475.212278,0,served
781,475.704750,478.652096,475.704750,1,served
782,475.863634,481.506769,475.863634,2,served
783,475.863634,477.411268,476.428141,3,served
784,475.863634,478.112337,476.907822,0,served
785,475.863634,478.185474,477.411268,3,served
786,478.323750,478.344801,478.323750,3,served
787,478.477956,479.181635,478.477956,3,served
788,479.813161,480.719205,479.813161,3,served
789,480.937932,481.428474,480.937932,3,served
790,480.982315,482.151754,480.982315,0,served
791,480.982315,484.420962,480.982315,1,served
792,482.106534,482.645449,482.106534,3,served
793,483.478226,483.664207,483.478226,3,served
794,483.671450,483.688978,483.671450,3,served
795,486.019752,486.226227,486.019752,3,served
796,486.019752,487.087291,486.019752,0,served
797,486.019752,488.730966,486.019752,1,served
798,486.019752,486.135607,486.019752,2,served
799,486.869468,487.072672,486.869468,3,served
800,486.869468,493.401463,486.869468,2,served
801,486.869468,487.417616,487.072672,3,served
802,486.869468,487.184239,487.087291,0,served
803,487.552956,488.141992,487.552956,3,served
804,488.925938,490.630976,488.925938,3,served
805,488.925938,491.491547,488.925938,0,served
806,488.925938,489.101271,488.925938,1,served
807,489.622884,494.861596,489.622884,1,served
808,490.332953,490.979580,490.630976,3,served
809,490.332953,491.664368,490.979580,3,served
810,492.116025,492.394209,492.116025,3,served
811,493.025381,493.381281,493.025381,3,served
812,493.159916,493.188546,493.159916,0,served
813,494.349068,495.110160,494.349068,3,served
814,495.666304,496.467631,495.666304,3,served
815,496.690387,497.828022,496.690387,3,served
816,498.344617,498.551314,498.344617,3,served
817,498.344617,499.303649,498.344617,0,served
818,498.608453,498.728394,498.608453,3,served
819,498.608453,501.964237,498.608453,1,served
820,499.887491,501.632279,499.887491,3,served
821,501.208259,504.093106,501.208259,0,served
822,502.039783,502.196718,502.039783,3,served
823,503.421198,504.820570,503.421198,3,served
824,503.421198,503.806215,503.421198,1,served
825,503.591838,505.122748,503.591838,2,served
826,503.591838,504.632138,503.806215,1,served
827,504.722764,505.047207,504.722764,0,served
828,504.722764,506.386305,504.722764,1,served
829,504.722764,507.083086,504.820570,3,served
830,504.728770,507.217319,505.047207,0,served
831,504.728770,506.080218,505.122748,2,served
832,504.899001,508.800133,506.080218,2,served
833,505.991097,506.541324,506.386305,1,served
834,506.925037,508.766301,506.925037,1,served
835,506.925037,507.405567,507.083086,3,served
836,508.919421,510.028554,508.919421,3,served
837,510.262772,511.141688,510.262772,3,served
838,513.664603,514.561662,513.664603,3,served
839,513.664603,513.857644,513.664603,0,served
840,513.664603,515.342120,513.664603,1,served
841,514.939418,516.108938,514.939418,3,served
842,515.784264,518.206991,515.784264,0,served
843,517.797487,518.514593,517.797487,3,served
844,517.797487,521.737792,517.797487,1,served
845,520.642488,525.066837,520.642488,3,served
846,520.642488,520.859808,520.642488,0,served
847,524.035899,526.265029,524.035899,0,served
848,524.035899,526.234837,524.035899,1,served
849,524.035899,524.303227,524.035899,2,served
850,524.072534,525.457578,524.303227,2,served
851,524.072534,526.830971,525.066837,3,served
852,524.286529,526.706283,525.457578,2,served
853,524.970447,531.534983,526.234837,1,served
854,524.970447,526.667045,526.265029,0,served
855,524.970447,527.259452,526.667045,0,served
856,524.970447,527.616350,526.706283,2,served
857,524.970447,527.644658,526.830971,3,served
858,525.984446,529.124312,527.259452,0,served
859,525.984446,532.214609,527.616350,2,served
860,525.984446,527.969894,527.644658,3,served
861,525.984446,528.887315,527.969894,3,served
862,526.507272,529.980693,528.887315,3,served
863,526.507272,529.460529,529.124312,0,served
864,526.976365,529.693179,529.460529,0,served
865,526.976365,529.867100,529.693179,0,served
866,526.976365,530.610814,529.867100,0,served
867,528.442855,532.586915,529.980693,3,served
868,528.442855,533.046499,530.610814,0,served
869,528.442855,539.520096,531.534983,1,served
870,528.525274,536.418369,532.214609,2,served
871,529.859704,533.251262,532.586915,3,served
872,530.218843,533.565112,533.046499,0,served
873,530.218843,534.950331,533.251262,3,served
874,530.218843,535.232905,533.565112,0,served
875,530.218843,536.398222,534.950331,3,served
876,530.252185,537.286307,535.232905,0,served
877,530.934379,536.533915,536.398222,3,served
878,530.934379,540.854188,536.418369,2,served
879,531.073995,537.317963,536.533915,3,served
880,531.073995,537.496766,537.286307,0,served
881,531.533967,537.556057,537.317963,3,served
882,531.533967,537.813523,537.496766,0,served
883,531.614156,538.707379,537.556057,3,served
884,531.614156,538.190234,537.813523,0,served
885,532.641842,539.241080,538.190234,0,served
886,532.641842,543.766848,538.707379,3,served
887,534.633774,539.257931,539.241080,0,served
888,534.633774,539.644378,539.257931,0,served
889,534.633774,545.535574,539.520096,1,served
890,535.053013,541.625248,539.644378,0,served
891,535.053013,543.429758,540.854188,2,served
892,535.053013,541.775150,541.625248,0,served
893,536.787131,542.102960,541.775150,0,served
894,538.929930,545.541458,542.102960,0,served
895,538.929930,543.466368,543.429758,2,served
896,538.929930,543.598054,543.466368,2,served
897,538.929930,543.929919,543.598054,2,served
898,538.929930,546.153779,543.766848,3,served
899,538.929930,549.495189,543.929919,2,served
900,538.929930,547.752563,545.535574,1,served
901,539.517931,546.251540,545.541458,0,served
902,539.517931,550.057917,546.153779,3,served
903,541.289196,546.460020,546.251540,0,served
904,541.289196,547.866742,546.460020,0,served
905,542.023571,548.587204,547.752563,1,served
906,542.023571,549.382035,547.866742,0,served
907,542.023571,552.109121,548.587204,1,served
908,542.023571,549.843752,549.382035,0,served
909,544.187465,553.016715,549.495189,2,served
910,544.813411,551.815521,549.843752,0,served
911,544.813411,551.402355,550.057917,3,served
912,545.293783,552.095745,551.402355,3,served
913,545.293783,552.095855,551.815521,0,served
914,545.293783,553.322557,552.095745,3,served
915,545.536159,552.758208,552.095855,0,served
916,546.474298,555.680611,552.109121,1,served
917,546.474298,554.771954,552.758208,0,served
918,546.474298,554.258789,553.016715,2,served
919,547.711735,556.973510,553.322557,3,served
920,548.690091,554.956446,554.258789,2,served
921,548.690091,562.555666,554.771954,0,served
922,548.690091,555.370358,554.956446,2,served
923,549.885314,558.914815,555.370358,2,served
924,549.885314,556.590254,555.680611,1,served
925,550.790967,556.673549,556.590254,1,served
926,550.925555,557.933515,556.673549,1,served
927,551.279399,557.688768,556.973510,3,served
928,551.279399,558.544807,557.688768,3,served
929,551.279399,558.091687,557.933515,1,served
930,551.279399,562.659688,558.091687,1,served
931,554.575012,560.667079,558.544807,3,served
932,555.091840,559.175538,558.914815,2,served
933,555.091840,560.707753,559.175538,2,served
934,555.274447,560.816845,560.667079,3,served
935,555.274447,563.899407,560.707753,2,served
936,555.274447,560.819432,560.816845,3,served
937,555.274447,561.386948,560.819432,3,served
938,555.274447,562.063897,561.386948,3,served
939,555.274447,562.316988,562.063897,3,served
940,555.274447,562.787731,562.316988,3,served
941,555.274447,563.050380,562.555666,0,served
942,555.726950,567.975193,562.659688,1,served
943,555.916676,563.147050,562.787731,3,served
944,556.421702,563.590152,563.050380,0,served
945,556.421702,563.575543,563.147050,3,served
946,556.558645,565.531482,563.575543,3,served
947,557.657843,565.504392,563.590152,0,served
948,558.523910,568.642662,563.899407,2,served
949,559.115923,566.048655,565.504392,0,served
950,559.115923,566.729453,565.531482,3,served
951,559.115923,566.737710,566.048655,0,served
952,559.115923,566.929174,566.729453,3,served
953,560.413249,569.812591,566.737710,0,served
954,560.413249,569.181966,566.929174,3,served
955,561.569880,568.693023,567.975193,1,served
956,564.034758,571.535702,568.642662,2,served
957,565.197890,570.494061,568.693023,1,served
958,565.556147,569.505986,569.181966,3,served
959,565.556147,570.024723,569.505986,3,served
960,565.556147,571.064013,569.812591,0,served
961,565.860300,570.275830,570.024723,3,served
962,567.536603,573.314386,570.275830,3,served
963,567.536603,578.772946,570.494061,1,served
964,567.536603,571.339603,571.064013,0,served
965,567.934124,573.004672,571.339603,0,served
966,567.934124,572.549353,571.535702,2,served
967,568.253169,572.722000,572.549353,2,served
968,568.273884,577.988676,572.722000,2,served
969,568.273884,573.633953,573.004672,0,served
970,573.242385,573.637361,573.314386,3,served
971,576.222552,581.425917,576.222552,3,served
972,577.175321,578.786112,577.175321,0,served
973,577.175321,580.754288,577.988676,2,served
974,577.175321,579.050879,578.772946,1,served
975,577.175321,579.854319,578.786112,0,served
976,577.604006,579.288526,579.050879,1,served
977,577.604006,583.313969,579.288526,1,served
978,577.604006,581.218574,579.854319,0,served
979,577.604006,588.447130,580.754288,2,served
980,580.971137,582.883324,581.218574,0,served
981,582.219292,582.560660,582.219292,3,served
982,582.219292,582.773319,582.560660,3,served
983,584.147135,584.294136,584.147135,3,served
984,584.147135,584.343762,584.147135,0,served
985,584.147135,586.086782,584.147135,1,served
986,584.147135,585.204976,584.294136,3,served
987,584.290108,584.356290,584.343762,0,served
988,585.026266,585.682653,585.026266,0,served
989,585.687997,585.738331,585.687997,3,served
990,588.083650,588.538456,588.083650,3,served
991,588.083650,588.103660,588.083650,0,served
992,588.598223,590.011983,588.598223,3,served
993,588.598223,588.899623,588.598223,0,served
994,589.141318,589.290132,589.141318,0,served
995,589.896353,590.949432,589.896353,0,served
996,589.896353,591.940198,589.896353,1,served
997,589.926733,590.830035,589.926733,2,served
998,590.336937,591.424145,590.336937,3,served
999,590.478819,597.962395,590.830035,2,served
1000,590.478819,594.346657,590.949432,0,served
1001,590.478819,595.601704,591.424145,3,served
1002,591.080317,592.334337,591.940198,1,served
1003,592.500398,597.808357,592.500398,1,served
1004,592.500398,596.365305,594.346657,0,served
1005,592.500398,599.464995,595.601704,3,served
1006,592.500398,597.094925,596.365305,0,served
1007,592.500398,598.101584,597.094925,0,served
1008,592.500398,602.349658,597.808357,1,served
1009,593.210753,602.848159,597.962395,2,served
1010,593.210753,600.679060,598.101584,0,served
1011,593.386336,599.858368,599.464995,3,served
1012,593.386336,600.023920,599.858368,3,served
1013,593.386336,600.548781,600.023920,3,served
1014,593.386336,605.708532,600.548781,3,served
1015,594.527252,600.735011,600.679060,0,served
1016,598.154232,603.842011,600.735011,0,served
1017,598.154232,603.694349,602.349658,1,served
1018,600.872430,602.980901,602.848159,2,served
1019,600.872430,603.437375,602.980901,2,served
1020,600.872430,605.094818,603.437375,2,served
1021,602.395130,607.608431,603.694349,1,served
1022,602.395130,604.246544,603.842011,0,served
1023,602.395130,605.423354,604.246544,0,served
1024,602.395130,607.738002,605.094818,2,served
1025,602.765597,605.712002,605.423354,0,served
1026,602.765597,607.374614,605.708532,3,served
1027,602.903370,606.455463,605.712002,0,served
1028,602.903370,609.684793,606.455463,0,served
1029,602.903370,608.879886,607.374614,3,served
1030,604.003575,610.041414,607.608431,1,served
1031,608.577349,609.476936,608.577349,2,served
1032,609.399888,609.649965,609.399888,3,served
1033,609.399888,615.349260,609.476936,2,served
1034,609.399888,612.842482,609.649965,3,served
1035,609.847068,609.944396,609.847068,0,served
1036,609.847068,615.457033,609.944396,0,served
1037,610.201568,612.011987,610.201568,1,served
1038,610.201568,612.504265,612.011987,1,served
1039,611.613658,613.325124,612.504265,1,served
1040,613.562752,613.769877,613.562752,3,served
1041,613.562752,626.069954,613.562752,1,served
1042,613.562752,615.426129,613.769877,3,served
1043,613.562752,618.228272,615.349260,2,served
1044,615.813572,616.486990,615.813572,3,served
1045,615.813572,620.100021,615.813572,0,served
1046,615.813572,617.294778,616.486990,3,served
1047,616.020570,617.954958,617.294778,3,served
1048,616.020570,619.334417,617.954958,3,served
1049,617.151055,618.932874,618.228272,2,served
1050,617.151055,621.266691,618.932874,2,served
1051,617.151055,620.717629,619.334417,3,served
1052,617.151055,621.518079,620.100021,0,served
1053,617.151055,622.064858,620.717629,3,served
1054,617.151055,623.760192,621.266691,2,served
1055,617.826119,622.017853,621.518079,0,served
1056,617.826119,622.275545,622.017853,0,served
1057,619.755554,622.809028,622.064858,3,served
1058,619.755554,622.659200,622.275545,0,served
1059,619.755554,623.042707,622.659200,0,served
1060,619.774834,622.863617,622.809028,3,served
1061,620.978634,624.215552,622.863617,3,served
1062,621.749682,630.041899,623.042707,0,served
1063,621.749682,634.620421,623.760192,2,served
1064,622.075930,625.299781,624.215552,3,served
1065,622.075930,625.661444,625.299781,3,served
1066,622.075930,626.763848,625.661444,3,served
1067,622.075930,626.820898,626.069954,1,served
1068,622.075930,627.840487,626.763848,3,served
1069,622.075930,631.520740,626.820898,1,served
1070,622.075930,629.230903,627.840487,3,served
1071,622.075930,629.512482,629.230903,3,served
1072,623.203447,629.833932,629.512482,3,served
1073,624.325504,630.360999,629.833932,3,served
1074,626.611656,630.256902,630.041899,0,served
1075,626.611656,632.610203,630.256902,0,served
1076,628.581378,631.430332,630.360999,3,served
1077,628.581378,633.651051,631.430332,3,served
1078,630.024086,644.783951,631.520740,1,served
1079,630.636094,634.791561,632.610203,0,served
1080,631.749156,634.741511,633.651051,3,served
1081,632.484329,634.820971,634.620421,2,served
1082,632.484329,635.406721,634.741511,3,served
1083,633.299437,638.550628,634.791561,0,served
1084,633.299437,635.079894,634.820971,2,served
1085,634.635426,641.253650,635.079894,2,served
1086,634.635426,635.749472,635.406721,3,served
1087,635.679036,636.813025,635.749472,3,served
1088,635.679036,637.552942,636.813025,3,served
1089,635.679036,637.906563,637.552942,3,served
1090,635.679036,638.501898,637.906563,3,served
1091,636.016339,639.181471,638.501898,3,served
1092,636.016339,639.200053,638.550628,0,served
1093,637.507930,639.383517,639.181471,3,served
1094,637.507930,640.078768,639.200053,0,served
1095,637.507930,641.907444,639.383517,3,served
1096,638.280888,640.682498,640.078768,0,served
1097,639.287117,641.341216,640.682498,0,served
1098,639.740579,642.180627,641.253650,2,served
1099,639.740579,643.277084,641.341216,0,served
1100,640.941132,642.474016,641.907444,3,served
1101,647.695374,648.292165,647.695374,3,served
1102,647.695374,648.584641,647.695374,0,served
1103,647.695374,651.554163,647.695374,1,served
1104,647.695374,648.699749,647.695374,2,served
1105,648.793548,649.492619,648.793548,3,served
1106,653.319495,653.887369,653.319495,3,served
1107,656.430296,659.722787,656.430296,3,served
1108,656.430296,656.944177,656.430296,0,served
1109,657.455227,657.486620,657.455227,0,served
1110,657.455227,657.676969,657.455227,1,served
1111,657.455227,663.735172,657.455227,2,served
1112,658.488499,659.000313,658.488499,0,served
1113,658.531509,659.557084,658.531509,1,served
1114,661.076983,661.223613,661.076983,3,served
1115,661.076983,661.351405,661.076983,0,served
1116,661.283474,662.352859,661.283474,3,served
1117,661.283474,664.151096,661.283474,1,served
1118,661.283474,662.275883,661.351405,0,served
1119,661.283474,667.737376,662.275883,0,served
1120,662.257777,664.941636,662.352859,3,served
1121,663.052307,666.337824,663.735172,2,served
1122,663.052307,666.683301,664.151096,1,served
1123,664.010566,665.493646,664.941636,3,served
1124,664.010566,665.552396,665.493646,3,served
1125,664.857677,665.575606,665.552396,3,served
1126,664.857677,665.802215,665.575606,3,served
1127,664.857677,667.058393,665.802215,3,served
1128,665.284376,668.575401,666.337824,2,served
1129,666.974829,667.395852,666.974829,1,served
1130,666.974829,667.186995,667.058393,3,served
1131,666.974829,668.866840,667.186995,3,served
1132,666.974829,668.144603,667.395852,1,served
1133,666.974829,671.019841,667.737376,0,served
1134,669.775516,670.045386,669.775516,3,served
1135,670.976416,672.174178,670.976416,3,served
1136,670.976416,672.473949,670.976416,1,served
1137,672.159101,679.625380,672.159101,0,served
1138,675.529902,676.866445,675.529902,3,served
1139,675.740433,676.733162,675.740433,1,served
1140,675.740433,676.155243,675.740433,2,served
1141,675.740433,677.208324,676.155243,2,served
1142,675.740433,676.799393,676.733162,1,served
1143,675.740433,677.787972,676.799393,1,served
1144,675.740433,682.055550,676.866445,3,served
1145,677.211782,685.026685,677.211782,2,served
1146,678.276093,679.241381,678.276093,1,served
1147,679.956006,681.162518,679.956006,0,served
1148,679.956006,685.276956,679.956006,1,served
1149,680.940759,683.434850,681.162518,0,served
1150,683.049842,684.116869,683.049842,3,served
1151,683.049842,684.083634,683.434850,0,served
1152,683.049842,686.031930,684.083634,0,served
1153,687.224432,689.100202,687.224432,3,served
1154,690.227418,692.959562,690.227418,3,served
1155,690.227418,692.811583,690.227418,0,served
1156,690.617289,691.743053,690.617289,1,served
1157,692.917226,694.817178,692.917226,0,served
1158,692.917226,697.475193,692.917226,1,served
1159,692.917226,694.681416,692.917226,2,served
1160,694.720763,695.602848,694.720763,3,served
1161,694.858837,696.101898,694.858837,0,served
1162,694.858837,701.892338,694.858837,2,served
1163,694.858837,697.201705,695.602848,3,served
1164,694.858837,697.520193,696.101898,0,served
1165,694.858837,697.781401,697.201705,3,served
1166,695.357904,697.873253,697.475193,1,served
1167,695.357904,698.092195,697.520193,0,served
1168,695.357904,698.477689,697.781401,3,served
1169,695.357904,700.540618,697.873253,1,served
1170,695.357904,700.349247,698.092195,0,served
