customer_id,arrival_time,departure_time,service_start_time,server_id,exit_reason
557,355.976963,359.006413,356.351648,1,served
558,355.976963,357.428115,357.236354,0,served
559,355.976963,358.217050,357.428115,0,served
560,358.256118,359.039696,358.256118,0,served
561,365.765340,365.788023,365.765340,3,served
562,365.765340,370.194015,365.765340,0,served
563,365.765340,366.872440,365.765340,1,served
564,365.765340,365.998143,365.765340,2,served
565,365.765340,366.304008,365.788023,3,served
566,366.314121,366.404163,366.314121,3,served
567,366.890198,367.771767,366.890198,3,served
568,366.890198,367.098751,366.890198,1,served
569,366.890198,368.152666,366.890198,2,served
570,366.890198,370.552345,367.098751,1,served
571,366.890198,368.540760,367.771767,3,served
572,366.890198,370.790363,368.152666,2,served
573,366.890198,371.003955,368.540760,3,served
574,367.679900,371.701367,370.194015,0,served
575,367.679900,371.426656,370.552345,1,served
576,369.633283,370.981079,370.790363,2,served
577,369.978333,371.804581,370.981079,2,served
578,369.978333,371.829779,371.003955,3,served
579,371.542132,379.315330,371.542132,1,served
580,371.542132,373.131453,371.701367,0,served
581,371.542132,373.110909,371.804581,2,served
582,371.629570,372.297916,371.829779,3,served
583,372.097631,372.638205,372.297916,3,served
584,372.097631,374.630735,372.638205,3,served
585,372.721418,374.710998,373.110909,2,served
586,374.070646,375.530146,374.070646,0,served
587,374.070646,375.083647,374.630735,3,served
588,374.070646,375.502009,374.710998,2,served
589,374.070646,376.785078,375.083647,3,served
590,376.564849,378.073546,376.564849,0,served
591,376.564849,383.358928,376.564849,2,served
592,376.564849,377.590301,376.785078,3,served
593,376.564849,378.412824,377.590301,3,served
594,376.830341,379.346279,378.073546,0,served
595,376.830341,378.880605,378.412824,3,served
596,376.830341,380.108135,378.880605,3,served
597,376.928581,379.810202,379.315330,1,served
598,376.928581,379.445181,379.346279,0,served
599,377.621563,382.447630,379.445181,0,served
600,378.341454,380.032260,379.810202,1,served
601,379.170845,380.157192,380.032260,1,served
602,379.170845,380.443846,380.108135,3,served
603,379.545238,380.377239,380.157192,1,served
604,379.545238,384.770871,380.377239,1,served
605,382.817395,383.452128,382.817395,3,served
606,383.716329,384.073409,383.716329,3,served
607,383.716329,386.051848,383.716329,0,served
608,385.330955,385.654487,385.330955,3,served
609,385.330955,387.311679,385.330955,1,served
610,385.343729,388.596066,385.343729,2,served
611,385.866941,386.913142,385.866941,3,served
612,385.945678,388.287107,386.051848,0,served
613,385.945678,387.573043,386.913142,3,served
614,385.945678,388.751618,387.311679,1,served
615,385.945678,387.936908,387.573043,3,served
616,386.341989,388.371940,387.936908,3,served
617,386.341989,388.300261,388.287107,0,served
618,386.497963,388.678138,388.300261,0,served
619,386.497963,389.139523,388.371940,3,served
620,386.882367,390.577571,388.596066,2,served
621,387.733166,389.638958,388.678138,0,served
622,388.355434,389.442845,388.751618,1,served
623,388.355434,390.312828,389.139523,3,served
624,389.982781,390.167575,389.982781,0,served
625,391.194735,393.004363,391.194735,3,served
626,392.430013,392.662221,392.430013,0,served
627,392.430013,394.112166,392.430013,1,served
628,393.467828,393.594122,393.467828,3,served
629,393.843740,395.020630,393.843740,3,served
630,396.255591,397.126235,396.255591,3,served
631,396.255591,400.521649,396.255591,0,served
632,396.255591,399.033526,396.255591,1,served
633,396.255591,397.999239,396.255591,2,served
634,396.486153,397.552382,397.126235,3,served
635,397.804874,399.612132,397.804874,3,served
636,400.405274,401.783480,400.405274,3,served
637,400.405274,405.789218,400.405274,1,served
638,400.405274,404.088440,400.405274,2,served
639,400.405274,403.345506,400.521649,0,served
640,405.546588,408.706746,405.546588,3,served
641,405.546588,405.751020,405.546588,0,served
642,405.810684,406.436172,405.810684,0,served
643,407.618092,407.990817,407.618092,0,served
644,410.809480,411.131423,410.809480,3,served
645,410.809480,418.021295,410.809480,0,served
646,410.809480,411.072985,410.809480,1,served
647,410.809480,411.362634,410.809480,2,served
648,410.809480,417.640963,411.072985,1,served
649,411.225656,412.790430,411.225656,3,served
650,411.225656,413.649405,411.362634,2,served
651,411.884421,415.119748,412.790430,3,served
652,411.884421,417.417174,413.649405,2,served
653,413.650872,415.421071,415.119748,3,served
654,413.650872,415.668302,415.421071,3,served
655,414.893930,417.383012,415.668302,3,served
656,414.893930,418.969319,417.383012,3,served
657,417.388006,421.021936,417.417174,2,served
658,417.740247,424.405760,417.740247,1,served
659,417.831175,422.131854,418.021295,0,served
660,417.831175,419.854973,418.969319,3,served
661,421.321982,421.807450,421.321982,3,served
662,421.321982,423.771028,421.321982,2,served
663,424.285317,424.933968,424.285317,3,served
664,426.324051,427.493044,426.324051,3,served
665,426.780888,426.893399,426.780888,0,served
666,426.862656,428.160009,426.862656,1,served
667,426.862656,430.340195,426.862656,2,served
668,428.315723,428.359993,428.315723,3,served
669,428.315723,429.429749,428.315723,0,served
670,428.335340,434.549896,428.335340,1,served
671,428.335340,431.408485,428.359993,3,served
672,430.116364,433.295304,430.116364,0,served
673,430.116364,430.484115,430.340195,2,served
674,435.517311,435.941673,435.517311,3,served
675,435.517311,436.148342,435.517311,0,served
676,435.517311,435.987301,435.517311,1,served
677,435.517311,437.913113,435.517311,2,served
678,435.517311,436.148528,435.941673,3,served
679,435.517311,436.779441,435.987301,1,served
680,437.168217,439.146675,437.168217,3,served
681,437.176667,437.251442,437.176667,0,served
682,437.176667,437.343872,437.176667,1,served
683,438.481336,440.391203,438.481336,0,served
684,438.481336,447.256110,438.481336,1,served
685,440.888063,440.965565,440.888063,3,served
686,441.933503,442.263865,441.933503,3,served
687,443.796486,443.995700,443.796486,3,served
688,443.796486,444.120394,443.796486,0,served
689,443.796486,445.289511,443.796486,2,served
690,443.796486,444.803425,443.995700,3,served
691,445.076123,448.406055,445.076123,3,served
692,445.076123,445.626275,445.076123,0,served
693,445.076123,446.197101,445.289511,2,served
694,448.124647,449.157652,448.124647,0,served
695,451.862916,452.045180,451.862916,3,served
696,451.862916,452.870350,451.862916,0,served
697,451.949623,452.176415,451.949623,1,served
698,451.949623,452.154768,451.949623,2,served
699,454.572496,454.833802,454.572496,3,served
700,454.572496,456.486325,454.572496,0,served
701,454.572496,454.574182,454.572496,1,served
702,454.670042,456.150847,454.670042,1,served
703,457.038570,458.160531,457.038570,3,served
704,457.038570,458.619417,457.038570,0,served
705,457.468892,457.956007,457.468892,1,served
706,457.468892,457.556264,457.468892,2,served
707,457.468892,460.026130,457.556264,2,served
708,459.277286,459.846397,459.277286,3,served
709,459.277286,461.279848,459.277286,0,served
710,459.277286,461.214865,459.277286,1,served
711,460.560057,460.569445,460.560057,3,served
712,461.067076,461.094102,461.067076,3,served
713,462.312153,463.572587,462.312153,3,served
714,462.312153,462.353162,462.312153,0,served
715,469.130510,469.983529,469.130510,3,served
716,470.491010,471.475684,470.491010,3,served
717,471.425099,471.928438,471.425099,0,served
718,472.106559,473.759033,472.106559,3,served
719,472.106559,473.089393,472.106559,0,served
720,472.106559,473.494131,472.106559,1,served
721,472.106559,472.738450,472.106559,2,served
722,472.490756,474.125884,472.738450,2,served
723,473.310498,473.536092,473.310498,0,served
724,474.817715,477.326008,474.817715,3,served
725,474.817715,475.049254,474.817715,0,served
726,474.817715,477.255988,474.817715,1,served
727,474.817715,477.356202,474.817715,2,served
728,476.359022,476.567090,476.359022,0,served
729,476.359022,476.812293,476.567090,0,served
730,477.135651,477.375809,477.135651,0,served
731,481.781458,486.101442,481.781458,3,served
732,482.207393,482.388891,482.207393,0,served
733,482.351513,490.033084,482.351513,1,served
734,482.873437,486.452013,482.873437,0,served
735,483.372919,483.997648,483.372919,2,served
736,483.372919,494.415011,483.997648,2,served
737,484.324756,488.110792,486.101442,3,served
738,484.324756,487.122970,486.452013,0,served
739,484.324756,487.267616,487.122970,0,served
740,485.413305,488.101336,487.267616,0,served
741,486.257730,488.112093,488.101336,0,served
742,486.257730,488.316405,488.110792,3,served
743,491.852725,492.209762,491.852725,3,served
744,491.852725,492.389456,491.852725,0,served
745,491.852725,494.510657,491.852725,1,served
746,491.868262,494.739570,492.209762,3,served
747,492.470530,492.476543,492.470530,0,served
748,492.645275,493.773307,492.645275,0,served
749,492.645275,495.607188,493.773307,0,served
750,495.613347,495.705321,495.613347,3,served
751,498.263845,498.437660,498.263845,3,served
752,500.059454,501.283382,500.059454,3,served
753,500.065725,500.696867,500.065725,0,served
754,500.065725,500.714508,500.065725,1,served
755,500.065725,504.145681,500.065725,2,served
756,504.742266,506.434779,504.742266,3,served
757,504.742266,507.911406,504.742266,0,served
758,504.742266,504.950494,504.742266,1,served
759,504.871874,507.298189,504.871874,2,served
760,504.871874,506.261199,504.950494,1,served
761,506.068286,507.499089,506.261199,1,served
762,506.068286,507.418706,506.434779,3,served
763,506.783596,511.431856,507.298189,2,served
764,507.507239,508.813199,507.507239,3,served
765,507.507239,519.159915,507.507239,1,served
766,507.971746,509.995871,507.971746,0,served
767,511.148187,512.090808,511.148187,3,served
768,511.148187,511.577498,511.148187,0,served
769,511.148187,512.249224,511.431856,2,served
770,511.322580,511.727895,511.577498,0,served
771,511.860597,513.732638,511.860597,0,served
772,516.320162,516.697046,516.320162,3,served
773,517.949783,520.162113,517.949783,3,served
774,520.558392,523.364478,520.558392,3,served
775,522.178552,523.202644,522.178552,0,served
776,522.178552,529.104897,522.178552,1,served
777,522.297248,522.822232,522.297248,2,served
778,524.396629,526.841030,524.396629,3,served
779,524.396629,524.651892,524.396629,0,served
780,524.396629,529.598237,524.396629,2,served
781,525.888975,527.406595,525.888975,0,served
782,526.580449,533.380839,526.841030,3,served
783,527.155552,528.101758,527.406595,0,served
784,527.155552,529.500708,528.101758,0,served
785,529.432660,530.095655,529.432660,1,served
786,529.432660,532.032672,529.500708,0,served
787,529.432660,530.774908,529.598237,2,served
788,529.432660,530.958400,530.095655,1,served
789,532.601160,534.311694,532.601160,0,served
790,532.601160,539.071439,532.601160,1,served
791,532.601160,533.763016,532.601160,2,served
792,533.394802,533.507411,533.394802,3,served
793,533.394802,534.915654,533.507411,3,served
794,533.394802,536.626664,533.763016,2,served
795,533.394802,534.417966,534.311694,0,served
796,537.688888,537.901612,537.688888,3,served
797,537.688888,539.395320,537.688888,0,served
798,539.570239,541.217454,539.570239,3,served
799,539.570239,540.030440,539.570239,0,served
800,539.570239,540.260641,539.570239,1,served
801,539.570239,540.341115,539.570239,2,served
802,539.570239,540.089609,540.030440,0,served
803,540.461720,540.657578,540.461720,0,served
804,544.039178,544.258625,544.039178,3,served
805,544.406195,545.600530,544.406195,3,served
806,544.406195,544.671541,544.406195,0,served
807,544.406195,544.817949,544.406195,1,served
808,547.517021,549.014444,547.517021,3,served
809,547.517021,548.429367,547.517021,0,served
810,547.517021,547.604177,547.517021,1,served
811,549.568485,550.836923,549.568485,3,served
812,551.686705,552.745833,551.686705,3,served
813,552.044840,552.134606,552.044840,0,served
814,552.914548,553.085550,552.914548,3,served
815,552.914548,555.780469,552.914548,0,served
816,552.914548,554.969316,552.914548,1,served
817,552.914548,552.920876,552.914548,2,served
818,552.914548,556.204847,552.920876,2,served
819,553.572686,554.929289,553.572686,3,served
820,554.797759,555.793183,554.929289,3,served
821,557.353527,561.796092,557.353527,3,served
822,559.733124,560.174261,559.733124,0,served
823,559.814525,563.416277,559.814525,1,served
824,561.264234,561.763145,561.264234,0,served
825,561.264234,562.200537,561.264234,2,served
826,561.264234,562.511537,561.763145,0,served
827,561.264234,562.554313,561.796092,3,served
828,562.945483,564.504085,562.945483,3,served
829,564.762733,566.498009,564.762733,3,served
830,567.806655,567.981727,567.806655,3,served
831,567.806655,569.249470,567.806655,0,served
832,567.806655,573.901865,567.806655,1,served
833,567.865866,569.507513,567.865866,2,served
834,569.149270,569.171847,569.149270,3,served
835,569.149270,569.746508,569.171847,3,served
836,569.149270,570.078248,569.249470,0,served
837,569.153469,570.251097,569.507513,2,served
838,569.153469,569.881733,569.746508,3,served
839,570.590149,572.177379,570.590149,3,served
840,570.590149,571.208953,570.590149,0,served
841,571.264904,573.576595,571.264904,0,served
842,571.264904,573.918831,571.264904,2,served
843,571.974368,573.592442,572.177379,3,served
844,572.845917,573.617755,573.576595,0,served
845,572.845917,573.674259,573.592442,3,served
846,572.845917,573.799305,573.617755,0,served
847,572.985899,574.107919,573.674259,3,served
848,572.985899,574.852205,573.799305,0,served
849,572.985899,584.447654,573.901865,1,served
850,572.985899,575.538773,573.918831,2,served
851,572.985899,574.720738,574.107919,3,served
852,572.985899,575.681892,574.720738,3,served
853,572.985899,575.024566,574.852205,0,served
854,572.985899,575.629089,575.024566,0,served
855,574.044284,577.018442,575.538773,2,served
856,574.044284,582.777237,575.629089,0,served
857,574.044284,579.889277,575.681892,3,served
858,574.044284,577.807601,577.018442,2,served
859,574.044284,580.383716,577.807601,2,served
860,576.820903,579.900937,579.889277,3,served
861,576.820903,580.165640,579.900937,3,served
862,576.820903,582.082008,580.165640,3,served
863,578.735730,580.543374,580.383716,2,served
864,582.133828,582.308386,582.133828,3,served
865,582.338909,582.473944,582.338909,3,served
866,582.429572,582.534595,582.429572,2,served
867,583.169579,583.214068,583.169579,3,served
868,583.413030,583.955855,583.413030,3,served
869,583.413030,588.458904,583.413030,0,served
870,584.678213,586.887849,584.678213,3,served
871,587.311508,588.465339,587.311508,3,served
872,587.656421,588.492574,587.656421,1,served
873,587.656421,589.295422,587.656421,2,served
874,589.708202,590.327223,589.708202,3,served
875,589.708202,590.384919,589.708202,0,served
876,589.708202,594.578341,589.708202,1,served
877,589.708202,592.820108,589.708202,2,served
878,590.834984,590.925636,590.834984,3,served
879,590.834984,591.308105,590.834984,0,served
880,590.834984,592.470549,590.925636,3,served
881,590.834984,592.325341,591.308105,0,served
882,591.612421,594.223489,592.325341,0,served
883,591.612421,593.380449,592.470549,3,served
884,591.620909,601.024104,592.820108,2,served
885,591.620909,594.228838,593.380449,3,served
886,591.620909,595.192247,594.223489,0,served
887,591.620909,594.328949,594.228838,3,served
888,591.846051,596.932313,594.328949,3,served
889,591.846051,595.571571,594.578341,1,served
890,591.972069,595.890969,595.192247,0,served
891,593.039803,596.967767,595.571571,1,served
892,593.039803,595.938730,595.890969,0,served
893,593.039803,595.946689,595.938730,0,served
894,593.150950,596.077831,595.946689,0,served
895,595.422090,597.019612,596.077831,0,served
896,595.524377,598.209026,596.932313,3,served
897,596.640845,599.791352,596.967767,1,served
898,596.640845,598.750619,597.019612,0,served
899,596.640845,602.150649,598.209026,3,served
900,599.385361,599.725844,599.385361,0,served
901,599.385361,602.880505,599.725844,0,served
902,599.822227,601.304473,599.822227,1,served
903,599.822227,602.939200,601.024104,2,served
904,603.093536,604.147164,603.093536,3,served
905,603.720174,603.776534,603.720174,0,served
906,603.720174,604.511854,603.720174,1,served
907,605.238076,605.907298,605.238076,3,served
908,605.844936,607.037256,605.844936,0,served
909,605.844936,612.529838,605.844936,1,served
910,607.532648,609.517228,607.532648,3,served
911,607.606896,607.965851,607.606896,0,served
912,607.606896,609.074073,607.606896,2,served
913,607.606896,611.068192,607.965851,0,served
914,607.606896,612.473881,609.074073,2,served
915,607.606896,609.689492,609.517228,3,served
916,607.606896,609.866197,609.689492,3,served
917,611.191997,611.330774,611.191997,3,served
918,611.673497,611.959566,611.673497,3,served
919,615.426525,615.646247,615.426525,3,served
920,615.426525,616.198632,615.426525,0,served
921,615.468853,616.872666,615.468853,1,served
922,615.468853,619.844019,615.468853,2,served
923,615.468853,616.357905,615.646247,3,served
924,616.489423,616.654693,616.489423,3,served
925,617.836682,618.262029,617.836682,3,served
926,617.928508,618.036093,617.928508,0,served
927,621.669249,622.918312,621.669249,3,served
928,621.669249,623.290750,621.669249,0,served
929,621.669249,621.869840,621.669249,1,served
930,621.669249,623.807503,621.669249,2,served
931,621.669249,622.911279,621.869840,1,served
932,622.950861,623.969283,622.950861,3,served
933,622.950861,623.865819,622.950861,1,served
934,623.550091,628.177665,623.550091,0,served
935,623.550091,623.892938,623.807503,2,served
936,624.448347,627.215887,624.448347,3,served
937,624.448347,628.751933,624.448347,1,served
938,625.032089,626.979232,625.032089,2,served
939,625.032089,627.528422,626.979232,2,served
940,625.032089,629.800995,627.215887,3,served
941,625.131921,627.946833,627.528422,2,served
942,625.781957,630.042775,627.946833,2,served
943,625.781957,629.382069,628.177665,0,served
944,625.781957,631.954408,628.751933,1,served
945,627.206826,631.685850,629.382069,0,served
946,633.075187,633.363410,633.075187,3,served
947,633.614224,633.808628,633.614224,3,served
948,633.674551,634.104614,633.674551,0,served
949,634.828507,637.511182,634.828507,3,served
950,634.828507,638.298221,634.828507,0,served
951,634.828507,641.873462,634.828507,1,served
952,634.828507,639.370837,634.828507,2,served
953,634.828507,639.362103,637.511182,3,served
954,636.452656,639.362001,638.298221,0,served
955,636.452656,644.894278,639.362001,0,served
956,637.214562,640.101409,639.362103,3,served
957,638.267304,641.834509,639.370837,2,served
958,641.273852,642.088286,641.273852,3,served
959,642.862981,642.946577,642.862981,3,served
960,642.862981,647.743197,642.862981,1,served
961,644.096744,644.478544,644.096744,3,served
962,644.096744,644.431950,644.096744,2,served
963,644.208755,646.504490,644.431950,2,served
964,644.208755,645.472927,644.478544,3,served
965,644.208755,646.500007,644.894278,0,served
966,644.740848,646.616389,645.472927,3,served
967,644.740848,647.565643,646.500007,0,served
968,644.740848,652.488502,646.504490,2,served
969,644.740848,647.128437,646.616389,3,served
970,646.611020,647.423750,647.128437,3,served
971,647.605398,650.528820,647.605398,3,served
972,649.271907,654.200933,649.271907,0,served
973,649.979066,658.723241,649.979066,1,served
974,649.979066,651.554317,650.528820,3,served
975,649.979066,652.802681,651.554317,3,served
976,649.979066,654.527970,652.488502,2,served
977,651.581552,655.213847,652.802681,3,served
978,651.581552,654.702268,654.200933,0,served
979,653.552692,657.968389,654.527970,2,served
980,655.386542,657.765650,655.386542,3,served
981,655.386542,655.941093,655.386542,0,served
982,655.390487,657.620692,655.941093,0,served
983,655.504633,657.985075,657.620692,0,served
984,658.887098,660.631030,658.887098,3,served
985,658.887098,658.907292,658.887098,0,served
986,659.138976,660.782064,659.138976,0,served
987,659.277164,660.412655,659.277164,1,served
988,659.277164,659.930077,659.277164,2,served
989,659.277164,662.938177,659.930077,2,served
990,659.277164,664.145206,660.412655,1,served
991,659.277164,660.830169,660.631030,3,served
992,661.294807,662.722140,661.294807,3,served
993,661.891209,663.257254,661.891209,0,served
994,662.382587,662.997289,662.722140,3,served
995,662.382587,665.819846,662.938177,2,served
996,662.382587,663.979058,662.997289,3,served
997,662.715854,663.638260,663.257254,0,served
998,662.715854,665.487935,663.638260,0,served
999,662.873685,664.259953,663.979058,3,served
1000,665.566380,666.872980,665.566380,3,served
1001,667.193560,668.703216,667.193560,3,served
1002,670.194041,671.269679,670.194041,3,served
1003,673.499602,679.234831,673.499602,3,served
1004,673.505385,673.769403,673.505385,0,served
1005,673.505385,674.118186,673.505385,1,served
1006,673.505385,675.264735,673.505385,2,served
1007,673.505385,676.610849,673.769403,0,served
1008,673.505385,675.262471,674.118186,1,served
1009,673.505385,678.187185,675.262471,1,served
1010,673.505385,676.776387,675.264735,2,served
1011,676.978100,677.307592,676.978100,0,served
1012,676.978100,677.043240,676.978100,2,served
1013,678.666535,679.360738,678.666535,0,served
1014,678.666535,687.417772,678.666535,1,served
1015,678.666535,680.448257,678.666535,2,served
1016,679.094735,679.270406,679.234831,3,served
1017,679.094735,679.513313,679.270406,3,served
1018,679.099893,679.562999,679.360738,0,served
1019,679.607284,679.948986,679.607284,3,served
1020,679.607284,679.649626,679.607284,0,served
1021,679.607284,679.682528,679.649626,0,served
1022,679.607284,681.073785,679.682528,0,served
1023,680.150427,680.192702,680.150427,3,served
1024,681.794939,681.946977,681.794939,3,served
1025,681.794939,685.648137,681.794939,0,served
1026,681.794939,682.318237,681.794939,2,served
1027,682.009878,683.370038,682.009878,3,served
1028,685.921423,686.194767,685.921423,3,served
1029,686.744892,686.964598,686.744892,3,served
1030,687.448093,687.566956,687.448093,3,served
1031,687.448093,687.856396,687.448093,0,served
1032,687.448093,691.617398,687.448093,1,served
1033,688.700799,689.558590,688.700799,3,served
1034,688.700799,693.102388,688.700799,0,served
1035,689.467663,689.878154,689.467663,2,served
1036,689.467663,689.633111,689.558590,3,served
1037,689.478724,689.724664,689.633111,3,served
1038,690.764454,690.793691,690.764454,3,served
1039,690.764454,691.621573,690.764454,2,served
1040,690.764454,691.453292,690.793691,3,served
1041,690.764454,694.657882,691.453292,3,served
1042,691.230344,694.202195,691.617398,1,served
1043,691.253975,699.375632,691.621573,2,served
1044,691.253975,695.014208,693.102388,0,served
1045,691.253975,695.362317,694.202195,1,served
1046,691.253975,695.112342,694.657882,3,served
1047,691.253975,699.279039,695.014208,0,served
1048,693.517800,699.301385,695.112342,3,served
1049,695.212584,695.670299,695.362317,1,served
1050,697.467433,708.471034,697.467433,1,served
1051,697.890021,700.213660,699.279039,0,served
1052,698.849761,700.756683,699.301385,3,served
1053,699.334861,701.389644,699.375632,2,served
1054,699.334861,700.694464,700.213660,0,served
1055,699.334861,702.925842,700.694464,0,served
1056,699.345929,701.200855,700.756683,3,served
1057,699.345929,701.539830,701.200855,3,served
1058,699.345929,703.982259,701.389644,2,served
1059,699.345929,702.183374,701.539830,3,served
1060,699.534377,702.783429,702.183374,3,served
1061,701.650157,703.236902,702.783429,3,served
1062,703.717363,703.797470,703.717363,3,served
1063,703.717363,705.541146,703.717363,0,served
1064,706.276595,707.635570,706.276595,3,served
1065,707.516950,708.846149,707.516950,0,served
1066,707.516950,708.637115,707.516950,2,served
1067,707.740119,711.520797,707.740119,3,served
1068,709.108322,710.915990,709.108322,0,served
1069,709.138240,711.124795,709.138240,1,served
1070,709.653692,716.311859,709.653692,2,served
1071,709.653692,711.252504,710.915990,0,served
1072,709.676412,712.056305,711.124795,1,served
1073,709.676412,712.991963,711.252504,0,served
1074,709.676412,713.315346,711.520797,3,served
1075,709.676412,716.917845,712.056305,1,served
1076,712.314106,713.174998,712.991963,0,served
1077,712.314106,717.331520,713.174998,0,served
1078,712.355206,713.641970,713.315346,3,served
1079,712.355206,713.675366,713.641970,3,served
1080,712.355206,713.851025,713.675366,3,served
1081,712.355206,714.239792,713.851025,3,served
1082,712.355206,714.712392,714.239792,3,served
1083,714.356137,715.733592,714.712392,3,served
1084,714.356137,716.439149,715.733592,3,served
1085,714.356137,716.394598,716.311859,2,served
1086,714.356137,722.117798,716.394598,2,served
1087,714.356137,719.060775,716.439149,3,served
1088,720.996436,721.405295,720.996436,3,served
1089,720.996436,721.432718,720.996436,0,served
1090,720.996436,722.418332,720.996436,1,served
1091,722.826590,723.587063,722.826590,3,served
1092,722.826590,723.071450,722.826590,0,served
1093,723.637726,725.421941,723.637726,3,served
1094,726.347551,726.508354,726.347551,3,served
1095,728.821157,732.031795,728.821157,3,served
1096,729.666415,730.916766,729.666415,0,served
1097,729.933600,732.537844,729.933600,1,served
1098,730.917644,736.071970,730.917644,0,served
1099,730.931500,732.256364,730.931500,2,served
1100,730.931500,732.273775,732.031795,3,served
1101,730.931500,733.906747,732.256364,2,served
1102,733.406288,735.229115,733.406288,3,served
1103,733.406288,737.561193,733.406288,1,served
1104,733.960045,734.467343,733.960045,2,served
1105,733.960045,734.485334,734.467343,2,served
1106,736.553933,739.422170,736.553933,3,served
1107,736.553933,740.910646,736.553933,0,served
1108,736.553933,738.352413,736.553933,2,served
1109,736.909704,738.814679,737.561193,1,served
1110,736.909704,739.375546,738.352413,2,served
1111,737.716462,744.378883,738.814679,1,served
1112,738.192565,741.369010,739.375546,2,served
1113,738.192565,740.708243,739.422170,3,served
1114,738.192565,745.915329,740.708243,3,served
1115,740.698740,741.724688,740.910646,0,served
1116,740.698740,756.298285,741.369010,2,served
1117,740.698740,742.623469,741.724688,0,served
1118,741.252247,742.825005,742.623469,0,served
1119,741.613896,744.231921,742.825005,0,served
1120,741.613896,748.688079,744.231921,0,served
1121,741.959273,747.421210,744.378883,1,served
1122,741.959273,746.374344,745.915329,3,served
1123,742.402074,746.825481,746.374344,3,served
1124,742.402074,749.515047,746.825481,3,served
1125,747.162161,747.597711,747.421210,1,served
1126,747.162161,751.649226,747.597711,1,served
1127,747.162161,752.557370,748.688079,0,served
1128,747.675452,750.153251,749.515047,3,served
1129,747.675452,750.158315,750.153251,3,served
1130,747.675452,752.833210,750.158315,3,served
1131,747.675452,753.479868,751.649226,1,served
1132,747.675452,753.391151,752.557370,0,served
1133,747.675452,752.875899,752.833210,3,served
1134,747.675452,752.920043,752.875899,3,served
1135,747.675452,754.005564,752.920043,3,served
1136,750.495755,754.229335,753.391151,0,served
1137,750.495755,754.328806,753.479868,1,served
1138,750.495755,754.018837,754.005564,3,served
1139,750.495755,755.818657,754.018837,3,served
1140,751.249019,755.630804,754.229335,0,served
1141,751.249019,759.218743,754.328806,1,served
1142,751.643545,758.659282,755.630804,0,served
