customer_id,arrival_time,departure_time,service_start_time,server_id,exit_reason
997,644.931053,650.487899,646.501031,3,served
998,644.931053,647.113188,647.048966,2,served
999,646.504138,647.574593,647.062819,0,served
1000,646.504138,651.553562,647.113188,2,served
1001,647.992045,649.436596,647.992045,0,served
1002,647.992045,650.636779,649.436596,0,served
1003,647.992045,651.507594,650.487899,3,served
1004,647.992045,650.824931,650.636779,0,served
1005,648.685835,653.256001,650.824931,0,served
1006,649.075577,652.409388,651.507594,3,served
1007,649.267431,660.037679,651.553562,2,served
1008,650.251658,656.491698,651.764183,1,served
1009,651.153840,652.411404,652.409388,3,served
1010,653.031622,653.475347,653.031622,3,served
1011,653.031622,654.468716,653.256001,0,served
1012,653.031622,653.902065,653.475347,3,served
1013,653.031622,655.289355,653.902065,3,served
1014,653.497057,657.449728,654.468716,0,served
1015,653.497057,656.596999,655.289355,3,served
1016,654.820601,658.683691,656.491698,1,served
1017,654.940302,656.624841,656.596999,3,served
1018,654.940302,658.306029,656.624841,3,served
1019,654.940302,657.936449,657.449728,0,served
1020,656.183958,658.339782,657.936449,0,served
1021,656.300060,659.656185,658.306029,3,served
1022,656.300060,659.671847,658.339782,0,served
1023,657.377369,658.740431,658.683691,1,served
1024,657.377369,660.464204,658.740431,1,served
1025,657.377369,659.884127,659.656185,3,served
1026,657.377369,666.828055,659.671847,0,served
1027,659.198574,659.911633,659.884127,3,served
1028,660.257487,660.602389,660.257487,3,served
1029,660.257487,661.132748,660.257487,2,served
1030,660.400759,664.015026,660.464204,1,served
1031,660.400759,661.428511,660.602389,3,served
1032,663.515264,664.386558,663.515264,3,served
1033,663.515264,665.581680,663.515264,2,served
1034,663.515264,666.008185,664.015026,1,served
1035,663.515264,664.821238,664.386558,3,served
1036,663.515264,664.889142,664.821238,3,served
1037,663.515264,665.119615,664.889142,3,served
1038,663.515264,665.703978,665.119615,3,served
1039,663.515264,671.740076,665.581680,2,served
1040,664.274607,667.548235,665.703978,3,served
1041,664.274607,667.181225,666.008185,1,served
1042,664.274607,667.362908,666.828055,0,served
1043,664.274607,672.534821,667.181225,1,served
1044,664.274607,668.328639,667.362908,0,served
1045,664.274607,668.305472,667.548235,3,served
1046,664.274607,669.261112,668.305472,3,served
1047,664.274607,669.694543,668.328639,0,served
1048,667.106520,671.555162,669.261112,3,served
1049,667.661607,669.822847,669.694543,0,served
1050,667.661607,669.902492,669.822847,0,served
1051,667.661607,672.572255,669.902492,0,served
1052,667.661607,672.165579,671.555162,3,served
1053,667.661607,677.555318,671.740076,2,served
1054,667.661607,673.373333,672.165579,3,served
1055,668.375612,673.797253,672.534821,1,served
1056,668.375612,672.825433,672.572255,0,served
1057,668.391303,674.725253,672.825433,0,served
1058,671.901931,673.937689,673.373333,3,served
1059,671.901931,676.039993,673.797253,1,served
1060,673.739863,674.488318,673.937689,3,served
1061,673.739863,674.892625,674.488318,3,served
1062,674.212483,675.630442,674.725253,0,served
1063,674.212483,676.270510,674.892625,3,served
1064,674.552841,676.478022,675.630442,0,served
1065,674.708981,677.210810,676.039993,1,served
1066,675.195163,676.487656,676.270510,3,served
1067,675.195163,677.305843,676.478022,0,served
1068,675.195163,676.968683,676.487656,3,served
1069,676.285105,677.287871,676.968683,3,served
1070,676.285105,692.911571,677.210810,1,served
1071,676.285105,677.775891,677.287871,3,served
1072,676.285105,677.802261,677.305843,0,served
1073,676.295452,678.914067,677.555318,2,served
1074,676.295452,678.341519,677.775891,3,served
1075,677.150171,679.650759,677.802261,0,served
1076,678.178421,678.356106,678.341519,3,served
1077,678.197581,680.210998,678.356106,3,served
1078,678.238532,682.935307,678.914067,2,served
1079,678.238532,682.506115,679.650759,0,served
1080,678.238532,681.956464,680.210998,3,served
1081,678.572975,685.349055,681.956464,3,served
1082,679.705970,682.672726,682.506115,0,served
1083,680.024298,683.317331,682.672726,0,served
1084,680.458294,694.111641,682.935307,2,served
1085,681.731139,685.212588,683.317331,0,served
1086,683.466992,686.261081,685.212588,0,served
1087,683.826684,685.675171,685.349055,3,served
1088,683.826684,686.542515,685.675171,3,served
1089,683.826684,686.414121,686.261081,0,served
