time,n_waiting,n_busy
4563.0000,0,1
4564.5000,0,1
4566.0000,0,1
4567.5000,0,4
4569.0000,0,2
4570.5000,0,4
4572.0000,0,2
4573.5000,0,0
4575.0000,0,0
4576.5000,4,4
4578.0000,9,4
4579.5000,16,4
4581.0000,15,4
4582.5000,11,4
4584.0000,8,4
4585.5000,4,4
4587.0000,3,4
4588.5000,2,4
4590.0000,8,4
4591.5000,8,4
4593.0000,7,4
4594.5000,8,4
4596.0000,3,4
4597.5000,0,4
4599.0000,1,4
4600.5000,0,0
4602.0000,0,3
4603.5000,2,4
4605.0000,0,2
4606.5000,0,0
4608.0000,0,2
4609.5000,0,0
4611.0000,0,2
4612.5000,0,0
4614.0000,0,2
4615.5000,0,0
4617.0000,1,4
4618.5000,0,3
4620.0000,0,1
4621.5000,0,1
4623.0000,0,0
4624.5000,0,0
4626.0000,0,3
4627.5000,1,4
4629.0000,0,1
4630.5000,2,4
4632.0000,0,3
4633.5000,0,3
4635.0000,1,4
4636.5000,0,2
4638.0000,0,1
4639.5000,0,1
4641.0000,0,1
4642.5000,3,4
4644.0000,2,4
4645.5000,3,4
4647.0000,0,3
4648.5000,10,4
4650.0000,12,4
4651.5000,10,4
4653.0000,12,4
4654.5000,10,4
4656.0000,7,4
4657.5000,3,4
4659.0000,0,3
4660.5000,0,4
4662.0000,0,1
4663.5000,0,2
4665.0000,1,4
4666.5000,0,2
4668.0000,0,4
4669.5000,0,4
4671.0000,0,1
4672.5000,1,4
4674.0000,2,4
4675.5000,0,3
4677.0000,0,3
4678.5000,1,4
4680.0000,0,2
4681.5000,0,1
4683.0000,0,0
4684.5000,0,4
4686.0000,1,4
4687.5000,0,3
4689.0000,0,4
4690.5000,0,2
4692.0000,2,4
4693.5000,1,4
4695.0000,0,3
4696.5000,2,4
4698.0000,0,2
4699.5000,2,4
4701.0000,1,4
4702.5000,0,4
4704.0000,0,3
4705.5000,0,3
4707.0000,0,0
4708.5000,0,0
4710.0000,0,2
4711.5000,0,1
4713.0000,0,4
4714.5000,3,4
4716.0000,0,4
4717.5000,3,4
4719.0000,3,4
4720.5000,0,4
4722.0000,0,3
4723.5000,0,3
4725.0000,0,2
4726.5000,0,4
4728.0000,0,1
4729.5000,0,0
4731.0000,0,0
4732.5000,1,4
4734.0000,0,3
4735.5000,0,4
4737.0000,0,2
4738.5000,0,2
4740.0000,0,1
4741.5000,0,0
4743.0000,0,4
4744.5000,0,3
4746.0000,0,3
4747.5000,0,2
4749.0000,0,2
4750.5000,0,1
4752.0000,0,1
4753.5000,0,2
4755.0000,0,1
4756.5000,0,0
4758.0000,0,0
4759.5000,0,3
4761.0000,4,4
4762.5000,1,4
4764.0000,0,4
4765.5000,0,0
4767.0000,0,0
4768.5000,0,0
4770.0000,0,1
4771.5000,0,0
4773.0000,0,0
4774.5000,0,0
4776.0000,0,0
4777.5000,2,4
4779.0000,6,4
4780.5000,5,4
4782.0000,5,4
4783.5000,8,4
4785.0000,9,4
4786.5000,9,4
4788.0000,10,4
4789.5000,7,4
4791.0000,6,4
4792.5000,3,4
4794.0000,0,3
4795.5000,0,1
4797.0000,0,1
4798.5000,0,2
4800.0000,0,2
4801.5000,0,1
4803.0000,0,0
4804.5000,0,2
4806.0000,0,0
4807.5000,0,0
4809.0000,0,0
4810.5000,0,1
4812.0000,0,0
4813.5000,0,0
4815.0000,3,4
4816.5000,4,4
4818.0000,6,4
4819.5000,1,4
4821.0000,0,3
4822.5000,0,3
4824.0000,0,3
4825.5000,0,0
4827.0000,0,1
4828.5000,0,0
4830.0000,0,3
4831.5000,0,3
4833.0000,0,3
4834.5000,2,4
4836.0000,0,3
4837.5000,0,2
4839.0000,0,2
4840.5000,0,1
4842.0000,0,2
4843.5000,0,2
4845.0000,3,4
4846.5000,18,4
4848.0000,14,4
4849.5000,11,4
4851.0000,14,4
4852.5000,16,4
4854.0000,18,4
4855.5000,18,4
4857.0000,16,4
4858.5000,17,4
4860.0000,12,4
4861.5000,11,4
4863.0000,9,4
4864.5000,5,4
4866.0000,5,4
4867.5000,9,4
4869.0000,8,4
4870.5000,7,4
4872.0000,6,4
4873.5000,0,4
4875.0000,1,4
4876.5000,10,4
4878.0000,7,4
4879.5000,4,4
4881.0000,8,4
4882.5000,13,4
4884.0000,14,4
4885.5000,9,4
4887.0000,6,4
4888.5000,7,4
4890.0000,5,4
4891.5000,1,4
4893.0000,3,4
4894.5000,0,3
4896.0000,0,1
4897.5000,0,2
4899.0000,0,2
4900.5000,0,2
4902.0000,0,2
4903.5000,4,4
4905.0000,4,4
4906.5000,5,4
4908.0000,2,4
4909.5000,0,3
4911.0000,1,4
4912.5000,0,3
4914.0000,0,2
4915.5000,0,4
4917.0000,0,1
4918.5000,0,0
4920.0000,0,4
4921.5000,0,3
4923.0000,0,1
4924.5000,0,2
4926.0000,1,4
4927.5000,0,2
4929.0000,0,4
4930.5000,0,1
4932.0000,0,1
4933.5000,0,0
4935.0000,0,0
4936.5000,0,1
4938.0000,0,3
4939.5000,0,1
4941.0000,3,4
4942.5000,1,4
4944.0000,4,4
4945.5000,7,4
4947.0000,10,4
4948.5000,11,4
4950.0000,11,4
4951.5000,9,4
4953.0000,9,4
4954.5000,11,4
4956.0000,13,4
4957.5000,14,4
4959.0000,12,4
4960.5000,12,4
4962.0000,10,4
4963.5000,11,4
4965.0000,8,4
4966.5000,6,4
4968.0000,1,4
4969.5000,0,4
4971.0000,0,1
4972.5000,0,1
4974.0000,0,2
4975.5000,1,4
4977.0000,1,4
4978.5000,0,2
4980.0000,0,1
4981.5000,0,1
4983.0000,2,4
4984.5000,1,4
4986.0000,14,4
4987.5000,8,4
4989.0000,5,4
4990.5000,2,4
4992.0000,3,4
4993.5000,0,4
4995.0000,0,2
4996.5000,1,4
4998.0000,0,3
4999.5000,0,3
5001.0000,0,2
5002.5000,0,4
5004.0000,0,1
5005.5000,0,1
5007.0000,0,1
5008.5000,0,1
5010.0000,0,3
5011.5000,0,3
5013.0000,1,4
5014.5000,0,1
5016.0000,0,0
5017.5000,0,2
5019.0000,0,3
5020.5000,0,1
5022.0000,1,4
5023.5000,0,1
5025.0000,1,4
5026.5000,2,4
5028.0000,13,4
5029.5000,6,4
5031.0000,5,4
5032.5000,3,4
5034.0000,2,4
5035.5000,2,4
5037.0000,0,2
5038.5000,0,3
5040.0000,3,4
5041.5000,4,4
5043.0000,8,4
5044.5000,6,4
5046.0000,6,4
5047.5000,6,4
5049.0000,8,4
5050.5000,4,4
5052.0000,0,3
5053.5000,8,4
5055.0000,7,4
5056.5000,13,4
5058.0000,22,4
5059.5000,17,4
5061.0000,18,4
5062.5000,14,4
5064.0000,23,4
5065.5000,22,4
5067.0000,19,4
5068.5000,18,4
5070.0000,17,4
5071.5000,14,4
5073.0000,11,4
5074.5000,0,4
5076.0000,0,1
5077.5000,0,1
5079.0000,1,4
5080.5000,0,1
5082.0000,0,3
5083.5000,0,3
5085.0000,5,4
5086.5000,9,4
5088.0000,19,4
5089.5000,15,4
5091.0000,12,4
5092.5000,10,4
5094.0000,7,4
5095.5000,4,4
5097.0000,3,4
5098.5000,0,4
5100.0000,4,4
5101.5000,2,4
5103.0000,0,3
5104.5000,0,2
5106.0000,0,0
5107.5000,0,2
5109.0000,0,4
5110.5000,0,4
5112.0000,0,2
5113.5000,0,0
5115.0000,0,0
5116.5000,0,0
5118.0000,0,0
5119.5000,0,1
5121.0000,0,0
5122.5000,0,4
5124.0000,0,3
5125.5000,0,1
5127.0000,0,1
5128.5000,0,0
5130.0000,0,0
5131.5000,0,1
5133.0000,0,3
5134.5000,0,4
5136.0000,0,3
5137.5000,0,2
5139.0000,0,1
5140.5000,0,3
5142.0000,0,4
5143.5000,2,4
5145.0000,1,4
5146.5000,0,4
5148.0000,2,4
5149.5000,0,4
5151.0000,0,4
5152.5000,0,3
5154.0000,0,1
5155.5000,0,2
5157.0000,0,0
5158.5000,0,2
5160.0000,0,1
5161.5000,0,0
5163.0000,1,4
5164.5000,5,4
5166.0000,3,4
5167.5000,7,4
5169.0000,3,4
5170.5000,4,4
5172.0000,3,4
5173.5000,4,4
5175.0000,7,4
5176.5000,4,4
5178.0000,0,2
5179.5000,0,2
5181.0000,0,0
5182.5000,0,4
5184.0000,0,2
5185.5000,0,1
5187.0000,0,1
5188.5000,0,1
5190.0000,0,1
5191.5000,2,4
5193.0000,0,4
5194.5000,0,3
5196.0000,0,1
5197.5000,0,1
5199.0000,0,2
5200.5000,5,4
5202.0000,4,4
5203.5000,10,4
5205.0000,6,4
5206.5000,0,4
5208.0000,0,3
5209.5000,7,4
5211.0000,9,4
5212.5000,7,4
5214.0000,10,4
5215.5000,8,4
5217.0000,1,4
5218.5000,0,3
5220.0000,2,4
5221.5000,1,4
5223.0000,1,4
5224.5000,0,4
5226.0000,0,2
5227.5000,0,2
5229.0000,0,1
5230.5000,0,1
5232.0000,0,3
5233.5000,0,2
5235.0000,0,1
5236.5000,0,1
5238.0000,0,4
5239.5000,0,1
5241.0000,0,0
5242.5000,0,0
5244.0000,0,0
5245.5000,0,1
5247.0000,0,0
5248.5000,0,0
5250.0000,0,0
5251.5000,0,4
5253.0000,4,4
5254.5000,2,4
5256.0000,0,2
5257.5000,0,1
5259.0000,0,0
5260.5000,0,1
5262.0000,0,1
5263.5000,0,1
5265.0000,0,0
5266.5000,0,0
5268.0000,0,1
5269.5000,0,4
5271.0000,0,2
5272.5000,6,4
5274.0000,6,4
5275.5000,7,4
5277.0000,6,4
5278.5000,8,4
5280.0000,14,4
5281.5000,10,4
5283.0000,9,4
5284.5000,9,4
5286.0000,6,4
5287.5000,8,4
5289.0000,7,4
5290.5000,6,4
5292.0000,3,4
5293.5000,0,4
5295.0000,4,4
5296.5000,12,4
5298.0000,16,4
5299.5000,15,4
5301.0000,19,4
5302.5000,15,4
5304.0000,13,4
5305.5000,6,4
5307.0000,7,4
5308.5000,2,4
5310.0000,0,4
5311.5000,0,1
5313.0000,0,0
5314.5000,0,0
5316.0000,0,2
5317.5000,0,1
5319.0000,0,3
5320.5000,0,3
5322.0000,0,4
5323.5000,0,1
5325.0000,0,3
5326.5000,0,3
5328.0000,0,1
5329.5000,0,4
5331.0000,0,3
5332.5000,0,1
5334.0000,0,1
5335.5000,0,2
5337.0000,0,3
5338.5000,0,2
5340.0000,1,4
5341.5000,2,4
5343.0000,0,3
5344.5000,0,2
5346.0000,0,2
5347.5000,0,1
5349.0000,0,4
5350.5000,0,2
5352.0000,0,1
5353.5000,0,3
5355.0000,0,3
5356.5000,2,4
5358.0000,0,2
5359.5000,0,3
5361.0000,4,4
5362.5000,0,3
5364.0000,0,1
5365.5000,0,1
5367.0000,0,0
5368.5000,0,2
5370.0000,0,1
5371.5000,0,4
5373.0000,5,4
5374.5000,3,4
5376.0000,1,4
5377.5000,2,4
5379.0000,0,2
5380.5000,0,1
5382.0000,0,1
5383.5000,2,4
5385.0000,1,4
5386.5000,8,4
5388.0000,11,4
5389.5000,10,4
5391.0000,8,4
5392.5000,7,4
5394.0000,3,4
5395.5000,0,2
5397.0000,0,1
5398.5000,0,0
5400.0000,0,0
5401.5000,0,2
5403.0000,0,3
5404.5000,3,4
5406.0000,1,4
5407.5000,0,3
5409.0000,4,4
5410.5000,5,4
5412.0000,4,4
5413.5000,4,4
5415.0000,1,4
5416.5000,1,4
5418.0000,0,2
5419.5000,0,2
5421.0000,0,1
5422.5000,0,4
5424.0000,1,4
5425.5000,0,4
5427.0000,0,1
5428.5000,0,3
5430.0000,0,1
5431.5000,0,4
5433.0000,0,1
5434.5000,0,0
5436.0000,0,1
5437.5000,0,2
5439.0000,0,2
5440.5000,0,1
5442.0000,0,0
5443.5000,0,1
5445.0000,0,0
5446.5000,0,0
5448.0000,0,0
5449.5000,0,0
5451.0000,0,1
5452.5000,0,1
5454.0000,1,4
5455.5000,0,1
5457.0000,0,4
5458.5000,0,1
5460.0000,0,0
5461.5000,0,3
5463.0000,0,3
5464.5000,0,4
5466.0000,0,4
5467.5000,0,1
5469.0000,0,4
5470.5000,0,3
5472.0000,2,4
5473.5000,0,2
5475.0000,0,0
5476.5000,7,4
5478.0000,12,4
5479.5000,11,4
5481.0000,6,4
5482.5000,4,4
5484.0000,0,4
5485.5000,2,4
5487.0000,0,4
5488.5000,0,0
5490.0000,0,0
5491.5000,0,1
5493.0000,0,1
5494.5000,0,2
5496.0000,0,2
5497.5000,0,3
5499.0000,4,4
5500.5000,0,3
5502.0000,0,3
5503.5000,0,2
5505.0000,0,3
5506.5000,3,4
5508.0000,1,4
5509.5000,0,2
5511.0000,0,2
5512.5000,0,1
5514.0000,4,4
5515.5000,13,4
5517.0000,6,4
5518.5000,5,4
5520.0000,5,4
5521.5000,3,4
5523.0000,0,4
5524.5000,4,4
5526.0000,1,4
5527.5000,0,3
5529.0000,1,4
5530.5000,5,4
5532.0000,4,4
5533.5000,0,2
5535.0000,0,2
5536.5000,3,4
5538.0000,0,3
5539.5000,0,2
5541.0000,0,0
5542.5000,0,0
5544.0000,0,1
5545.5000,0,2
5547.0000,0,1
5548.5000,0,3
5550.0000,0,4
5551.5000,0,2
5553.0000,0,1
5554.5000,0,0
5556.0000,0,0
5557.5000,0,4
5559.0000,0,2
5560.5000,0,3
5562.0000,1,4
5563.5000,0,1
5565.0000,2,4
5566.5000,7,4
5568.0000,3,4
5569.5000,0,3
5571.0000,2,4
5572.5000,0,3
5574.0000,1,4
5575.5000,0,2
5577.0000,0,4
5578.5000,10,4
5580.0000,10,4
5581.5000,11,4
5583.0000,16,4
5584.5000,16,4
5586.0000,12,4
5587.5000,14,4
5589.0000,8,4
5590.5000,1,4
5592.0000,7,4
5593.5000,9,4
5595.0000,8,4
5596.5000,12,4
5598.0000,7,4
5599.5000,7,4
5601.0000,4,4
5602.5000,4,4
5604.0000,4,4
5605.5000,2,4
5607.0000,0,3
5608.5000,0,1
5610.0000,0,0
5611.5000,0,0
5613.0000,0,4
5614.5000,4,4
5616.0000,2,4
5617.5000,0,2
5619.0000,0,1
5620.5000,0,2
5622.0000,0,3
5623.5000,0,4
5625.0000,0,2
5626.5000,0,1
5628.0000,0,1
5629.5000,0,2
5631.0000,0,3
5632.5000,0,4
5634.0000,0,3
5635.5000,0,2
5637.0000,0,3
5638.5000,1,4
5640.0000,1,4
5641.5000,0,2
5643.0000,0,2
5644.5000,1,4
5646.0000,0,2
5647.5000,0,0
5649.0000,0,0
5650.5000,0,0
5652.0000,0,0
5653.5000,0,0
5655.0000,0,4
5656.5000,0,1
5658.0000,0,1
5659.5000,0,1
5661.0000,0,1
5662.5000,0,2
5664.0000,0,0
5665.5000,0,3
5667.0000,0,4
5668.5000,0,1
5670.0000,0,1
5671.5000,0,0
5673.0000,0,0
5674.5000,0,0
5676.0000,0,2
5677.5000,0,2
5679.0000,0,0
5680.5000,0,0
5682.0000,0,0
5683.5000,0,3
5685.0000,0,2
5686.5000,0,2
5688.0000,0,1
5689.5000,2,4
5691.0000,0,3
5692.5000,0,2
5694.0000,0,1
5695.5000,0,0
5697.0000,2,4
5698.5000,0,3
5700.0000,0,4
5701.5000,3,4
5703.0000,0,3
5704.5000,0,3
5706.0000,0,3
5707.5000,0,1
5709.0000,0,0
5710.5000,0,4
5712.0000,0,1
5713.5000,2,4
5715.0000,0,2
5716.5000,0,4
5718.0000,0,1
5719.5000,0,3
5721.0000,4,4
5722.5000,7,4
5724.0000,3,4
5725.5000,0,3
5727.0000,0,3
5728.5000,0,1
5730.0000,0,0
5731.5000,0,0
5733.0000,0,0
5734.5000,0,2
5736.0000,0,0
5737.5000,0,0
5739.0000,0,0
5740.5000,0,1
5742.0000,0,2
5743.5000,0,4
5745.0000,4,4
5746.5000,9,4
5748.0000,8,4
5749.5000,16,4
5751.0000,13,4
5752.5000,11,4
5754.0000,8,4
5755.5000,8,4
5757.0000,6,4
5758.5000,5,4
5760.0000,2,4
5761.5000,0,3
5763.0000,0,1
5764.5000,0,1
5766.0000,0,3
5767.5000,1,4
5769.0000,5,4
5770.5000,4,4
5772.0000,1,4
5773.5000,0,1
5775.0000,0,3
5776.5000,0,2
5778.0000,0,2
5779.5000,0,3
5781.0000,0,2
5782.5000,0,2
5784.0000,1,4
5785.5000,0,2
5787.0000,0,1
5788.5000,0,1
5790.0000,0,3
5791.5000,0,2
5793.0000,0,3
5794.5000,0,3
5796.0000,0,3
5797.5000,0,2
5799.0000,0,2
5800.5000,0,2
5802.0000,0,2
5803.5000,0,1
5805.0000,0,1
5806.5000,0,3
5808.0000,0,2
5809.5000,0,2
5811.0000,0,2
5812.5000,0,1
5814.0000,0,2
5815.5000,0,1
5817.0000,0,1
5818.5000,2,4
5820.0000,0,2
5821.5000,0,1
5823.0000,0,3
5824.5000,4,4
5826.0000,3,4
5827.5000,3,4
5829.0000,3,4
5830.5000,0,3
5832.0000,0,4
5833.5000,0,2
5835.0000,0,1
5836.5000,0,4
5838.0000,0,2
5839.5000,0,0
5841.0000,0,1
5842.5000,0,0
5844.0000,0,0
5845.5000,0,3
5847.0000,0,3
5848.5000,7,4
5850.0000,7,4
5851.5000,11,4
5853.0000,8,4
5854.5000,2,4
5856.0000,6,4
5857.5000,3,4
5859.0000,3,4
5860.5000,1,4
5862.0000,0,2
5863.5000,1,4
5865.0000,0,4
5866.5000,0,4
5868.0000,0,3
5869.5000,0,1
5871.0000,0,1
5872.5000,0,3
5874.0000,1,4
5875.5000,0,3
5877.0000,9,4
5878.5000,7,4
5880.0000,2,4
5881.5000,0,2
5883.0000,0,2
5884.5000,0,4
5886.0000,2,4
5887.5000,3,4
5889.0000,0,1
5890.5000,0,1
5892.0000,0,3
5893.5000,0,2
5895.0000,0,4
5896.5000,2,4
5898.0000,3,4
5899.5000,1,4
5901.0000,1,4
5902.5000,0,1
5904.0000,0,1
5905.5000,0,1
5907.0000,0,1
5908.5000,2,4
5910.0000,5,4
5911.5000,0,3
5913.0000,3,4
5914.5000,5,4
5916.0000,0,3
5917.5000,0,2
5919.0000,0,2
5920.5000,0,0
5922.0000,0,2
5923.5000,0,2
5925.0000,0,0
5926.5000,0,2
5928.0000,0,4
5929.5000,2,4
5931.0000,1,4
5932.5000,1,4
5934.0000,1,4
5935.5000,0,2
5937.0000,0,1
5938.5000,0,1
5940.0000,0,1
5941.5000,0,0
5943.0000,1,4
5944.5000,0,2
5946.0000,0,1
5947.5000,0,2
5949.0000,0,1
5950.5000,0,4
5952.0000,0,2
5953.5000,0,2
5955.0000,4,4
5956.5000,5,4
5958.0000,9,4
5959.5000,8,4
5961.0000,6,4
5962.5000,8,4
5964.0000,11,4
5965.5000,6,4
5967.0000,4,4
5968.5000,6,4
5970.0000,3,4
5971.5000,4,4
5973.0000,5,4
5974.5000,2,4
5976.0000,0,2
5977.5000,0,2
5979.0000,7,4
5980.5000,1,4
5982.0000,1,4
5983.5000,0,3
5985.0000,0,1
5986.5000,0,0
5988.0000,0,1
5989.5000,0,0
5991.0000,0,2
5992.5000,0,1
5994.0000,0,3
5995.5000,0,4
5997.0000,0,1
5998.5000,0,2
