customer_id,arrival_time,departure_time,service_start_time,server_id,exit_reason
461,334.373729,336.253224,334.634420,3,served
462,334.669432,335.478437,335.215905,1,served
463,341.997209,343.456044,341.997209,3,served
464,341.997209,343.351491,341.997209,0,served
465,341.997209,342.094199,341.997209,1,served
466,343.486737,343.521504,343.486737,3,served
467,343.486737,343.515881,343.486737,0,served
468,344.506818,344.675776,344.506818,3,served
469,344.506818,344.722999,344.506818,0,served
470,344.506818,348.018145,344.506818,1,served
471,345.480608,345.535503,345.480608,3,served
472,345.480608,347.544892,345.480608,0,served
473,345.480608,345.957315,345.480608,2,served
474,345.480608,349.634954,345.535503,3,served
475,345.480608,351.383385,345.957315,2,served
476,345.480608,350.520677,347.544892,0,served
477,345.480608,352.184060,348.018145,1,served
478,345.977512,350.214303,349.634954,3,served
479,345.977512,352.840568,350.214303,3,served
480,345.977512,352.824299,350.520677,0,served
481,346.436804,353.141274,351.383385,2,served
482,346.436804,356.896281,352.184060,1,served
483,346.436804,354.275915,352.824299,0,served
484,354.019479,354.192867,354.019479,3,served
485,355.529017,356.442620,355.529017,3,served
486,355.529017,356.410336,355.529017,0,served
487,355.529017,356.277259,355.529017,2,served
488,355.529017,358.015619,356.277259,2,served
489,355.529017,359.979269,356.410336,0,served
490,356.704084,356.793570,356.704084,3,served
491,361.446943,362.968930,361.446943,3,served
492,361.446943,362.065559,361.446943,0,served
493,362.489534,363.517157,362.489534,0,served
494,362.489534,363.794843,362.489534,1,served
495,362.489534,372.005218,362.489534,2,served
496,362.489534,363.073053,362.968930,3,served
497,362.489534,363.967664,363.073053,3,served
498,362.515653,364.224025,363.517157,0,served
499,363.121582,364.541658,363.794843,1,served
500,363.236348,365.792633,363.967664,3,served
501,364.240896,364.764273,364.240896,0,served
502,364.240896,369.798868,364.541658,1,served
503,368.221710,368.532113,368.221710,3,served
504,368.221710,371.987340,368.221710,0,served
505,368.953655,369.498185,368.953655,3,served
506,368.953655,370.323235,369.498185,3,served
507,368.953655,370.215944,369.798868,1,served
508,368.953655,374.465751,370.215944,1,served
509,370.123947,372.784916,370.323235,3,served
510,370.123947,373.603153,371.987340,0,served
511,370.123947,374.566256,372.005218,2,served
512,371.171995,373.936635,372.784916,3,served
513,371.171995,373.667734,373.603153,0,served
514,371.716605,374.560636,373.667734,0,served
515,371.974750,375.074625,373.936635,3,served
516,374.507602,378.203308,374.507602,1,served
517,375.767309,375.877886,375.767309,3,served
518,378.620100,379.078502,378.620100,3,served
519,378.620100,379.946172,378.620100,0,served
520,378.620100,381.777723,378.620100,1,served
521,380.687450,382.219330,380.687450,3,served
522,380.687450,380.932511,380.687450,0,served
523,380.687450,381.299882,380.687450,2,served
524,382.572656,382.977600,382.572656,3,served
525,384.390651,384.719745,384.390651,3,served
526,384.390651,387.556966,384.390651,0,served
527,384.390651,384.905894,384.390651,1,served
528,384.390651,384.621013,384.390651,2,served
529,385.118010,386.574858,385.118010,3,served
530,385.118010,387.324722,385.118010,1,served
531,386.752662,387.664048,386.752662,3,served
532,388.459307,390.049844,388.459307,3,served
533,390.376151,390.562569,390.376151,3,served
534,390.519930,391.445161,390.519930,0,served
535,392.253604,392.607827,392.253604,3,served
536,392.253604,392.953662,392.253604,0,served
537,392.253604,397.319307,392.253604,1,served
538,392.253604,393.087059,392.253604,2,served
539,393.621312,394.243810,393.621312,3,served
540,393.621312,394.976580,393.621312,0,served
541,393.941022,399.440473,393.941022,2,served
542,393.941022,396.057445,394.243810,3,served
543,394.137114,397.706722,394.976580,0,served
544,394.558096,396.398315,396.057445,3,served
545,394.558096,396.423620,396.398315,3,served
546,394.558096,397.001699,396.423620,3,served
547,394.558096,397.017158,397.001699,3,served
548,394.558096,397.217691,397.017158,3,served
549,394.558096,398.400815,397.217691,3,served
550,394.558096,397.950588,397.319307,1,served
551,395.014053,397.721491,397.706722,0,served
552,395.014053,397.850409,397.721491,0,served
553,395.014053,397.874917,397.850409,0,served
554,395.014053,398.027231,397.874917,0,served
555,397.403730,404.076464,397.950588,1,served
556,398.001978,399.159777,398.027231,0,served
557,398.001978,399.697168,398.400815,3,served
558,398.774789,399.590081,399.159777,0,served
559,398.774789,399.520569,399.440473,2,served
560,398.804245,399.707511,399.520569,2,served
561,400.815911,400.832166,400.815911,3,served
562,401.221731,403.443482,401.221731,3,served
563,402.665099,402.749169,402.665099,0,served
564,402.665099,403.275533,402.665099,2,served
565,405.523685,407.384665,405.523685,3,served
566,406.177490,406.718365,406.177490,0,served
567,406.177490,406.760970,406.177490,1,served
568,406.177490,407.673756,406.177490,2,served
569,407.115677,407.502602,407.115677,0,served
570,407.115677,407.809976,407.115677,1,served
571,407.671209,408.811705,407.671209,3,served
572,407.671209,409.982266,407.671209,0,served
573,410.878081,411.015036,410.878081,3,served
574,410.878081,414.787131,410.878081,0,served
575,411.250266,411.387260,411.250266,3,served
576,411.250266,413.961015,411.250266,1,served
577,411.250266,411.962460,411.250266,2,served
578,411.250266,412.351980,411.387260,3,served
579,411.250266,412.379179,411.962460,2,served
580,411.250266,414.277829,412.351980,3,served
581,412.252532,413.438251,412.379179,2,served
582,413.095757,414.330301,413.438251,2,served
583,413.095757,414.349131,413.961015,1,served
584,419.205582,422.938091,419.205582,3,served
585,419.205582,420.134388,419.205582,0,served
586,419.205582,420.391684,419.205582,1,served
587,421.320000,422.018561,421.320000,0,served
588,421.320000,421.828816,421.320000,1,served
589,421.386260,427.603996,421.386260,2,served
590,423.969799,424.582764,423.969799,3,served
591,423.969799,424.905105,423.969799,0,served
592,423.969799,429.742217,423.969799,1,served
593,424.786702,425.291675,424.786702,3,served
594,424.786702,427.196014,424.905105,0,served
595,424.786702,426.435245,425.291675,3,served
596,424.786702,426.557183,426.435245,3,served
597,424.786702,429.174767,426.557183,3,served
598,424.786702,428.129569,427.196014,0,served
599,426.074295,442.637309,427.603996,2,served
600,426.074295,431.359954,428.129569,0,served
601,429.634123,432.044972,429.634123,3,served
602,430.655416,433.588984,430.655416,1,served
603,430.655416,431.587416,431.359954,0,served
604,430.655416,433.754930,431.587416,0,served
605,430.655416,433.894115,432.044972,3,served
606,430.655416,435.693267,433.588984,1,served
607,430.655416,439.784907,433.754930,0,served
608,430.655416,434.867311,433.894115,3,served
609,430.655416,435.527048,434.867311,3,served
610,430.777777,435.792778,435.527048,3,served
611,431.388767,442.052931,435.693267,1,served
612,431.388767,437.104797,435.792778,3,served
613,431.388767,439.384388,437.104797,3,served
614,432.300634,439.999894,439.384388,3,served
615,432.300634,442.994114,439.784907,0,served
616,432.300634,440.055946,439.999894,3,served
617,432.300634,440.066951,440.055946,3,served
618,432.300634,440.379167,440.066951,3,served
619,432.300634,441.371817,440.379167,3,served
620,432.300634,441.464683,441.371817,3,served
621,437.125882,441.657880,441.464683,3,served
622,437.916930,443.693376,441.657880,3,served
623,437.916930,442.896875,442.052931,1,served
624,437.916930,444.099557,442.637309,2,served
625,437.916930,443.422511,442.896875,1,served
626,438.758378,443.933670,442.994114,0,served
627,438.758378,443.434148,443.422511,1,served
628,438.758378,450.210350,443.434148,1,served
629,438.758378,444.951618,443.693376,3,served
630,440.009566,445.469375,443.933670,0,served
631,440.648668,444.530986,444.099557,2,served
632,443.006001,445.015479,444.530986,2,served
633,443.313856,446.313453,444.951618,3,served
634,444.149327,446.649977,445.015479,2,served
635,444.149327,445.929307,445.469375,0,served
636,444.149327,448.161645,445.929307,0,served
637,444.306752,446.327575,446.313453,3,served
638,444.306752,447.305492,446.327575,3,served
639,444.306752,447.322684,446.649977,2,served
640,444.602864,449.032152,447.305492,3,served
641,444.602864,448.969747,447.322684,2,served
642,445.518534,448.558587,448.161645,0,served
643,445.518534,449.682619,448.558587,0,served
644,448.146576,456.075103,448.969747,2,served
645,451.293320,451.562660,451.293320,3,served
646,451.732071,452.502944,451.732071,3,served
647,453.740638,454.121688,453.740638,3,served
648,453.740638,453.942207,453.740638,0,served
649,453.740832,455.297196,453.740832,1,served
650,454.414730,455.385817,454.414730,3,served
651,455.438353,455.625185,455.438353,3,served
652,455.438353,456.003282,455.438353,0,served
653,456.461564,456.535346,456.461564,3,served
654,457.010934,457.074097,457.010934,3,served
655,457.010934,457.240343,457.010934,0,served
656,457.010934,458.172259,457.010934,1,served
657,459.846053,462.008546,459.846053,3,served
658,459.846053,465.395941,459.846053,0,served
659,462.369086,463.032679,462.369086,3,served
660,462.369086,463.136549,462.369086,1,served
661,464.187330,464.452964,464.187330,3,served
662,464.187330,469.327194,464.187330,1,served
663,464.187330,466.445733,464.187330,2,served
664,464.187330,464.530868,464.452964,3,served
665,464.187330,465.042719,464.530868,3,served
666,464.971919,465.858968,465.042719,3,served
667,465.210802,466.130789,465.395941,0,served
668,465.210802,466.431692,465.858968,3,served
669,465.210802,468.706007,466.130789,0,served
670,466.170470,468.946269,466.431692,3,served
671,466.380198,467.575309,466.445733,2,served
672,467.098345,468.964524,467.575309,2,served
673,467.098345,469.019206,468.706007,0,served
674,467.098345,470.628123,468.946269,3,served
675,467.098345,468.967693,468.964524,2,served
676,467.098345,471.885154,468.967693,2,served
677,470.247623,471.524062,470.247623,0,served
678,472.884226,474.055435,472.884226,3,served
679,473.299897,474.508161,473.299897,0,served
680,476.489893,477.327804,476.489893,3,served
681,476.489893,478.238022,476.489893,0,served
682,476.997397,484.689872,476.997397,1,served
683,476.997397,477.761219,476.997397,2,served
684,477.601678,477.998031,477.601678,3,served
685,477.658364,488.224024,477.761219,2,served
686,479.436159,480.674459,479.436159,3,served
687,479.436159,480.302281,479.436159,0,served
688,479.436159,481.099916,480.302281,0,served
689,479.436159,481.345333,480.674459,3,served
690,479.436159,481.446920,481.099916,0,served
691,479.436159,482.726317,481.345333,3,served
692,479.436159,481.762938,481.446920,0,served
693,479.436159,484.048661,481.762938,0,served
694,479.436159,482.814945,482.726317,3,served
695,479.436159,483.649150,482.814945,3,served
696,480.499311,484.925466,483.649150,3,served
697,480.499311,485.242646,484.048661,0,served
698,480.499311,484.693478,484.689872,1,served
699,481.266679,485.949928,484.693478,1,served
700,481.266679,484.968727,484.925466,3,served
701,481.324590,488.557328,484.968727,3,served
702,485.389132,487.296848,485.389132,0,served
703,490.133189,490.984737,490.133189,3,served
704,490.161216,491.605700,490.161216,0,served
705,490.161216,491.821386,490.161216,1,served
706,491.141449,493.083016,491.141449,3,served
707,491.141449,492.586624,491.141449,2,served
708,491.141449,495.200912,491.605700,0,served
709,493.369199,493.919680,493.369199,3,served
710,493.369199,494.316140,493.369199,1,served
711,494.112882,495.635349,494.112882,3,served
712,494.112882,495.102783,494.112882,2,served
713,495.730514,495.898197,495.730514,3,served
714,495.730514,496.229071,495.730514,0,served
715,495.730514,496.226476,495.730514,1,served
716,495.735952,503.229531,495.735952,2,served
717,498.317905,498.583992,498.317905,3,served
718,498.317905,498.884689,498.317905,0,served
719,501.366970,501.408717,501.366970,3,served
720,501.366970,502.152199,501.366970,0,served
721,504.655373,505.123853,504.655373,3,served
722,504.655373,505.778418,504.655373,0,served
723,504.655373,507.731700,504.655373,1,served
724,506.749846,507.517004,506.749846,3,served
725,506.863408,507.018747,506.863408,0,served
726,506.863408,507.003750,506.863408,2,served
727,507.124582,507.177362,507.124582,0,served
728,507.213399,508.291885,507.213399,0,served
729,507.213399,511.327067,507.213399,2,served
730,507.213399,508.777888,507.517004,3,served
731,508.694896,511.681832,508.694896,0,served
732,508.694896,512.216806,508.694896,1,served
733,508.694896,508.864161,508.777888,3,served
734,508.694896,509.572576,508.864161,3,served
735,511.937226,513.453339,511.937226,3,served
736,512.716054,514.912757,512.716054,0,served
737,512.716054,517.092027,512.716054,1,served
738,513.362166,514.508593,513.362166,2,served
739,514.010536,516.960002,514.010536,3,served
740,515.962182,516.259216,515.962182,0,served
741,515.962182,523.483186,515.962182,2,served
742,516.004121,516.381275,516.259216,0,served
743,516.797096,517.832581,516.797096,0,served
744,516.797096,517.073514,516.960002,3,served
745,516.797096,517.376427,517.073514,3,served
746,516.797096,518.038976,517.092027,1,served
747,516.797096,518.025186,517.376427,3,served
748,517.617298,518.460490,517.832581,0,served
749,517.617298,518.036976,518.025186,3,served
750,517.617298,520.860959,518.036976,3,served
751,517.617298,519.680773,518.038976,1,served
752,518.288314,520.053205,518.460490,0,served
753,518.288314,520.628130,519.680773,1,served
754,518.288314,523.546431,520.053205,0,served
755,518.288314,524.893214,520.628130,1,served
756,518.288314,522.652627,520.860959,3,served
757,518.288314,525.939867,522.652627,3,served
758,520.387619,524.502927,523.483186,2,served
759,520.742703,525.038682,523.546431,0,served
760,520.863100,531.757655,524.502927,2,served
761,522.917873,532.483404,524.893214,1,served
762,522.917873,525.606748,525.038682,0,served
763,522.917873,525.924909,525.606748,0,served
764,522.917873,530.133404,525.924909,0,served
765,522.917873,526.299227,525.939867,3,served
766,523.058557,526.623282,526.299227,3,served
767,523.974285,527.217006,526.623282,3,served
768,523.974285,528.365269,527.217006,3,served
769,525.103348,529.642181,528.365269,3,served
770,525.279521,529.760804,529.642181,3,served
771,528.481249,529.826696,529.760804,3,served
772,528.481249,529.861447,529.826696,3,served
773,528.481249,531.098438,529.861447,3,served
774,528.481249,533.021537,530.133404,0,served
775,528.707020,531.562029,531.098438,3,served
776,529.729211,531.692279,531.562029,3,served
777,531.406403,532.321995,531.692279,3,served
778,532.959227,533.652096,532.959227,3,served
779,532.959227,537.941392,532.959227,1,served
780,534.495530,534.648251,534.495530,3,served
781,534.495530,535.984985,534.495530,0,served
782,534.717075,537.610695,534.717075,3,served
783,534.717075,542.683984,534.717075,2,served
784,534.784799,536.159806,535.984985,0,served
785,537.420908,537.462690,537.420908,0,served
786,537.558060,538.480585,537.558060,0,served
787,537.558060,538.632997,537.610695,3,served
788,537.558060,540.686979,537.941392,1,served
789,537.558060,539.299770,538.480585,0,served
790,537.609700,540.837378,538.632997,3,served
791,537.609700,540.079998,539.299770,0,served
792,537.609700,541.280936,540.079998,0,served
793,537.609700,542.304688,540.686979,1,served
794,537.764069,541.300880,540.837378,3,served
795,537.996737,541.921865,541.280936,0,served
796,537.996737,541.891123,541.300880,3,served
797,538.123862,546.679525,541.891123,3,served
798,538.123862,542.617512,541.921865,0,served
799,538.976948,542.740998,542.304688,1,served
800,542.234765,545.642797,542.617512,0,served
801,542.556178,544.386960,542.683984,2,served
802,542.930845,543.399798,542.930845,1,served
803,542.930845,544.574467,543.399798,1,served
804,542.930845,544.485240,544.386960,2,served
805,542.930845,545.334366,544.485240,2,served
806,542.958852,545.705070,544.574467,1,served
807,543.164741,548.164056,545.334366,2,served
808,543.164741,548.182584,545.642797,0,served
809,543.164741,546.118555,545.705070,1,served
810,543.164741,550.278600,546.118555,1,served
811,543.164741,546.951156,546.679525,3,served
812,543.164741,547.008282,546.951156,3,served
813,543.794663,549.217832,547.008282,3,served
814,543.794663,548.987869,548.164056,2,served
815,544.655494,548.319410,548.182584,0,served
816,544.655494,550.497140,548.319410,0,served
817,545.353153,550.949072,548.987869,2,served
818,545.353153,549.803045,549.217832,3,served
819,545.368184,550.305347,549.803045,3,served
820,545.368184,551.745999,550.278600,1,served
821,545.368184,550.966376,550.305347,3,served
822,546.023654,551.719123,550.497140,0,served
823,546.023654,553.608705,550.949072,2,served
824,546.023654,551.749531,550.966376,3,served
825,546.140339,552.837097,551.719123,0,served
826,547.556543,556.344931,551.745999,1,served
827,548.426632,552.831631,551.749531,3,served
828,548.426632,554.581322,552.831631,3,served
829,548.426632,557.027321,552.837097,0,served
830,548.497664,569.988449,553.608705,2,served
831,548.984153,554.746623,554.581322,3,served
832,548.984153,556.756413,554.746623,3,served
833,549.065343,560.792159,556.344931,1,served
834,549.065343,557.210710,556.756413,3,served
835,549.065343,557.312779,557.027321,0,served
836,549.214179,557.427617,557.210710,3,served
837,551.898402,558.063139,557.312779,0,served
838,553.780909,558.724388,557.427617,3,served
839,553.780909,558.959165,558.063139,0,served
840,553.780909,558.944922,558.724388,3,served
841,555.923558,559.742196,558.944922,3,served
842,555.923558,561.968643,558.959165,0,served
843,555.966406,560.124362,559.742196,3,served
844,556.713349,560.507172,560.124362,3,served
845,556.713349,561.060444,560.507172,3,served
846,556.713349,564.972098,560.792159,1,served
847,558.099885,562.254133,561.060444,3,served
848,558.099885,565.989862,561.968643,0,served
849,558.099885,563.025793,562.254133,3,served
850,560.025132,563.761091,563.025793,3,served
851,560.025132,564.402167,563.761091,3,served
852,560.025132,565.927001,564.402167,3,served
853,560.025132,565.397331,564.972098,1,served
854,560.049482,565.738888,565.397331,1,served
855,560.769002,568.813414,565.738888,1,served
856,561.549367,565.929781,565.927001,3,served
857,561.549367,567.707664,565.929781,3,served
858,561.549367,571.647507,565.989862,0,served
859,561.809180,568.041861,567.707664,3,served
860,562.033718,569.878474,568.041861,3,served
861,562.518599,568.857517,568.813414,1,served
862,564.486143,573.978599,568.857517,1,served
863,564.486143,573.980179,569.878474,3,served
864,564.486143,570.077020,569.988449,2,served
865,564.486143,573.808846,570.077020,2,served
866,567.702953,571.881115,571.647507,0,served
867,567.702953,572.754102,571.881115,0,served
868,568.056450,576.722188,572.754102,0,served
869,568.262689,573.973862,573.808846,2,served
870,569.929410,580.899768,573.973862,2,served
871,569.929410,575.679251,573.978599,1,served
872,574.379631,574.873812,574.379631,3,served
873,576.175891,576.722546,576.175891,3,served
874,576.175891,577.382949,576.175891,1,served
875,576.175891,577.745822,576.722188,0,served
876,576.175891,577.755198,576.722546,3,served
877,576.429517,582.283601,577.382949,1,served
878,576.429517,577.965539,577.745822,0,served
879,576.429517,578.602390,577.755198,3,served
880,576.429517,578.181503,577.965539,0,served
881,576.429517,580.350485,578.181503,0,served
882,576.429517,578.741336,578.602390,3,served
883,576.429517,578.903931,578.741336,3,served
884,576.552304,579.166159,578.903931,3,served
885,578.446494,582.652673,579.166159,3,served
886,578.446494,581.580109,580.350485,0,served
887,578.446494,581.148918,580.899768,2,served
888,578.446494,586.924838,581.148918,2,served
889,578.465828,584.196698,581.580109,0,served
890,578.465828,583.790863,582.283601,1,served
891,580.057306,583.105971,582.652673,3,served
892,580.422761,583.488572,583.105971,3,served
893,580.422761,585.390606,583.488572,3,served
894,582.880661,594.851479,583.790863,1,served
895,582.939622,586.163577,584.196698,0,served
896,582.939622,585.545683,585.390606,3,served
897,583.574455,586.484583,585.545683,3,served
898,583.574455,588.305410,586.163577,0,served
899,583.574455,586.697268,586.484583,3,served
900,583.574455,586.908938,586.697268,3,served
901,583.574455,588.415195,586.908938,3,served
902,584.696431,588.431511,586.924838,2,served
903,584.696431,588.874381,588.305410,0,served
904,584.696431,588.586524,588.415195,3,served
905,584.696431,590.797368,588.431511,2,served
906,584.696431,589.442419,588.586524,3,served
907,585.623306,589.573780,588.874381,0,served
908,586.206436,589.686837,589.442419,3,served
909,586.206436,590.484346,589.573780,0,served
910,586.444951,589.748377,589.686837,3,served
911,586.444951,590.339431,589.748377,3,served
912,586.444951,594.411179,590.339431,3,served
913,586.444951,593.971517,590.484346,0,served
914,586.467790,591.657714,590.797368,2,served
915,586.467790,591.849263,591.657714,2,served
916,589.978897,593.700992,591.849263,2,served
917,589.978897,595.180477,593.700992,2,served
918,589.978897,594.699621,593.971517,0,served
919,589.978897,595.857289,594.411179,3,served
920,589.978897,595.236462,594.699621,0,served
921,589.978897,597.267977,594.851479,1,served
922,589.978897,595.609737,595.180477,2,served
923,591.224728,596.203110,595.236462,0,served
924,591.925007,597.608405,595.609737,2,served
925,591.925007,596.283559,595.857289,3,served
926,591.925007,596.342671,596.203110,0,served
927,592.332298,596.594475,596.283559,3,served
928,592.332298,597.202593,596.342671,0,served
929,592.332298,597.223951,596.594475,3,served
930,592.332298,597.564640,597.202593,0,served
931,592.571056,597.369992,597.223951,3,served
932,595.040123,603.514942,597.267977,1,served
933,595.541570,598.477107,597.369992,3,served
934,598.695671,598.816594,598.695671,3,served
935,598.695671,599.247818,598.695671,0,served
936,599.575728,599.799642,599.575728,3,served
937,599.849389,600.814183,599.849389,3,served
938,599.849389,599.906576,599.849389,0,served
939,599.894346,600.526848,599.894346,2,served
940,600.609417,603.791664,600.609417,0,served
941,600.609417,601.318978,600.609417,2,served
942,601.997673,602.913664,601.997673,3,served
943,601.997673,604.532618,601.997673,2,served
944,603.003732,603.272823,603.003732,3,served
945,604.743351,604.789182,604.743351,3,served
946,604.743351,606.024640,604.743351,0,served
947,605.891140,606.301265,605.891140,3,served
948,605.891140,606.618811,605.891140,1,served
949,606.321124,606.379275,606.321124,3,served
950,606.321124,606.421173,606.321124,0,served
951,606.321124,611.750830,606.321124,2,served
952,608.092573,608.373089,608.092573,3,served
953,608.092573,616.922185,608.092573,0,served
954,608.092573,611.902202,608.092573,1,served
955,612.017243,612.360801,612.017243,3,served
956,612.017243,616.646036,612.017243,1,served
957,612.017243,612.218518,612.017243,2,served
958,612.425982,613.803558,612.425982,3,served
959,612.540008,614.512630,612.540008,2,served
960,613.329829,613.825685,613.803558,3,served
961,613.828483,614.175049,613.828483,3,served
962,613.828483,615.446515,614.175049,3,served
963,613.828483,615.144431,614.512630,2,served
964,618.886134,618.956458,618.886134,3,served
965,619.693576,619.710006,619.693576,3,served
966,619.813822,620.549207,619.813822,3,served
967,619.813822,620.335715,619.813822,0,served
968,620.096216,622.090171,620.096216,1,served
969,620.096216,624.114753,620.096216,2,served
970,620.096216,621.321382,620.335715,0,served
971,620.975710,622.173619,620.975710,3,served
972,624.883413,625.479054,624.883413,3,served
973,624.883413,629.541777,624.883413,0,served
974,624.883413,628.867435,624.883413,1,served
975,626.710381,627.722790,626.710381,3,served
976,626.710381,629.434280,626.710381,2,served
977,626.710381,633.624795,627.722790,3,served
978,626.710381,631.644894,628.867435,1,served
979,628.574299,638.464729,629.434280,2,served
980,628.574299,630.722221,629.541777,0,served
981,631.186852,631.812199,631.186852,0,served
982,631.186852,632.430667,631.644894,1,served
983,631.820110,632.381110,631.820110,0,served
984,631.820110,634.843603,632.381110,0,served
985,632.381669,643.587302,632.430667,1,served
986,632.381669,636.473572,633.624795,3,served
987,632.381669,636.116178,634.843603,0,served
988,632.381669,639.080230,636.116178,0,served
989,632.381669,638.251231,636.473572,3,served
990,632.381669,638.440350,638.251231,3,served
991,634.159631,638.625170,638.440350,3,served
992,634.666135,638.472222,638.464729,2,served
993,635.845123,639.130000,638.472222,2,served
994,635.845123,640.382527,638.625170,3,served
995,635.845123,640.018053,639.080230,0,served
996,635.845123,643.302480,639.130000,2,served
997,635.845123,642.174537,640.018053,0,served
998,635.845123,641.481380,640.382527,3,served
999,635.845123,642.419169,641.481380,3,served
1000,636.781180,643.632224,642.174537,0,served
1001,636.781180,642.748440,642.419169,3,served
1002,636.781180,643.356645,642.748440,3,served
1003,636.781180,645.298803,643.302480,2,served
1004,636.781180,643.749457,643.356645,3,served
1005,636.781180,644.345689,643.587302,1,served
1006,636.781180,643.937155,643.632224,0,served
1007,636.781180,643.849223,643.749457,3,served
1008,637.263296,643.899743,643.849223,3,served
1009,637.263296,643.977957,643.899743,3,served
1010,637.935701,644.509831,643.937155,0,served
1011,637.935701,646.164159,643.977957,3,served
1012,637.935701,646.351447,644.345689,1,served
1013,638.985359,646.475036,644.509831,0,served
1014,638.985359,646.254318,645.298803,2,served
1015,638.985359,646.558544,646.164159,3,served
1016,639.762078,650.183352,646.254318,2,served
1017,640.261816,647.764411,646.351447,1,served
1018,640.261816,647.814308,646.475036,0,served
1019,640.273197,646.592007,646.558544,3,served
1020,643.739417,648.108056,646.592007,3,served
1021,643.739417,648.009415,647.764411,1,served
1022,643.739417,648.310695,647.814308,0,served
1023,643.795262,649.725767,648.009415,1,served
1024,643.795262,648.632200,648.108056,3,served
1025,643.795262,651.294911,648.310695,0,served
1026,645.162359,649.577152,648.632200,3,served
1027,645.860507,651.913677,649.577152,3,served
1028,645.860507,650.099707,649.725767,1,served
1029,645.860507,651.123655,650.099707,1,served
1030,646.839527,651.880277,650.183352,2,served
1031,646.989342,653.815647,651.123655,1,served
1032,647.331904,653.864133,651.294911,0,served
1033,647.335643,654.303588,651.880277,2,served
1034,647.335643,652.343180,651.913677,3,served
1035,649.171015,653.706299,652.343180,3,served
1036,649.171015,654.571634,653.706299,3,served
1037,649.171015,657.771319,653.815647,1,served
1038,650.406970,653.957035,653.864133,0,served
1039,652.951399,654.482587,653.957035,0,served
1040,652.951399,655.440525,654.303588,2,served
1041,652.951399,655.594982,654.482587,0,served
1042,652.951399,654.585229,654.571634,3,served
1043,652.951399,654.889338,654.585229,3,served
1044,653.508874,656.545051,654.889338,3,served
1045,653.508874,658.647630,655.440525,2,served
1046,655.772053,657.378191,655.772053,0,served
1047,655.772053,657.674644,656.545051,3,served
1048,655.838347,658.709642,657.378191,0,served
1049,655.838347,659.268093,657.674644,3,served
1050,656.218771,659.372507,657.771319,1,served
1051,656.218771,662.630136,658.647630,2,served
1052,656.218771,659.008084,658.709642,0,served
1053,656.218771,662.143404,659.008084,0,served
1054,656.218771,660.117294,659.268093,3,served
1055,656.360725,661.222044,659.372507,1,served
