customer_id,arrival_time,departure_time
1887,714.802879,782.452179
1888,714.802879,778.579154
1889,714.802879,779.139823
1890,714.898649,779.139485
1891,714.898649,781.429370
1892,715.499237,779.752380
1893,716.051204,779.977253
1894,716.051204,780.673477
1895,716.051204,780.855283
1896,716.294955,780.955957
1897,716.589060,781.238924
1898,717.190277,782.347935
1899,717.190277,783.301320
1900,717.190277,782.615367
1901,717.190277,784.321053
1902,717.190277,782.642254
1903,717.796152,782.830621
1904,717.796152,783.382173
1905,718.354300,783.067311
1906,718.527741,785.920098
1907,718.527741,784.012208
1908,718.527741,784.099994
1909,718.527741,784.172580
1910,718.527741,784.225168
1911,718.539087,787.881118
1912,718.539087,785.605880
1913,718.539087,785.665092
1914,718.539087,786.850479
1915,718.539087,786.617958
1916,719.002135,790.277915
1917,719.342141,787.651393
1918,719.342141,787.690768
1919,719.342141,789.452532
1920,720.236014,787.809917
1921,720.367265,788.470318
1922,720.601478,788.576823
1923,720.601478,789.034619
1924,720.601478,788.967113
1925,720.601478,791.446678
1926,721.440862,789.381089
1927,722.923138,789.658421
1928,722.923138,790.380203
1929,722.923138,790.329547
1930,722.970035,790.892478
1931,722.970035,791.428282
1932,722.983495,793.159656
1933,722.983495,792.717444
1934,723.231987,791.654827
1935,723.466622,792.970078
1936,723.466622,791.960714
1937,723.466622,792.996287
1938,723.625762,802.683633
1939,725.568750,796.951261
1940,726.831751,795.827264
1941,727.054619,793.441766
1942,729.356822,794.734917
1943,729.896393,798.038217
1944,731.891306,796.244888
1945,731.891306,799.077923
1946,732.667956,797.717115
1947,732.780512,801.601127
1948,733.288274,799.726368
1949,733.288274,799.376509
1950,733.288274,799.663928
1951,733.288274,800.259241
1952,733.524413,800.199469
1953,733.566976,801.314738
1954,733.566976,801.305914
1955,733.566976,802.533722
1956,733.566976,801.670575
1957,736.600601,804.476613
1958,738.067885,804.940307
1959,738.067885,803.015352
1960,738.081769,804.117373
1961,738.110958,803.653529
1962,739.060296,803.831984
1963,739.361152,805.050042
1964,739.361152,809.241562
1965,739.461063,809.719924
1966,739.461063,804.970121
1967,740.965064,805.313051
1968,743.463693,805.224882
1969,743.463693,805.679828
1970,743.463693,806.041228
1971,743.463693,807.629384
1972,743.715719,806.465604
1973,743.715719,807.336162
1974,743.715719,810.931837
1975,744.061976,807.714443
1976,744.061976,808.192929
1977,744.061976,809.563114
1978,744.061976,811.037574
1979,744.061976,809.759378
1980,744.061976,815.441665
1981,745.401481,810.271266
1982,745.697773,810.943706
1983,747.421193,813.227643
1984,747.421193,810.965977
1985,750.390791,812.565533
1986,750.390791,820.103428
1987,750.390791,813.134306
1988,750.390791,813.769581
1989,750.468227,814.550210
1990,750.905070,814.147209
1991,751.468242,816.957234
1992,751.468242,816.337094
1993,752.443919,821.915002
1994,754.148023,821.368908
1995,755.577516,817.437666
1996,755.927011,817.813526
1997,756.985118,818.093584
1998,758.489509,818.157794
1999,758.519241,818.862099
2000,758.519241,819.571434
2001,759.386140,821.946002
2002,759.445476,820.738023
2003,759.445476,821.162772
2004,759.445476,825.561013
2005,759.974098,822.080098
2006,760.610489,825.987452
2007,760.614816,825.802960
2008,760.927731,825.361237
2009,761.487806,826.407717
2010,761.487806,827.477152
2011,762.247642,826.670488
2012,762.760631,836.866222
2013,763.875846,827.171982
2014,763.875846,829.208264
2015,765.864099,828.238017
2016,765.864099,827.541661
2017,766.545994,831.496450
2018,766.545994,828.595988
2019,767.467307,830.075473
2020,768.493563,829.975658
2021,768.493563,830.626469
2022,768.493563,830.993301
2023,769.177491,830.901475
2024,771.638782,836.358601
2025,775.477217,831.371233
2026,775.550989,831.811772
2027,775.550989,835.720054
2028,779.231128,832.459963
2029,779.231128,833.359984
2030,780.606662,833.478161
2031,780.606662,833.869042
2032,780.709061,834.703670
2033,782.161981,840.110209
2034,783.024339,837.444029
2035,783.359499,837.373356
2036,783.359499,839.844017
2037,784.350313,837.855426
2038,784.350313,837.542093
2039,784.774545,838.972372
2040,785.214255,838.166272
2041,785.895476,838.322440
2042,785.895476,838.390935
2043,786.706813,840.968916
2044,786.706813,839.351120
2045,787.818609,840.093208
2046,787.818609,839.870667
2047,788.370746,840.569947
2048,788.370746,845.473090
2049,790.388793,841.856129
2050,790.388793,841.995295
2051,791.027999,841.935687
2052,791.027999,842.355497
2053,791.624513,842.072040
2054,791.624513,844.306797
2055,791.624513,842.135507
2056,792.755920,843.716251
2057,793.884067,845.410392
2058,793.884067,844.087954
2059,795.274781,844.736510
2060,796.572079,848.866999
2061,796.572079,845.002129
2062,797.501537,847.296794
2063,797.501537,845.686268
2064,797.506539,847.103844
2065,797.506539,846.333033
2066,797.506539,846.372343
2067,797.506539,847.143064
2068,799.015153,848.895101
2069,799.015153,848.232571
2070,799.015153,847.897651
2071,799.015153,847.917942
2072,799.015153,848.134431
2073,799.015153,848.981217
2074,799.015153,850.487595
2075,799.015153,850.550679
2076,799.015153,859.408968
2077,799.015153,850.451448
2078,799.015153,850.822548
2079,799.867986,854.346781
2080,799.867986,853.597025
2081,800.577360,852.020716
2082,800.577360,852.090202
2083,800.577360,852.151632
2084,801.071744,853.206671
2085,801.071744,853.780798
2086,801.071744,854.312851
2087,801.426594,856.374063
2088,801.426594,858.386530
2089,801.426594,856.562366
2090,801.640559,857.051375
2091,801.640559,858.130960
2092,803.874541,857.131085
2093,803.874541,859.429840
2094,804.324127,859.399384
2095,804.324127,860.831674
2096,804.324127,859.440926
2097,804.324127,861.940054
2098,804.324127,861.543219
2099,804.324127,860.055805
2100,809.780765,862.085839
2101,810.445620,860.912431
2102,811.472115,862.708231
2103,812.334880,861.770096
2104,812.543547,862.926611
2105,812.543547,862.994260
2106,813.323824,862.259467
2107,813.323824,862.366596
2108,814.586999,863.069829
2109,815.661283,868.248143
2110,815.661283,864.577746
2111,816.043250,864.925104
2112,816.043250,864.572703
2113,816.043250,867.730828
2114,816.043250,865.111633
2115,816.753080,867.217124
2116,816.753080,865.263213
2117,816.753080,866.553360
2118,816.753080,866.830957
2119,816.882212,868.381046
2120,816.882212,870.468168
2121,817.797497,870.688903
2122,818.490618,868.351280
2123,819.830709,869.385682
2124,819.830709,868.695615
2125,819.983848,870.100023
2126,819.983848,872.754838
2127,820.872364,873.053754
2128,820.872364,871.478552
2129,821.222890,871.502601
2130,821.222890,871.486062
2131,821.222890,877.448695
2132,821.222890,871.878028
2133,821.222890,873.002294
2134,821.222890,873.560544
2135,821.222890,881.747954
2136,822.315428,875.559601
2137,822.315428,874.810884
2138,822.315428,878.158182
2139,824.510082,877.469309
2140,824.571022,877.576295
2141,824.924838,877.570231
2142,824.924838,879.088092
2143,824.924838,879.063377
2144,826.091428,882.314561
2145,826.557803,879.806212
2146,826.557803,879.768650
2147,826.585567,879.934135
2148,826.762441,880.551454
2149,826.976055,882.137026
2150,827.202414,883.291763
2151,827.202414,882.535595
2152,828.011953,882.556590
2153,828.261663,890.888595
2154,828.261663,883.190555
2155,828.767742,882.743074
2156,829.378105,882.814651
2157,829.378105,883.926611
2158,829.417010,885.194780
2159,829.514839,883.718850
2160,829.613844,885.264865
2161,830.051833,884.020525
2162,830.599049,884.698963
2163,831.294081,884.747098
2164,831.294081,885.308364
2165,833.268435,887.301452
2166,833.268435,885.346402
2167,833.268435,886.282149
2168,833.268435,886.846987
2169,833.635953,886.604734
2170,833.635953,886.622401
2171,834.454629,887.169542
2172,835.155043,887.587777
2173,835.155043,888.022084
2174,835.155043,890.289608
2175,835.333667,890.349915
2176,835.333667,888.057894
2177,835.333667,888.759491
2178,835.333667,889.815858
2179,835.344764,890.646302
2180,836.153793,896.277499
2181,836.167768,893.217453
2182,837.170377,890.922067
2183,837.307048,899.313014
2184,837.307048,892.011553
2185,837.307048,893.143923
2186,837.756485,894.488387
2187,837.756485,894.913046
2188,838.967304,895.648852
2189,838.967304,903.472918
2190,838.967304,897.688959
2191,838.967304,897.363951
2192,838.967304,898.493547
2193,839.290199,897.773937
2194,839.290199,897.903626
2195,839.290199,897.977038
2196,841.068729,898.564986
2197,841.174826,898.630310
2198,841.174826,898.650566
2199,841.174826,900.287016
2200,841.174826,899.376262
2201,841.174826,900.692197
2202,842.221242,899.422695
2203,842.221242,900.617616
2204,844.641154,900.548341
2205,844.641154,903.069245
2206,846.118506,900.623485
2207,846.201003,902.116837
2208,846.652051,900.730493
2209,847.600566,906.426295
2210,847.848937,902.155563
2211,847.848937,902.434400
2212,848.288191,903.163847
2213,848.384450,903.569937
2214,848.384450,904.145346
2215,849.326226,904.389478
2216,849.326226,903.750160
2217,851.787090,904.127769
2218,851.787090,905.372712
2219,852.014030,904.202009
2220,852.014030,904.319821
2221,852.174640,906.635206
2222,853.691037,904.652775
2223,853.691037,905.387298
2224,853.708264,905.494657
2225,853.708264,905.407418
2226,854.466435,910.187837
2227,854.742373,905.929940
2228,854.742373,906.385825
2229,854.771934,908.302274
2230,855.009401,914.572252
2231,855.268200,909.479336
2232,856.852887,908.386474
2233,859.458314,909.576399
2234,860.825357,909.864553
2235,862.260605,910.041525
2236,862.260605,910.306222
2237,862.452922,910.244378
2238,863.554395,919.870907
2239,864.864083,910.750845
2240,865.250236,910.706946
2241,865.250236,910.891121
2242,865.250236,910.828684
2243,865.250236,914.038965
2244,865.607533,911.303122
2245,866.659965,911.717556
2246,866.659965,912.207134
2247,867.801582,912.782053
2248,868.562379,914.852719
2249,869.034363,915.359257
2250,869.809557,915.300630
2251,870.025792,915.566991
2252,871.214506,916.304124
2253,871.214506,918.040515
2254,872.445982,917.675232
2255,872.445982,917.565333
2256,872.696980,918.455090
2257,872.696980,918.902005
2258,872.696980,920.022998
2259,872.696980,925.691725
2260,873.994310,919.240190
2261,874.460584,920.240304
2262,874.460584,920.480737
2263,874.460584,922.259697
2264,876.089966,920.717542
2265,876.089966,921.905733
2266,876.985421,921.198522
2267,877.020353,921.324645
2268,877.020353,921.733800
2269,877.656617,923.419188
2270,877.723802,922.541906
2271,877.723802,925.755256
2272,877.723802,923.981218
2273,877.723802,924.659624
2274,878.836647,925.648688
2275,879.296448,925.410689
2276,879.630333,925.479940
2277,879.630333,925.557152
2278,879.630333,931.079285
2279,879.630333,927.781571
2280,879.630333,926.375151
2281,879.630333,927.841240
2282,879.947720,926.478008
2283,879.947720,927.421640
2284,879.947720,929.321216
2285,879.947720,935.532077
2286,879.947720,928.295837
2287,880.123472,932.787492
2288,880.823111,934.125632
2289,880.888660,931.865325
2290,880.890563,937.562677
2291,880.890563,932.857562
2292,881.843047,933.327684
2293,881.843047,933.947449
2294,882.112618,934.064587
2295,883.469205,937.270435
2296,883.469205,934.425745
2297,883.469205,935.208386
2298,883.469205,939.748546
2299,884.995657,941.898307
2300,884.995657,939.201062
2301,884.995657,938.364404
2302,885.377343,938.576214
2303,885.377343,938.754176
2304,885.377343,938.984553
2305,885.564265,938.993830
2306,885.564265,941.532161
2307,885.564265,939.222788
2308,885.669130,939.866050
2309,885.669130,944.901132
2310,885.669130,941.881868
2311,885.669130,943.218274
2312,886.412515,944.114903
2313,886.412515,945.701633
2314,886.553297,944.004814
2315,888.984131,944.459281
2316,888.984131,944.536834
2317,889.355993,946.967631
2318,889.355993,949.861705
2319,889.355993,945.160634
2320,889.355993,946.074162
2321,889.737743,950.272159
2322,890.191610,946.498292
2323,890.191610,948.501393
2324,891.555300,947.631103
2325,891.555300,947.788510
2326,891.555300,948.677488
2327,891.886076,950.515464
2328,892.664090,949.374714
2329,892.727591,950.696761
2330,892.727591,950.133679
2331,892.727591,951.235136
2332,892.727591,955.513806
2333,892.727591,955.231613
2334,892.727591,951.775944
2335,893.746988,951.536458
2336,894.304588,955.671295
2337,894.304588,952.704413
2338,895.020688,959.502793
2339,895.020688,956.055489
2340,895.893744,961.249225
2341,899.126473,956.222751
2342,899.126473,956.151577
2343,899.559573,958.921707
2344,899.605326,956.269486
2345,900.014684,960.948207
2346,900.142784,962.111453
2347,900.432575,960.649824
2348,900.432575,961.583065
2349,900.432575,962.455984
2350,900.432575,961.447354
2351,900.432575,966.352533
2352,901.082695,964.687744
2353,901.160606,972.738696
2354,901.749447,962.817934
2355,901.749447,963.363104
2356,902.002064,963.996534
2357,905.522413,966.471016
2358,905.522413,965.163232
2359,905.522413,965.975702
2360,906.819196,966.505988
2361,906.819196,967.383639
2362,906.819196,970.029392
2363,907.668882,968.742856
2364,907.920777,968.158688
2365,908.072217,973.584357
2366,908.107960,969.742114
2367,910.665935,969.759978
2368,911.238039,971.008552
2369,912.055798,970.118200
2370,912.055798,971.367547
2371,912.055798,971.090074
2372,912.055798,971.620657
2373,912.067826,971.535212
2374,913.654210,977.093358
2375,913.654210,971.979618
2376,913.654210,972.085867
2377,913.654210,972.975627
2378,913.654210,976.901663
2379,914.062065,973.106136
2380,914.062065,973.810882
2381,914.062065,973.826195
2382,914.062065,974.455969
2383,914.062065,975.039857
2384,914.766864,975.158473
2385,914.766864,975.335404
2386,914.766864,975.412866
2387,915.097111,977.614787
2388,915.983752,978.614534
2389,915.983752,978.817576
2390,916.442277,977.598430
2391,916.442277,978.342018
2392,916.442277,978.336571
2393,918.188208,978.410194
2394,918.188208,979.584909
2395,918.188208,978.872773
2396,918.188208,979.305533
2397,918.188208,980.251314
2398,918.207358,980.543989
2399,918.609754,980.500215
2400,919.655620,981.268443
2401,919.655620,980.966485
2402,919.655620,981.839178
2403,920.173265,981.562817
2404,920.173265,982.871888
2405,920.173265,981.981416
2406,920.173265,983.097644
2407,920.173265,981.940910
2408,921.309159,983.295970
2409,922.804107,988.301469
2410,922.804107,983.031816
2411,923.204065,984.309124
2412,923.204065,983.810338
2413,923.204065,987.581204
2414,923.597254,983.971939
2415,923.597254,984.779848
2416,923.772804,984.733546
2417,924.798664,989.747394
2418,924.798664,991.022140
2419,925.022444,989.575607
2420,925.529193,989.682520
2421,925.696770,989.689802
2422,925.949605,991.005909
2423,926.020071,990.637228
2424,926.522908,990.194547
2425,926.522908,991.994251
2426,927.296417,991.451519
2427,927.296417,994.057565
2428,927.296417,993.285341
2429,927.296417,991.589306
2430,927.296417,992.882607
2431,928.268753,994.670674
2432,928.956740,993.087917
2433,928.956740,993.735522
2434,928.956740,999.322302
2435,928.956740,995.347050
2436,928.956740,997.022072
2437,929.321721,994.726801
2438,929.321721,994.789885
2439,929.705768,995.242004
2440,930.708022,997.337074
2441,930.963424,995.899705
2442,930.963424,996.168957
2443,930.963424,997.050633
2444,932.364553,998.651433
2445,932.364553,997.666060
2446,932.364553,1012.533833
2447,932.496286,998.472068
2448,932.579575,998.663202
2449,932.579575,1000.200210
2450,932.579575,999.478490
2451,932.579575,1001.126971
2452,933.823401,1000.174853
2453,933.999581,1000.645807
2454,935.691421,1002.681984
2455,935.867296,1000.648107
2456,937.276194,1001.256542
2457,937.276194,1002.924991
2458,937.276194,1001.741817
2459,937.302978,1002.305094
2460,937.663389,1004.899490
2461,937.663389,1004.286157
2462,938.624830,1004.497357
2463,938.624830,1005.250575
2464,939.404238,1008.230631
2465,939.502087,1004.967539
2466,942.469355,1005.052714
2467,942.469355,1007.618439
2468,942.822305,1009.403570
2469,942.822305,1008.984295
2470,942.822305,1008.895268
2471,942.822305,1010.252712
2472,943.082075,1009.028367
