time,n_waiting,n_busy
2466.0000,28,3
2467.5000,28,3
2469.0000,29,3
2470.5000,27,3
2472.0000,29,3
2473.5000,27,3
2475.0000,25,3
2476.5000,27,3
2478.0000,31,3
2479.5000,32,3
2481.0000,33,3
2482.5000,29,3
2484.0000,27,3
2485.5000,25,3
2487.0000,23,3
2488.5000,20,3
2490.0000,19,3
2491.5000,17,3
2493.0000,20,3
2494.5000,22,3
2496.0000,23,3
2497.5000,24,3
2499.0000,25,3
2500.5000,24,3
2502.0000,27,3
2503.5000,25,3
2505.0000,28,3
2506.5000,29,3
2508.0000,36,3
2509.5000,35,3
2511.0000,34,3
2512.5000,36,3
2514.0000,34,3
2515.5000,35,3
2517.0000,31,3
2518.5000,29,3
2520.0000,31,3
2521.5000,31,3
2523.0000,29,3
2524.5000,28,3
2526.0000,26,3
2527.5000,23,3
2529.0000,18,3
2530.5000,21,3
2532.0000,18,3
2533.5000,13,3
2535.0000,7,3
2536.5000,7,3
2538.0000,5,3
2539.5000,6,3
2541.0000,4,3
2542.5000,4,3
2544.0000,5,3
2545.5000,4,3
2547.0000,2,3
2548.5000,3,3
2550.0000,4,3
2551.5000,5,3
2553.0000,13,3
2554.5000,14,3
2556.0000,13,3
2557.5000,11,3
2559.0000,14,3
2560.5000,14,3
2562.0000,11,3
2563.5000,11,3
2565.0000,12,3
2566.5000,12,3
2568.0000,12,3
2569.5000,11,3
2571.0000,8,3
2572.5000,5,3
2574.0000,7,3
2575.5000,4,3
2577.0000,1,3
2578.5000,2,3
2580.0000,6,3
2581.5000,3,3
2583.0000,1,3
2584.5000,2,3
2586.0000,4,3
2587.5000,2,3
2589.0000,0,2
2590.5000,0,3
2592.0000,0,3
2593.5000,2,3
2595.0000,0,3
2596.5000,0,2
2598.0000,0,3
2599.5000,0,2
2601.0000,0,1
2602.5000,0,1
2604.0000,0,1
2605.5000,0,3
2607.0000,0,2
2608.5000,0,2
2610.0000,0,0
2611.5000,2,3
2613.0000,9,3
2614.5000,8,3
2616.0000,8,3
2617.5000,5,3
2619.0000,4,3
2620.5000,2,3
2622.0000,3,3
2623.5000,2,3
2625.0000,0,3
2626.5000,0,3
2628.0000,0,1
2629.5000,0,0
2631.0000,0,0
2632.5000,0,1
2634.0000,0,1
2635.5000,0,2
2637.0000,0,3
2638.5000,9,3
2640.0000,8,3
2641.5000,8,3
2643.0000,8,3
2644.5000,6,3
2646.0000,4,3
2647.5000,2,3
2649.0000,0,1
2650.5000,0,2
2652.0000,0,0
2653.5000,0,0
2655.0000,0,1
2656.5000,1,3
2658.0000,0,3
2659.5000,0,2
2661.0000,0,1
2662.5000,0,1
2664.0000,0,1
2665.5000,0,0
2667.0000,2,3
2668.5000,1,3
2670.0000,0,3
2671.5000,1,3
2673.0000,5,3
2674.5000,6,3
2676.0000,4,3
2677.5000,9,3
2679.0000,17,3
2680.5000,17,3
2682.0000,13,3
2683.5000,11,3
2685.0000,11,3
2686.5000,9,3
2688.0000,7,3
2689.5000,9,3
2691.0000,16,3
2692.5000,21,3
2694.0000,18,3
2695.5000,13,3
2697.0000,11,3
2698.5000,11,3
2700.0000,16,3
2701.5000,14,3
2703.0000,12,3
2704.5000,11,3
2706.0000,7,3
2707.5000,6,3
2709.0000,6,3
2710.5000,5,3
2712.0000,4,3
2713.5000,4,3
2715.0000,8,3
2716.5000,7,3
2718.0000,6,3
2719.5000,1,3
2721.0000,0,2
2722.5000,2,3
2724.0000,0,3
2725.5000,3,3
2727.0000,3,3
2728.5000,0,2
2730.0000,1,3
2731.5000,3,3
2733.0000,4,3
2734.5000,4,3
2736.0000,0,3
2737.5000,3,3
2739.0000,6,3
2740.5000,11,3
2742.0000,11,3
2743.5000,11,3
2745.0000,11,3
2746.5000,8,3
2748.0000,8,3
2749.5000,12,3
2751.0000,11,3
2752.5000,10,3
2754.0000,12,3
2755.5000,10,3
2757.0000,6,3
2758.5000,9,3
2760.0000,8,3
2761.5000,13,3
2763.0000,12,3
2764.5000,12,3
2766.0000,8,3
2767.5000,6,3
2769.0000,7,3
2770.5000,7,3
2772.0000,8,3
2773.5000,4,3
2775.0000,0,2
2776.5000,0,3
2778.0000,0,3
2779.5000,0,2
2781.0000,1,3
2782.5000,1,3
2784.0000,2,3
2785.5000,1,3
2787.0000,0,1
2788.5000,1,3
2790.0000,0,2
2791.5000,0,1
2793.0000,0,1
2794.5000,1,3
2796.0000,0,2
2797.5000,0,1
2799.0000,0,1
2800.5000,0,2
2802.0000,0,1
2803.5000,0,1
2805.0000,0,1
2806.5000,0,2
2808.0000,0,1
2809.5000,0,0
2811.0000,0,1
2812.5000,0,1
2814.0000,0,1
2815.5000,0,3
2817.0000,0,3
2818.5000,0,2
2820.0000,0,0
2821.5000,0,0
2823.0000,0,0
2824.5000,1,3
2826.0000,0,1
2827.5000,0,1
2829.0000,0,0
2830.5000,0,0
2832.0000,0,0
2833.5000,5,3
2835.0000,2,3
2836.5000,4,3
2838.0000,7,3
2839.5000,4,3
2841.0000,12,3
2842.5000,13,3
2844.0000,18,3
2845.5000,19,3
2847.0000,17,3
2848.5000,13,3
2850.0000,10,3
2851.5000,13,3
2853.0000,12,3
2854.5000,11,3
2856.0000,8,3
2857.5000,8,3
2859.0000,12,3
2860.5000,9,3
2862.0000,13,3
2863.5000,10,3
2865.0000,7,3
2866.5000,10,3
2868.0000,7,3
2869.5000,7,3
2871.0000,12,3
2872.5000,11,3
2874.0000,11,3
2875.5000,14,3
2877.0000,12,3
2878.5000,9,3
2880.0000,6,3
2881.5000,20,3
2883.0000,21,3
2884.5000,18,3
2886.0000,18,3
2887.5000,14,3
2889.0000,14,3
2890.5000,16,3
2892.0000,11,3
2893.5000,8,3
2895.0000,6,3
2896.5000,8,3
2898.0000,7,3
2899.5000,5,3
2901.0000,4,3
2902.5000,5,3
2904.0000,4,3
2905.5000,2,3
2907.0000,3,3
2908.5000,10,3
2910.0000,7,3
2911.5000,5,3
2913.0000,4,3
2914.5000,2,3
2916.0000,1,3
2917.5000,3,3
2919.0000,1,3
2920.5000,1,3
2922.0000,0,3
2923.5000,0,2
2925.0000,2,3
2926.5000,3,3
2928.0000,0,2
2929.5000,0,2
2931.0000,1,3
2932.5000,0,1
2934.0000,0,0
2935.5000,0,1
2937.0000,0,0
2938.5000,0,0
2940.0000,0,0
2941.5000,0,0
2943.0000,1,3
2944.5000,3,3
2946.0000,2,3
2947.5000,2,3
2949.0000,0,3
2950.5000,4,3
2952.0000,4,3
2953.5000,1,3
2955.0000,0,0
2956.5000,3,3
2958.0000,1,3
2959.5000,0,1
2961.0000,0,3
2962.5000,0,1
2964.0000,0,2
2965.5000,0,1
2967.0000,0,3
2968.5000,1,3
2970.0000,6,3
2971.5000,1,3
2973.0000,1,3
2974.5000,0,2
2976.0000,0,3
2977.5000,0,2
2979.0000,2,3
2980.5000,6,3
2982.0000,4,3
2983.5000,0,3
2985.0000,0,2
2986.5000,0,1
2988.0000,1,3
2989.5000,1,3
2991.0000,5,3
2992.5000,2,3
2994.0000,4,3
2995.5000,3,3
2997.0000,1,3
2998.5000,0,3
3000.0000,0,3
3001.5000,0,2
3003.0000,0,2
3004.5000,0,1
3006.0000,0,0
3007.5000,0,0
3009.0000,0,0
3010.5000,0,2
3012.0000,0,3
3013.5000,0,2
3015.0000,0,1
3016.5000,5,3
3018.0000,4,3
3019.5000,4,3
3021.0000,5,3
3022.5000,5,3
3024.0000,4,3
3025.5000,5,3
3027.0000,5,3
3028.5000,6,3
3030.0000,3,3
3031.5000,3,3
3033.0000,3,3
3034.5000,3,3
3036.0000,4,3
3037.5000,3,3
3039.0000,3,3
3040.5000,2,3
3042.0000,6,3
3043.5000,3,3
3045.0000,2,3
3046.5000,2,3
3048.0000,6,3
3049.5000,5,3
3051.0000,2,3
3052.5000,0,2
3054.0000,0,1
3055.5000,3,3
3057.0000,2,3
3058.5000,3,3
3060.0000,2,3
3061.5000,0,2
3063.0000,0,3
3064.5000,3,3
3066.0000,1,3
3067.5000,2,3
3069.0000,4,3
3070.5000,5,3
3072.0000,3,3
3073.5000,1,3
3075.0000,1,3
3076.5000,6,3
3078.0000,7,3
3079.5000,2,3
3081.0000,2,3
3082.5000,0,3
3084.0000,0,1
3085.5000,0,0
3087.0000,0,0
3088.5000,0,0
3090.0000,0,0
3091.5000,0,0
3093.0000,0,0
3094.5000,0,2
3096.0000,0,2
3097.5000,0,2
3099.0000,0,2
3100.5000,0,2
3102.0000,0,2
3103.5000,0,2
3105.0000,2,3
3106.5000,0,3
3108.0000,1,3
3109.5000,1,3
3111.0000,0,3
3112.5000,2,3
3114.0000,2,3
3115.5000,2,3
3117.0000,4,3
3118.5000,6,3
3120.0000,0,3
3121.5000,0,1
3123.0000,0,0
3124.5000,0,0
3126.0000,3,3
3127.5000,1,3
3129.0000,3,3
3130.5000,3,3
3132.0000,0,2
3133.5000,2,3
3135.0000,3,3
3136.5000,2,3
3138.0000,0,3
3139.5000,4,3
3141.0000,0,2
3142.5000,0,3
3144.0000,2,3
3145.5000,6,3
3147.0000,6,3
3148.5000,7,3
3150.0000,6,3
3151.5000,1,3
3153.0000,0,3
3154.5000,2,3
3156.0000,1,3
3157.5000,0,2
3159.0000,1,3
3160.5000,2,3
3162.0000,2,3
3163.5000,0,2
3165.0000,0,2
3166.5000,0,1
3168.0000,0,0
3169.5000,0,0
3171.0000,0,3
3172.5000,0,1
3174.0000,0,1
3175.5000,1,3
3177.0000,0,2
3178.5000,0,0
3180.0000,0,0
3181.5000,0,2
3183.0000,0,1
3184.5000,0,2
3186.0000,0,2
3187.5000,0,2
3189.0000,0,1
3190.5000,1,3
3192.0000,0,3
3193.5000,0,3
3195.0000,0,0
3196.5000,0,2
3198.0000,0,0
3199.5000,2,3
3201.0000,0,3
3202.5000,0,3
3204.0000,0,2
3205.5000,0,2
3207.0000,0,2
3208.5000,0,1
3210.0000,0,1
3211.5000,0,1
3213.0000,0,1
3214.5000,5,3
3216.0000,5,3
3217.5000,2,3
3219.0000,5,3
3220.5000,4,3
3222.0000,4,3
3223.5000,5,3
3225.0000,4,3
3226.5000,4,3
3228.0000,5,3
3229.5000,13,3
3231.0000,10,3
3232.5000,6,3
3234.0000,4,3
3235.5000,5,3
3237.0000,1,3
3238.5000,0,1
3240.0000,0,1
3241.5000,5,3
3243.0000,9,3
3244.5000,6,3
3246.0000,3,3
3247.5000,1,3
3249.0000,0,1
3250.5000,0,2
3252.0000,0,3
3253.5000,0,2
3255.0000,0,2
3256.5000,0,1
3258.0000,0,1
3259.5000,0,1
3261.0000,0,3
3262.5000,14,3
3264.0000,11,3
3265.5000,7,3
3267.0000,5,3
3268.5000,4,3
3270.0000,1,3
3271.5000,0,3
3273.0000,0,2
3274.5000,0,1
3276.0000,0,0
3277.5000,0,0
3279.0000,0,3
3280.5000,8,3
3282.0000,3,3
3283.5000,4,3
3285.0000,6,3
3286.5000,5,3
3288.0000,6,3
3289.5000,9,3
3291.0000,4,3
3292.5000,6,3
3294.0000,6,3
3295.5000,5,3
3297.0000,6,3
3298.5000,8,3
3300.0000,10,3
3301.5000,8,3
3303.0000,8,3
3304.5000,7,3
3306.0000,3,3
3307.5000,0,2
3309.0000,13,3
3310.5000,11,3
3312.0000,14,3
3313.5000,18,3
3315.0000,22,3
3316.5000,24,3
3318.0000,25,3
3319.5000,23,3
3321.0000,21,3
3322.5000,20,3
3324.0000,18,3
3325.5000,23,3
3327.0000,22,3
3328.5000,21,3
3330.0000,26,3
3331.5000,24,3
3333.0000,25,3
3334.5000,23,3
3336.0000,23,3
3337.5000,21,3
3339.0000,28,3
3340.5000,39,3
3342.0000,39,3
3343.5000,37,3
3345.0000,34,3
3346.5000,31,3
3348.0000,27,3
3349.5000,21,3
3351.0000,30,3
3352.5000,38,3
3354.0000,37,3
3355.5000,36,3
3357.0000,37,3
3358.5000,36,3
3360.0000,33,3
3361.5000,33,3
3363.0000,32,3
3364.5000,29,3
3366.0000,29,3
3367.5000,28,3
3369.0000,33,3
3370.5000,32,3
3372.0000,40,3
3373.5000,38,3
3375.0000,36,3
3376.5000,36,3
3378.0000,37,3
3379.5000,33,3
3381.0000,32,3
3382.5000,29,3
3384.0000,29,3
3385.5000,29,3
3387.0000,36,3
3388.5000,34,3
3390.0000,34,3
3391.5000,35,3
3393.0000,36,3
3394.5000,33,3
3396.0000,42,3
3397.5000,39,3
3399.0000,35,3
3400.5000,33,3
3402.0000,36,3
3403.5000,36,3
3405.0000,39,3
3406.5000,43,3
3408.0000,43,3
3409.5000,44,3
3411.0000,44,3
3412.5000,49,3
3414.0000,50,3
3415.5000,51,3
3417.0000,50,3
3418.5000,53,3
3420.0000,55,3
3421.5000,53,3
3423.0000,53,3
3424.5000,52,3
3426.0000,51,3
3427.5000,47,3
3429.0000,48,3
3430.5000,46,3
3432.0000,51,3
3433.5000,51,3
3435.0000,51,3
3436.5000,54,3
3438.0000,48,3
3439.5000,47,3
3441.0000,50,3
3442.5000,47,3
3444.0000,45,3
3445.5000,50,3
3447.0000,51,3
3448.5000,48,3
3450.0000,51,3
3451.5000,45,3
3453.0000,47,3
3454.5000,46,3
3456.0000,45,3
3457.5000,45,3
3459.0000,48,3
3460.5000,44,3
3462.0000,44,3
3463.5000,42,3
3465.0000,43,3
3466.5000,43,3
3468.0000,40,3
3469.5000,40,3
3471.0000,38,3
3472.5000,37,3
3474.0000,36,3
3475.5000,33,3
3477.0000,33,3
3478.5000,32,3
3480.0000,30,3
3481.5000,27,3
3483.0000,28,3
3484.5000,26,3
3486.0000,24,3
3487.5000,27,3
3489.0000,27,3
3490.5000,26,3
3492.0000,27,3
3493.5000,25,3
3495.0000,27,3
3496.5000,25,3
3498.0000,25,3
3499.5000,28,3
3501.0000,31,3
3502.5000,33,3
3504.0000,31,3
3505.5000,30,3
3507.0000,30,3
3508.5000,34,3
3510.0000,38,3
3511.5000,40,3
3513.0000,38,3
3514.5000,36,3
3516.0000,32,3
3517.5000,30,3
3519.0000,29,3
3520.5000,28,3
3522.0000,25,3
3523.5000,19,3
3525.0000,16,3
3526.5000,15,3
3528.0000,19,3
3529.5000,16,3
3531.0000,14,3
3532.5000,13,3
3534.0000,16,3
3535.5000,14,3
3537.0000,12,3
3538.5000,10,3
3540.0000,16,3
3541.5000,19,3
3543.0000,18,3
3544.5000,17,3
3546.0000,23,3
3547.5000,21,3
3549.0000,24,3
3550.5000,24,3
3552.0000,21,3
3553.5000,19,3
3555.0000,19,3
3556.5000,21,3
3558.0000,21,3
3559.5000,18,3
3561.0000,18,3
3562.5000,16,3
3564.0000,16,3
3565.5000,15,3
3567.0000,14,3
3568.5000,14,3
3570.0000,15,3
3571.5000,15,3
3573.0000,15,3
3574.5000,12,3
3576.0000,10,3
3577.5000,9,3
3579.0000,8,3
3580.5000,7,3
3582.0000,8,3
3583.5000,12,3
3585.0000,8,3
3586.5000,10,3
3588.0000,8,3
3589.5000,5,3
3591.0000,12,3
3592.5000,14,3
3594.0000,14,3
3595.5000,11,3
3597.0000,7,3
3598.5000,1,3
3600.0000,0,2
3601.5000,0,3
3603.0000,0,2
3604.5000,0,0
3606.0000,0,1
3607.5000,0,2
3609.0000,7,3
3610.5000,7,3
3612.0000,8,3
3613.5000,9,3
3615.0000,8,3
3616.5000,7,3
3618.0000,11,3
3619.5000,11,3
3621.0000,11,3
3622.5000,10,3
3624.0000,8,3
3625.5000,3,3
3627.0000,1,3
3628.5000,0,2
3630.0000,1,3
3631.5000,1,3
3633.0000,5,3
3634.5000,3,3
3636.0000,1,3
3637.5000,0,1
3639.0000,0,1
3640.5000,0,1
3642.0000,0,1
3643.5000,0,1
3645.0000,4,3
3646.5000,0,3
3648.0000,0,3
3649.5000,2,3
3651.0000,5,3
3652.5000,3,3
3654.0000,1,3
3655.5000,3,3
3657.0000,2,3
3658.5000,2,3
3660.0000,1,3
3661.5000,0,1
3663.0000,0,0
3664.5000,0,0
3666.0000,0,3
3667.5000,0,0
3669.0000,2,3
3670.5000,1,3
3672.0000,1,3
3673.5000,0,2
3675.0000,0,1
3676.5000,0,0
3678.0000,0,0
3679.5000,0,0
3681.0000,0,0
3682.5000,4,3
3684.0000,3,3
3685.5000,3,3
3687.0000,3,3
3688.5000,1,3
3690.0000,0,2
3691.5000,0,2
3693.0000,0,1
3694.5000,0,2
3696.0000,0,1
3697.5000,0,3
3699.0000,2,3
3700.5000,1,3
3702.0000,2,3
3703.5000,0,3
3705.0000,0,1
3706.5000,0,1
3708.0000,0,1
3709.5000,1,3
3711.0000,0,3
3712.5000,0,1
3714.0000,0,0
3715.5000,0,3
3717.0000,0,3
3718.5000,0,2
3720.0000,0,2
3721.5000,0,2
3723.0000,0,1
3724.5000,0,3
3726.0000,0,3
3727.5000,0,2
3729.0000,0,2
3730.5000,0,2
3732.0000,1,3
3733.5000,1,3
3735.0000,2,3
3736.5000,2,3
3738.0000,6,3
3739.5000,5,3
3741.0000,5,3
3742.5000,1,3
3744.0000,3,3
3745.5000,4,3
3747.0000,5,3
3748.5000,5,3
3750.0000,8,3
3751.5000,10,3
3753.0000,8,3
3754.5000,7,3
3756.0000,6,3
3757.5000,5,3
3759.0000,7,3
3760.5000,6,3
3762.0000,5,3
3763.5000,5,3
3765.0000,5,3
3766.5000,6,3
3768.0000,5,3
3769.5000,6,3
3771.0000,7,3
3772.5000,6,3
3774.0000,4,3
3775.5000,5,3
3777.0000,5,3
3778.5000,2,3
3780.0000,2,3
3781.5000,7,3
3783.0000,4,3
3784.5000,4,3
3786.0000,7,3
3787.5000,4,3
3789.0000,0,3
3790.5000,1,3
3792.0000,0,2
3793.5000,0,0
3795.0000,0,2
3796.5000,0,2
3798.0000,0,3
3799.5000,0,1
3801.0000,0,1
3802.5000,0,1
3804.0000,0,0
3805.5000,0,0
3807.0000,0,0
3808.5000,0,0
3810.0000,0,0
3811.5000,0,0
3813.0000,0,0
3814.5000,0,1
3816.0000,0,0
3817.5000,0,1
3819.0000,0,0
3820.5000,0,2
3822.0000,0,3
3823.5000,0,1
3825.0000,0,1
3826.5000,0,1
3828.0000,0,0
3829.5000,0,0
3831.0000,0,0
3832.5000,0,0
3834.0000,0,2
3835.5000,3,3
3837.0000,1,3
3838.5000,1,3
3840.0000,0,2
3841.5000,0,2
3843.0000,5,3
3844.5000,1,3
3846.0000,0,2
3847.5000,1,3
3849.0000,0,2
3850.5000,0,1
3852.0000,0,0
3853.5000,0,0
3855.0000,0,1
3856.5000,0,0
3858.0000,0,0
3859.5000,0,3
3861.0000,0,0
3862.5000,0,0
3864.0000,0,1
3865.5000,0,1
3867.0000,0,2
3868.5000,0,3
3870.0000,0,1
3871.5000,4,3
3873.0000,1,3
3874.5000,4,3
3876.0000,2,3
3877.5000,5,3
3879.0000,5,3
3880.5000,6,3
3882.0000,7,3
3883.5000,5,3
3885.0000,1,3
3886.5000,0,2
3888.0000,0,1
3889.5000,0,0
3891.0000,0,0
3892.5000,0,1
3894.0000,0,0
3895.5000,0,0
3897.0000,0,0
3898.5000,3,3
3900.0000,2,3
3901.5000,0,3
3903.0000,1,3
3904.5000,0,2
3906.0000,4,3
3907.5000,8,3
3909.0000,13,3
3910.5000,12,3
3912.0000,13,3
3913.5000,13,3
3915.0000,16,3
3916.5000,17,3
3918.0000,17,3
3919.5000,16,3
3921.0000,16,3
3922.5000,16,3
3924.0000,14,3
3925.5000,22,3
3927.0000,21,3
3928.5000,23,3
3930.0000,32,3
3931.5000,33,3
3933.0000,33,3
3934.5000,34,3
3936.0000,33,3
3937.5000,34,3
3939.0000,41,3
3940.5000,42,3
3942.0000,42,3
3943.5000,40,3
3945.0000,46,3
3946.5000,43,3
3948.0000,42,3
3949.5000,41,3
3951.0000,37,3
3952.5000,37,3
3954.0000,37,3
3955.5000,37,3
3957.0000,37,3
3958.5000,36,3
3960.0000,34,3
3961.5000,34,3
3963.0000,33,3
3964.5000,29,3
3966.0000,31,3
3967.5000,34,3
3969.0000,43,3
3970.5000,43,3
3972.0000,43,3
3973.5000,39,3
3975.0000,40,3
3976.5000,38,3
3978.0000,35,3
3979.5000,31,3
3981.0000,34,3
3982.5000,34,3
3984.0000,30,3
3985.5000,33,3
3987.0000,35,3
3988.5000,34,3
3990.0000,31,3
3991.5000,32,3
3993.0000,31,3
3994.5000,30,3
3996.0000,32,3
3997.5000,27,3
3999.0000,27,3
4000.5000,26,3
4002.0000,25,3
4003.5000,25,3
4005.0000,25,3
4006.5000,23,3
4008.0000,23,3
4009.5000,20,3
4011.0000,18,3
4012.5000,17,3
4014.0000,16,3
4015.5000,14,3
4017.0000,19,3
4018.5000,16,3
4020.0000,15,3
4021.5000,14,3
4023.0000,12,3
4024.5000,12,3
4026.0000,14,3
4027.5000,10,3
4029.0000,10,3
4030.5000,11,3
4032.0000,9,3
4033.5000,11,3
4035.0000,12,3
4036.5000,12,3
4038.0000,14,3
4039.5000,17,3
4041.0000,16,3
4042.5000,13,3
4044.0000,12,3
4045.5000,11,3
4047.0000,13,3
4048.5000,12,3
4050.0000,15,3
4051.5000,16,3
4053.0000,13,3
4054.5000,19,3
4056.0000,26,3
4057.5000,24,3
4059.0000,26,3
4060.5000,24,3
4062.0000,23,3
4063.5000,23,3
4065.0000,25,3
4066.5000,25,3
4068.0000,22,3
4069.5000,20,3
4071.0000,18,3
4072.5000,15,3
4074.0000,15,3
4075.5000,13,3
4077.0000,11,3
4078.5000,10,3
4080.0000,7,3
4081.5000,6,3
4083.0000,5,3
4084.5000,6,3
4086.0000,6,3
4087.5000,11,3
4089.0000,12,3
4090.5000,11,3
4092.0000,8,3
4093.5000,5,3
4095.0000,0,3
4096.5000,0,3
4098.0000,3,3
4099.5000,3,3
4101.0000,9,3
4102.5000,14,3
4104.0000,10,3
4105.5000,5,3
4107.0000,1,3
4108.5000,0,2
4110.0000,2,3
4111.5000,3,3
4113.0000,1,3
4114.5000,7,3
4116.0000,5,3
4117.5000,4,3
4119.0000,7,3
4120.5000,6,3
4122.0000,0,3
4123.5000,0,1
4125.0000,0,1
4126.5000,1,3
4128.0000,1,3
4129.5000,3,3
4131.0000,1,3
4132.5000,2,3
4134.0000,7,3
4135.5000,6,3
4137.0000,5,3
4138.5000,2,3
4140.0000,0,3
4141.5000,0,2
4143.0000,0,1
4144.5000,2,3
4146.0000,0,3
4147.5000,0,3
4149.0000,0,1
4150.5000,0,0
4152.0000,0,0
4153.5000,0,0
4155.0000,0,0
4156.5000,0,0
4158.0000,0,0
4159.5000,0,0
4161.0000,0,1
4162.5000,0,2
4164.0000,0,3
4165.5000,0,2
4167.0000,0,1
4168.5000,2,3
4170.0000,0,2
4171.5000,0,1
4173.0000,3,3
4174.5000,2,3
4176.0000,0,3
4177.5000,0,0
4179.0000,1,3
4180.5000,4,3
4182.0000,4,3
4183.5000,4,3
4185.0000,5,3
4186.5000,2,3
4188.0000,2,3
4189.5000,1,3
4191.0000,0,1
4192.5000,0,0
4194.0000,0,3
4195.5000,0,2
4197.0000,0,1
4198.5000,0,1
4200.0000,5,3
4201.5000,3,3
4203.0000,0,3
4204.5000,0,1
4206.0000,0,2
4207.5000,1,3
4209.0000,0,2
4210.5000,1,3
4212.0000,2,3
4213.5000,4,3
4215.0000,4,3
4216.5000,1,3
4218.0000,2,3
4219.5000,1,3
4221.0000,0,1
4222.5000,2,3
4224.0000,2,3
4225.5000,2,3
4227.0000,0,3
4228.5000,0,2
4230.0000,1,3
4231.5000,0,3
4233.0000,0,3
4234.5000,1,3
4236.0000,0,2
4237.5000,0,0
4239.0000,0,0
4240.5000,0,1
4242.0000,0,1
4243.5000,0,0
4245.0000,0,0
4246.5000,0,1
4248.0000,0,3
4249.5000,0,2
4251.0000,0,2
4252.5000,0,2
4254.0000,0,0
4255.5000,2,3
4257.0000,1,3
4258.5000,9,3
4260.0000,9,3
4261.5000,9,3
4263.0000,13,3
4264.5000,11,3
4266.0000,11,3
4267.5000,7,3
4269.0000,5,3
4270.5000,3,3
4272.0000,0,2
4273.5000,0,1
4275.0000,0,1
4276.5000,0,1
4278.0000,1,3
4279.5000,6,3
4281.0000,6,3
4282.5000,6,3
4284.0000,7,3
4285.5000,5,3
4287.0000,3,3
4288.5000,3,3
4290.0000,2,3
4291.5000,8,3
4293.0000,7,3
4294.5000,10,3
4296.0000,12,3
4297.5000,13,3
4299.0000,10,3
4300.5000,10,3
4302.0000,14,3
4303.5000,12,3
4305.0000,9,3
4306.5000,6,3
4308.0000,3,3
4309.5000,9,3
4311.0000,12,3
4312.5000,15,3
4314.0000,11,3
4315.5000,9,3
4317.0000,9,3
4318.5000,4,3
4320.0000,5,3
4321.5000,5,3
4323.0000,2,3
4324.5000,5,3
4326.0000,1,3
4327.5000,0,3
4329.0000,0,2
4330.5000,0,1
4332.0000,0,0
4333.5000,0,0
4335.0000,0,0
4336.5000,0,0
4338.0000,1,3
4339.5000,0,2
4341.0000,0,1
4342.5000,0,2
4344.0000,1,3
4345.5000,1,3
4347.0000,1,3
4348.5000,0,1
4350.0000,3,3
4351.5000,1,3
4353.0000,2,3
4354.5000,2,3
4356.0000,4,3
4357.5000,1,3
4359.0000,0,2
4360.5000,0,1
4362.0000,0,0
4363.5000,0,0
4365.0000,2,3
4366.5000,0,3
4368.0000,1,3
4369.5000,3,3
4371.0000,5,3
4372.5000,2,3
4374.0000,0,3
4375.5000,0,3
4377.0000,0,1
4378.5000,2,3
4380.0000,6,3
4381.5000,5,3
4383.0000,1,3
4384.5000,1,3
4386.0000,0,2
4387.5000,0,0
4389.0000,0,0
4390.5000,0,0
4392.0000,0,0
4393.5000,0,0
4395.0000,0,0
4396.5000,0,0
4398.0000,0,2
4399.5000,0,3
4401.0000,0,2
4402.5000,0,2
4404.0000,2,3
4405.5000,5,3
4407.0000,3,3
4408.5000,2,3
4410.0000,3,3
4411.5000,3,3
4413.0000,2,3
4414.5000,1,3
4416.0000,3,3
4417.5000,0,3
4419.0000,0,1
4420.5000,0,3
4422.0000,0,2
4423.5000,0,3
4425.0000,2,3
4426.5000,3,3
4428.0000,1,3
4429.5000,4,3
4431.0000,3,3
4432.5000,6,3
4434.0000,9,3
4435.5000,6,3
4437.0000,3,3
4438.5000,3,3
4440.0000,0,3
4441.5000,2,3
4443.0000,0,3
4444.5000,0,0
4446.0000,0,1
4447.5000,0,1
4449.0000,0,2
4450.5000,5,3
4452.0000,6,3
4453.5000,6,3
4455.0000,6,3
4456.5000,10,3
4458.0000,13,3
4459.5000,13,3
4461.0000,12,3
4462.5000,18,3
4464.0000,18,3
4465.5000,23,3
4467.0000,22,3
4468.5000,18,3
4470.0000,15,3
4471.5000,15,3
4473.0000,12,3
4474.5000,11,3
4476.0000,15,3
4477.5000,13,3
4479.0000,12,3
4480.5000,8,3
4482.0000,6,3
4483.5000,7,3
4485.0000,6,3
4486.5000,12,3
4488.0000,10,3
4489.5000,9,3
4491.0000,9,3
4492.5000,9,3
4494.0000,8,3
4495.5000,9,3
4497.0000,9,3
4498.5000,9,3
4500.0000,9,3
4501.5000,5,3
4503.0000,7,3
4504.5000,6,3
4506.0000,2,3
4507.5000,0,2
4509.0000,0,2
4510.5000,0,3
4512.0000,0,1
4513.5000,0,3
4515.0000,0,3
4516.5000,0,3
4518.0000,1,3
4519.5000,0,3
4521.0000,8,3
4522.5000,5,3
4524.0000,14,3
4525.5000,10,3
4527.0000,9,3
4528.5000,11,3
4530.0000,10,3
4531.5000,13,3
4533.0000,19,3
4534.5000,17,3
4536.0000,14,3
4537.5000,10,3
4539.0000,9,3
4540.5000,12,3
4542.0000,11,3
4543.5000,10,3
4545.0000,5,3
4546.5000,4,3
4548.0000,5,3
4549.5000,5,3
4551.0000,3,3
4552.5000,1,3
4554.0000,1,3
4555.5000,0,3
4557.0000,0,2
4558.5000,3,3
4560.0000,0,3
4561.5000,0,1
